accuracy	0.816556	0.811889	0.819889	0.811889	0.814222	0.808778	0.807444	0.804444	0.815111	0.816444	0.811444	0.802778	0.799889	0.814333	0.812111	0.809000	0.820111	0.808556	0.810889	0.816889
recall	0.674108	0.670679	0.671742	0.682296	0.670715	0.684534	0.674310	0.679152	0.672385	0.661604	0.670960	0.691876	0.689693	0.676246	0.651004	0.678735	0.684270	0.672948	0.662917	0.661816
precision	0.730201	0.730111	0.748497	0.716469	0.740927	0.726892	0.724256	0.712164	0.738040	0.739890	0.731967	0.715724	0.708576	0.733451	0.753044	0.722623	0.745942	0.719144	0.745108	0.732656
f1score	0.693332	0.690173	0.694860	0.695853	0.692248	0.700277	0.691666	0.692128	0.693293	0.684204	0.690716	0.701930	0.697918	0.695594	0.674733	0.694822	0.705067	0.689498	0.685411	0.683399
mcc	0.400399	0.396359	0.413171	0.397298	0.405610	0.409240	0.395423	0.389920	0.405139	0.393788	0.398281	0.406903	0.397821	0.405684	0.390950	0.398951	0.425769	0.389360	0.399662	0.388059
spd0	0.008099	0.020828	0.007573	0.012341	0.006820	0.032332	0.027438	0.028314	0.009403	0.018674	0.010141	0.027520	0.018058	0.001746	0.002313	0.021016	0.002440	0.002715	0.010189	0.017921
aod0	0.001624	0.000852	0.013513	0.001826	0.000191	0.025307	0.013535	0.008371	0.002671	0.008702	0.001853	0.022034	0.005975	0.019699	0.014527	0.006447	0.026468	0.009417	0.001914	0.010889
eod0	0.003354	0.010015	0.032948	0.000674	0.000942	0.039477	0.008791	0.007173	0.006540	0.008195	0.005139	0.033298	0.009414	0.031270	0.029986	0.006535	0.051530	0.007467	0.008632	0.015272
spd1	0.027514	0.022597	0.017066	0.028798	0.036264	0.018984	0.003261	0.011485	0.031382	0.025853	0.028306	0.045193	0.011737	0.003693	0.011817	0.036090	0.024096	0.024333	0.005052	0.038016
aod1	0.006452	0.002058	0.009991	0.001436	0.018918	0.007862	0.043450	0.017670	0.020784	0.004127	0.001396	0.037101	0.022589	0.028903	0.015238	0.025111	0.006458	0.003307	0.014120	0.018494
eod1	0.000284	0.001488	0.031536	0.006290	0.032318	0.006310	0.077012	0.017701	0.042033	0.003575	0.014494	0.047546	0.044030	0.049715	0.043661	0.049746	0.034814	0.001526	0.014559	0.016635
wcspd	0.033551	0.035375	0.021963	0.037840	0.056653	0.043077	0.038217	0.049022	0.046940	0.044184	0.043201	0.060724	0.023515	0.010881	0.060684	0.048445	0.025756	0.027949	0.013531	0.058623
wcaod	0.031925	0.039219	0.052015	0.050576	0.088844	0.072759	0.078605	0.064160	0.077645	0.059161	0.007653	0.063907	0.049883	0.057208	0.087819	0.039539	0.056223	0.056930	0.046704	0.035056
wceod	0.064921	0.100000	0.112656	0.068455	0.172707	0.114439	0.139808	0.099664	0.163673	0.109269	0.024456	0.094047	0.102353	0.087526	0.151803	0.071277	0.139340	0.143791	0.087529	0.042940
avespd	0.015340	0.015348	0.009688	0.015944	0.016785	0.016522	0.013507	0.016162	0.013791	0.014539	0.017232	0.028012	0.010826	0.002926	0.017199	0.021963	0.011879	0.011260	0.006170	0.024070
aveaod	0.009399	0.011090	0.015202	0.013540	0.024807	0.025815	0.027193	0.017027	0.021132	0.018689	0.002730	0.020414	0.015005	0.021029	0.024174	0.011487	0.019887	0.015004	0.012295	0.012820
aveeod	0.018943	0.025236	0.033856	0.018986	0.048062	0.043322	0.047636	0.025805	0.044199	0.032436	0.007013	0.031711	0.029735	0.033890	0.040401	0.022223	0.043465	0.038047	0.022648	0.013883
