accuracy	0.733333	0.696667	0.736667	0.733333	0.720000	0.730000	0.706667	0.756667	0.756667	0.656667	0.760000	0.676667	0.730000	0.730000	0.660000	0.736667	0.706667	0.716667	0.720000	0.780000
recall	0.642686	0.634373	0.680461	0.579207	0.663907	0.646845	0.653886	0.701599	0.702381	0.664858	0.693464	0.649576	0.670792	0.662209	0.653493	0.652487	0.621760	0.641095	0.694853	0.682900
precision	0.666455	0.631690	0.700884	0.664283	0.676607	0.655556	0.670862	0.697294	0.709302	0.632682	0.729890	0.641141	0.690597	0.656085	0.636537	0.686919	0.644720	0.660000	0.684028	0.735073
f1score	0.650574	0.632941	0.687496	0.578029	0.668752	0.650616	0.659161	0.699337	0.705546	0.626699	0.704514	0.643902	0.677543	0.658856	0.636683	0.662003	0.627938	0.647357	0.688057	0.698465
mcc	0.308227	0.266049	0.380798	0.228143	0.340278	0.302275	0.324304	0.398870	0.411625	0.295795	0.421784	0.290594	0.360846	0.318234	0.289534	0.337656	0.265490	0.300501	0.378726	0.414704
spd0	0.050432	0.078688	0.074658	0.111264	0.022599	0.054224	0.010523	0.010397	0.021586	0.077039	0.050098	0.015000	0.005128	0.002438	0.084211	0.012067	0.033688	0.098586	0.017559	0.092600
aod0	0.000775	0.097578	0.061208	0.109560	0.033128	0.052248	0.060884	0.016872	0.064591	0.026466	0.017436	0.025575	0.030041	0.002169	0.056268	0.008445	0.054895	0.088784	0.100465	0.071714
eod0	0.035003	0.019048	0.074029	0.076831	0.011929	0.021217	0.003129	0.023355	0.059343	0.080144	0.079365	0.055480	0.005048	0.047386	0.062537	0.065315	0.106282	0.020677	0.011996	0.053225
spd1	0.076517	0.088586	0.003868	0.062354	0.035325	0.093052	0.140000	0.179563	0.130794	0.091622	0.102783	0.224841	0.113794	0.028981	0.065447	0.121363	0.010570	0.093052	0.032922	0.229887
aod1	0.008375	0.017488	0.044335	0.051483	0.042425	0.011101	0.066688	0.080285	0.116163	0.035223	0.053195	0.201110	0.048089	0.004992	0.051416	0.089498	0.093304	0.114783	0.126753	0.139954
eod1	0.019214	0.134438	0.007024	0.051928	0.019130	0.122423	0.260519	0.118542	0.101891	0.034527	0.021387	0.202769	0.071691	0.061444	0.041999	0.063638	0.070537	0.089926	0.002299	0.256842
wcspd	0.118851	0.147489	0.089587	0.142014	0.085434	0.136536	0.206897	0.216450	0.182672	0.310096	0.143728	0.278515	0.136937	0.200535	0.238381	0.222128	0.042453	0.273994	0.044038	0.267787
wcaod	0.049306	0.118881	0.124341	0.206481	0.054682	0.106074	0.159909	0.135157	0.194231	0.302083	0.090661	0.229677	0.102446	0.124013	0.145173	0.196204	0.139652	0.291825	0.171376	0.178996
wceod	0.054167	0.142857	0.183333	0.082963	0.036735	0.157692	0.351981	0.293706	0.183333	0.109142	0.081500	0.397759	0.160784	0.163777	0.264706	0.266667	0.112266	0.209524	0.035714	0.276596
avespd	0.033522	0.049404	0.026518	0.064878	0.026209	0.048426	0.077952	0.093744	0.071633	0.087570	0.050068	0.116329	0.059308	0.067783	0.067795	0.065200	0.018189	0.082969	0.014570	0.115935
aveaod	0.018523	0.050899	0.042934	0.081613	0.022393	0.030789	0.059073	0.042054	0.073354	0.102254	0.029345	0.106969	0.032789	0.041431	0.042085	0.049631	0.041101	0.088143	0.047959	0.077747
aveeod	0.020776	0.068688	0.059590	0.038086	0.012104	0.061107	0.138463	0.077368	0.066743	0.043952	0.037042	0.117002	0.048461	0.057862	0.068919	0.077533	0.058782	0.056082	0.010496	0.125664
