accuracy	0.780000	0.766667	0.733333	0.763333	0.753333	0.786667	0.723333	0.780000	0.763333	0.763333	0.753333	0.736667	0.733333	0.763333	0.743333	0.756667	0.773333	0.726667	0.763333	0.780000
recall	0.696262	0.645186	0.629278	0.660602	0.658930	0.674424	0.638781	0.665649	0.665873	0.639349	0.658930	0.641594	0.636492	0.664500	0.640319	0.657818	0.675899	0.633152	0.666054	0.686457
precision	0.733877	0.728689	0.724183	0.709105	0.739057	0.741780	0.706089	0.734940	0.726337	0.702537	0.739057	0.714117	0.709522	0.690148	0.723433	0.724119	0.753388	0.672676	0.756083	0.733727
f1score	0.709234	0.660062	0.634503	0.674068	0.671111	0.692525	0.644889	0.682916	0.680137	0.653315	0.671111	0.650437	0.644444	0.674068	0.649867	0.671127	0.692233	0.641838	0.680137	0.701285
mcc	0.428491	0.364430	0.340481	0.366512	0.389838	0.410718	0.338238	0.394550	0.387522	0.335996	0.389838	0.348239	0.338220	0.353719	0.354129	0.376138	0.422235	0.303263	0.412425	0.417516
spd0	0.104788	0.007933	0.026359	0.016287	0.028389	0.026441	0.060871	0.041860	0.047684	0.118046	0.068351	0.065000	0.011722	0.096085	0.069063	0.006418	0.008476	0.160787	0.021321	0.011079
aod0	0.045028	0.016424	0.048751	0.064442	0.024362	0.031552	0.034243	0.035696	0.022077	0.109499	0.015050	0.057434	0.019673	0.117809	0.057890	0.027430	0.031023	0.148120	0.053544	0.037342
eod0	0.066598	0.027922	0.042440	0.020608	0.027090	0.023429	0.011565	0.011075	0.000631	0.070574	0.030952	0.036911	0.038191	0.029412	0.015780	0.051351	0.069564	0.097744	0.041359	0.044816
spd1	0.105915	0.092268	0.023968	0.003806	0.025173	0.162531	0.160000	0.070437	0.106126	0.075378	0.095362	0.113083	0.152823	0.132904	0.011787	0.011126	0.028783	0.098945	0.028373	0.144985
aod1	0.012604	0.040300	0.009129	0.014425	0.052915	0.100528	0.091861	0.011744	0.085060	0.036559	0.040430	0.080987	0.101627	0.105392	0.001177	0.049712	0.088098	0.098332	0.041754	0.070605
eod1	0.025207	0.060439	0.010856	0.025660	0.027007	0.069148	0.101818	0.001875	0.099726	0.001279	0.069750	0.118137	0.122794	0.053149	0.015417	0.056886	0.080214	0.061528	0.003448	0.070526
wcspd	0.177503	0.190994	0.049936	0.075000	0.041110	0.193669	0.188578	0.126374	0.201115	0.161250	0.145470	0.145363	0.200959	0.205557	0.232384	0.062378	0.078283	0.186736	0.104859	0.176190
wcaod	0.073611	0.166628	0.068445	0.210000	0.109354	0.121505	0.086278	0.092121	0.222624	0.135417	0.073951	0.122753	0.131132	0.165051	0.209936	0.127381	0.191392	0.185930	0.063273	0.121569
wceod	0.081176	0.152381	0.061594	0.031111	0.076423	0.113030	0.199198	0.015152	0.133333	0.180000	0.077333	0.123967	0.197558	0.093738	0.125000	0.110294	0.094595	0.106475	0.142857	0.169545
avespd	0.058661	0.051797	0.016387	0.020486	0.015859	0.078562	0.075470	0.043635	0.064647	0.057821	0.052973	0.054506	0.079028	0.057096	0.065089	0.017690	0.022195	0.086325	0.030530	0.076039
aveaod	0.023884	0.049320	0.024341	0.062697	0.036860	0.050755	0.039326	0.031151	0.066966	0.051259	0.018692	0.039379	0.049374	0.060524	0.058686	0.036292	0.057452	0.092090	0.021779	0.047201
aveeod	0.031139	0.043066	0.019258	0.014851	0.028991	0.040159	0.052713	0.004827	0.050902	0.073607	0.036554	0.057252	0.063492	0.024921	0.033339	0.043065	0.053296	0.050199	0.040130	0.046376
