accuracy	0.783333	0.780000	0.733333	0.760000	0.730000	0.760000	0.733333	0.810000	0.796667	0.783333	0.753333	0.753333	0.733333	0.746667	0.746667	0.746667	0.760000	0.733333	0.756667	0.760000
recall	0.698598	0.651054	0.634404	0.651163	0.628231	0.637055	0.639446	0.716146	0.692857	0.664522	0.648164	0.656597	0.636492	0.628787	0.645527	0.635452	0.651129	0.625836	0.663909	0.658276
precision	0.739280	0.767308	0.717457	0.705009	0.702000	0.696000	0.737953	0.777358	0.796366	0.739125	0.754248	0.748000	0.709522	0.662335	0.728000	0.714286	0.739087	0.686725	0.738219	0.703425
f1score	0.712385	0.668475	0.641234	0.664596	0.635086	0.650350	0.644444	0.735781	0.714415	0.682612	0.658651	0.668142	0.644444	0.638692	0.656026	0.645963	0.664596	0.634503	0.676986	0.671053
mcc	0.435984	0.401885	0.341918	0.352078	0.321886	0.327798	0.364316	0.489693	0.478147	0.396693	0.388178	0.394138	0.338220	0.289183	0.364308	0.340736	0.380173	0.306573	0.395203	0.358872
spd0	0.065738	0.011792	0.008573	0.013736	0.002539	0.005164	0.054557	0.107798	0.029631	0.148198	0.081416	0.035000	0.041026	0.008684	0.002567	0.012323	0.052815	0.145539	0.002090	0.001463
aod0	0.002829	0.014730	0.003571	0.029879	0.026376	0.000148	0.029486	0.082629	0.012206	0.124976	0.054701	0.008520	0.063093	0.029628	0.029033	0.011217	0.008872	0.132393	0.063403	0.020743
eod0	0.029117	0.041775	0.056426	0.007703	0.035229	0.021116	0.001224	0.066557	0.003157	0.112041	0.009524	0.043025	0.038191	0.049020	0.008065	0.014414	0.014737	0.088346	0.003999	0.034916
spd1	0.110064	0.073641	0.008157	0.016101	0.037725	0.193859	0.076000	0.042659	0.038086	0.096751	0.005566	0.066208	0.132245	0.029859	0.031017	0.016433	0.052687	0.116005	0.011912	0.152859
aod1	0.015336	0.026349	0.027534	0.003535	0.026508	0.154852	0.003203	0.075806	0.044574	0.048303	0.059735	0.049705	0.083061	0.019320	0.042227	0.021824	0.046362	0.141976	0.051397	0.078611
eod1	0.030672	0.016407	0.000639	0.020043	0.053451	0.093049	0.017403	0.007083	0.028864	0.017583	0.024470	0.015573	0.085662	0.024578	0.051568	0.003274	0.074866	0.025693	0.052874	0.150526
wcspd	0.142243	0.131356	0.043417	0.077778	0.063025	0.217391	0.135237	0.113997	0.063184	0.203929	0.098765	0.082373	0.150929	0.060691	0.110945	0.062378	0.070707	0.173699	0.104859	0.203571
wcaod	0.017347	0.077156	0.045718	0.210000	0.038967	0.201120	0.076768	0.194036	0.107433	0.131944	0.123106	0.076431	0.107265	0.087160	0.096701	0.097619	0.098901	0.179688	0.078088	0.136221
wceod	0.043781	0.133333	0.072011	0.036279	0.068293	0.146684	0.090909	0.153846	0.056452	0.150149	0.066667	0.045651	0.138735	0.096670	0.085938	0.016667	0.102564	0.099486	0.088889	0.246468
avespd	0.054370	0.037430	0.014285	0.026476	0.020859	0.099432	0.037635	0.047883	0.025359	0.072222	0.038846	0.031292	0.063858	0.017757	0.036228	0.022078	0.031722	0.078103	0.034719	0.075596
aveaod	0.007144	0.023125	0.012732	0.052728	0.016913	0.081942	0.020519	0.051670	0.030620	0.057494	0.038696	0.024846	0.050867	0.025917	0.034185	0.029041	0.026926	0.091107	0.034442	0.040152
aveeod	0.021406	0.039971	0.022169	0.013000	0.031961	0.052475	0.027252	0.051668	0.014907	0.049690	0.022250	0.019434	0.047305	0.029003	0.025182	0.007721	0.042533	0.041355	0.024350	0.078461
