accuracy	0.823722	0.821811	0.819081	0.818399	0.822835	0.824200	0.822971	0.817853	0.816079	0.820242	0.821538	0.820446	0.819218	0.822221	0.822016	0.823108	0.818945	0.820856	0.819354	0.819969
recall	0.675356	0.672472	0.670810	0.664792	0.678455	0.675464	0.674384	0.668672	0.669681	0.671114	0.674805	0.664046	0.670021	0.672250	0.675626	0.673682	0.667250	0.670378	0.667455	0.668745
precision	0.785528	0.788858	0.789191	0.785077	0.785182	0.794056	0.795360	0.786737	0.787883	0.781160	0.791665	0.781196	0.781268	0.788125	0.788673	0.790417	0.791804	0.796522	0.787614	0.788369
f1score	0.702915	0.700046	0.697920	0.691584	0.705671	0.703763	0.702565	0.695429	0.696138	0.697890	0.702451	0.691001	0.696656	0.699856	0.703119	0.701573	0.694505	0.698261	0.694567	0.696009
mcc	0.447522	0.446407	0.444507	0.433490	0.451185	0.454296	0.453899	0.439839	0.442033	0.438682	0.451594	0.429554	0.437362	0.445554	0.450327	0.449178	0.441833	0.449536	0.438919	0.441185
spd0	0.143656	0.132223	0.138620	0.128664	0.135271	0.136910	0.134490	0.135682	0.134017	0.140907	0.134642	0.129643	0.138118	0.134528	0.139699	0.137392	0.132474	0.130420	0.129685	0.133381
aod0	0.140582	0.116608	0.123604	0.118858	0.109110	0.128219	0.119326	0.115108	0.117203	0.128415	0.112148	0.122012	0.129977	0.116272	0.117956	0.118217	0.121129	0.114769	0.108481	0.122987
eod0	0.226715	0.181822	0.193005	0.189560	0.164703	0.207332	0.189434	0.176777	0.183791	0.196779	0.173699	0.192756	0.203826	0.181992	0.178560	0.183261	0.196024	0.182164	0.167514	0.195498
spd1	0.072243	0.077146	0.072637	0.073538	0.071132	0.071701	0.075530	0.070442	0.076113	0.079694	0.076890	0.069213	0.082667	0.071942	0.061282	0.067799	0.062731	0.067909	0.070672	0.071927
aod1	0.048469	0.063822	0.051791	0.066073	0.061739	0.059350	0.065835	0.053396	0.056154	0.065244	0.052863	0.044043	0.076519	0.058735	0.022460	0.038141	0.028506	0.048997	0.041279	0.061426
eod1	0.062971	0.095706	0.073740	0.102854	0.095086	0.092994	0.106942	0.073580	0.079318	0.097480	0.071111	0.058288	0.119545	0.090214	0.020944	0.045346	0.027639	0.072685	0.050760	0.093533
wcspd	0.170629	0.160329	0.156890	0.155460	0.157021	0.157392	0.159503	0.161475	0.159232	0.163732	0.159078	0.148056	0.164204	0.162125	0.162005	0.153837	0.154874	0.155392	0.153046	0.155981
wcaod	0.186621	0.147295	0.131425	0.142964	0.119450	0.135137	0.126641	0.139075	0.142207	0.137330	0.121564	0.132888	0.159843	0.160718	0.121821	0.128856	0.124589	0.151304	0.112744	0.135043
wceod	0.307674	0.230186	0.204071	0.223234	0.182151	0.216283	0.201706	0.211337	0.220803	0.210709	0.179565	0.210999	0.253072	0.259911	0.184072	0.199590	0.199138	0.246910	0.172915	0.216893
avespd	0.071033	0.069350	0.069676	0.066898	0.068379	0.068840	0.070033	0.067984	0.068518	0.073085	0.069247	0.066041	0.073930	0.067853	0.064984	0.067711	0.062482	0.065182	0.065589	0.068298
aveaod	0.077527	0.067347	0.062215	0.067797	0.058254	0.068299	0.065938	0.063742	0.064007	0.067624	0.059631	0.055517	0.076781	0.068277	0.051444	0.053216	0.056237	0.063709	0.054008	0.061891
aveeod	0.125751	0.107465	0.097067	0.110579	0.090164	0.112499	0.108270	0.099051	0.100878	0.105260	0.091307	0.084542	0.123940	0.111602	0.078024	0.078755	0.091334	0.103902	0.081499	0.097944
