accuracy	0.816111	0.807333	0.811778	0.815556	0.802222	0.804889	0.804111	0.810667	0.810111	0.809889	0.808889	0.807889	0.807778	0.807444	0.803444	0.808667	0.809111	0.817333	0.802111	0.815444
recall	0.606350	0.601500	0.608412	0.602954	0.594761	0.597974	0.598029	0.610132	0.608327	0.604888	0.602901	0.613602	0.599916	0.598453	0.605907	0.603586	0.603023	0.618378	0.602687	0.608321
precision	0.773427	0.758880	0.771364	0.761254	0.754731	0.769475	0.759431	0.756544	0.767098	0.757410	0.775761	0.759642	0.767904	0.761214	0.763907	0.762541	0.768219	0.779145	0.768042	0.763423
f1score	0.625237	0.617303	0.626828	0.621036	0.607395	0.611723	0.611988	0.628984	0.626414	0.622262	0.618970	0.632553	0.615067	0.613303	0.621827	0.620188	0.619413	0.640292	0.617218	0.627719
mcc	0.341051	0.324199	0.343040	0.328008	0.310732	0.324971	0.318947	0.336177	0.340200	0.328629	0.336905	0.343487	0.327218	0.320733	0.334362	0.329821	0.332462	0.363564	0.331810	0.337842
spd0	0.010907	0.017389	0.006861	0.008325	0.011521	0.020927	0.005833	0.009432	0.010784	0.015321	0.006629	0.011442	0.014413	0.011564	0.004357	0.017009	0.010590	0.012403	0.007701	0.009437
aod0	0.006622	0.006200	0.009728	0.005059	0.006447	0.020648	0.010081	0.009653	0.004943	0.003846	0.001521	0.000884	0.008233	0.003655	0.008572	0.000572	0.003194	0.006858	0.002368	0.000412
eod0	0.007084	0.000992	0.028009	0.014024	0.003842	0.034617	0.027801	0.031644	0.005714	0.005578	0.005217	0.006021	0.010366	0.001045	0.021530	0.014145	0.012850	0.006440	0.011237	0.006660
spd1	0.048704	0.041373	0.043024	0.036987	0.054796	0.043928	0.036202	0.016684	0.038099	0.039442	0.041492	0.060199	0.048798	0.042020	0.030701	0.036882	0.037238	0.043735	0.029292	0.044661
aod1	0.041385	0.038584	0.049438	0.027810	0.056568	0.035666	0.019164	0.012559	0.030950	0.026709	0.032976	0.068104	0.036667	0.035257	0.017873	0.034230	0.023267	0.028789	0.023380	0.029090
eod1	0.048953	0.056588	0.085832	0.036678	0.089797	0.050234	0.012957	0.011925	0.043172	0.029276	0.046297	0.100002	0.038423	0.048812	0.011081	0.056593	0.013835	0.039092	0.036946	0.022533
wcspd	0.065143	0.064034	0.049909	0.046786	0.062437	0.056726	0.051786	0.023074	0.050511	0.050993	0.048716	0.084602	0.070372	0.057211	0.041041	0.048929	0.046193	0.051632	0.034486	0.065097
wcaod	0.049097	0.055995	0.067474	0.046590	0.064988	0.059486	0.055032	0.023162	0.038460	0.040184	0.040432	0.075722	0.044689	0.049126	0.041138	0.049978	0.035545	0.042218	0.033953	0.051145
wceod	0.065260	0.073726	0.129816	0.067433	0.108291	0.093930	0.092308	0.048526	0.050480	0.066964	0.055684	0.100836	0.059371	0.087556	0.070968	0.086324	0.084192	0.068492	0.066536	0.067046
avespd	0.027244	0.025857	0.021095	0.018024	0.028944	0.025510	0.020043	0.009806	0.021680	0.021559	0.020278	0.033520	0.028472	0.024037	0.013366	0.020913	0.020717	0.023979	0.015411	0.025286
aveaod	0.020636	0.021322	0.020156	0.013019	0.027100	0.020542	0.016728	0.007641	0.016322	0.011137	0.014194	0.034818	0.019593	0.019043	0.011454	0.013748	0.009530	0.014061	0.008930	0.017457
aveeod	0.021991	0.030572	0.033324	0.019173	0.039705	0.029607	0.029572	0.019543	0.021945	0.018244	0.020317	0.049916	0.018477	0.029839	0.021759	0.024003	0.022176	0.020983	0.018764	0.018273
