accuracy	0.730000	0.720000	0.716667	0.720000	0.690000	0.740000	0.470000	0.720000	0.746667	0.730000	0.713333	0.686667	0.710000	0.720000	0.626667	0.713333	0.750000	0.733333	0.770000	0.753333
recall	0.612530	0.657683	0.662973	0.637483	0.692880	0.687962	0.466734	0.646494	0.663492	0.631629	0.615916	0.630733	0.679582	0.631021	0.620711	0.635661	0.698474	0.671300	0.717831	0.639398
precision	0.658200	0.657683	0.676212	0.648889	0.671266	0.677778	0.470000	0.648740	0.695867	0.650727	0.669388	0.638722	0.673626	0.635556	0.606602	0.655226	0.704954	0.683374	0.736855	0.694599
f1score	0.620781	0.657683	0.667861	0.642045	0.671606	0.682134	0.456664	0.647572	0.673521	0.638387	0.621123	0.633785	0.676142	0.633102	0.603848	0.641886	0.701429	0.676218	0.725315	0.651797
mcc	0.266850	0.315366	0.338926	0.286145	0.363504	0.365597	-0.063182	0.295225	0.357898	0.281709	0.280248	0.269337	0.353158	0.266538	0.226874	0.290228	0.403376	0.354469	0.454288	0.329404
spd0	0.009223	0.076758	0.008201	0.073587	0.040831	0.027887	0.008095	0.066484	0.065149	0.118951	0.014170	0.100000	0.047619	0.133310	0.012323	0.052888	0.000978	0.191282	0.022784	0.035326
aod0	0.042617	0.099888	0.008755	0.033197	0.062305	0.012045	0.013954	0.010069	0.044143	0.102311	0.045967	0.098897	0.036985	0.119078	0.023083	0.072665	0.061647	0.173966	0.110036	0.092711
eod0	0.015694	0.005195	0.033639	0.070928	0.011148	0.003922	0.022993	0.100658	0.011364	0.087121	0.065079	0.061594	0.026119	0.120915	0.057276	0.089189	0.041089	0.111842	0.032488	0.000958
spd1	0.012167	0.252545	0.088975	0.131733	0.023870	0.172146	0.048000	0.125000	0.283546	0.107865	0.131725	0.262712	0.198573	0.153689	0.258685	0.196508	0.141231	0.088089	0.069959	0.099452
aod1	0.054784	0.195488	0.092817	0.075191	0.058634	0.079585	0.032965	0.041454	0.254049	0.087241	0.094035	0.239894	0.123615	0.117220	0.227842	0.167168	0.018442	0.050884	0.026825	0.038239
eod1	0.019743	0.233718	0.121328	0.183875	0.067517	0.170224	0.076883	0.148125	0.294848	0.005115	0.107514	0.250747	0.206250	0.124424	0.290271	0.152650	0.130634	0.115281	0.073563	0.070526
wcspd	0.092941	0.283546	0.119910	0.368056	0.084656	0.219130	0.088670	0.239316	0.292869	0.223393	0.197972	0.292063	0.236364	0.318182	0.375494	0.402477	0.216695	0.211629	0.192698	0.163095
wcaod	0.120833	0.270802	0.127931	0.263889	0.108812	0.213506	0.074255	0.176282	0.277932	0.197917	0.183989	0.282187	0.152526	0.281360	0.359092	0.388785	0.080586	0.215634	0.161383	0.144332
wceod	0.028856	0.323810	0.195652	0.472222	0.159439	0.221350	0.181818	0.274775	0.358730	0.120597	0.179167	0.254740	0.349925	0.296053	0.450068	0.411111	0.256410	0.185390	0.137363	0.085034
avespd	0.032300	0.123399	0.044392	0.113889	0.023674	0.088199	0.027780	0.076344	0.139512	0.071204	0.070100	0.124475	0.095599	0.090551	0.138777	0.116898	0.077217	0.081273	0.054579	0.054114
aveaod	0.041151	0.099692	0.047773	0.079566	0.041482	0.061665	0.020321	0.055611	0.129549	0.060511	0.060391	0.114318	0.055313	0.080037	0.125060	0.103642	0.032941	0.090017	0.052622	0.044507
aveeod	0.013001	0.122919	0.064408	0.140149	0.044826	0.088820	0.051002	0.100098	0.155005	0.040566	0.070604	0.124291	0.099132	0.088537	0.153533	0.110734	0.079442	0.086022	0.047773	0.036670
