accuracy	0.854136	0.855624	0.854774	0.858601	0.856475	0.853285	0.856687	0.847757	0.851159	0.857963	0.859239	0.848607	0.858388	0.853498	0.846268	0.871784	0.851797	0.858176	0.851371	0.857325
recall	0.643529	0.645577	0.653645	0.656098	0.651049	0.642947	0.639511	0.641022	0.640909	0.654092	0.648917	0.637732	0.664696	0.650290	0.639112	0.665652	0.635669	0.640048	0.647478	0.647935
precision	0.751776	0.772073	0.771456	0.755691	0.767458	0.753077	0.769838	0.752789	0.743891	0.770538	0.750228	0.744595	0.756583	0.758974	0.752882	0.780336	0.771256	0.747551	0.749236	0.755491
f1score	0.672833	0.677317	0.685142	0.685744	0.682353	0.672321	0.671048	0.669706	0.668972	0.685866	0.678319	0.665640	0.693601	0.680209	0.667602	0.699733	0.666402	0.669358	0.676010	0.677926
mcc	0.380196	0.398033	0.408450	0.399564	0.401992	0.380402	0.388049	0.377618	0.370763	0.408352	0.386073	0.367089	0.411137	0.394569	0.375121	0.430991	0.383672	0.372392	0.383442	0.388824
spd0	0.038583	0.033571	0.055025	0.055443	0.044743	0.049072	0.041398	0.052228	0.046998	0.053542	0.052262	0.056513	0.046396	0.050252	0.042753	0.050401	0.051571	0.041520	0.051390	0.047685
aod0	0.004898	0.006468	0.046583	0.052770	0.031904	0.030128	0.032389	0.024299	0.026128	0.043653	0.033668	0.036197	0.030797	0.031992	0.017486	0.012990	0.056352	0.014609	0.025972	0.011542
eod0	0.009026	0.004414	0.076430	0.083485	0.047541	0.036440	0.053494	0.023359	0.026933	0.069936	0.042217	0.042557	0.046798	0.036803	0.017493	0.004635	0.098781	0.008544	0.025941	0.000022
spd1	0.034801	0.033551	0.025391	0.025668	0.028318	0.029000	0.033981	0.046997	0.026120	0.031632	0.020037	0.035673	0.043753	0.039438	0.044494	0.048239	0.021414	0.023858	0.031440	0.031594
aod1	0.044752	0.014167	0.001338	0.017297	0.009405	0.013021	0.029233	0.038923	0.012767	0.013680	0.005698	0.029597	0.043383	0.040298	0.066956	0.069375	0.005458	0.000770	0.026075	0.008139
eod1	0.076218	0.015831	0.002782	0.027152	0.013382	0.010629	0.046707	0.056029	0.019761	0.016433	0.002153	0.045611	0.067126	0.066757	0.125760	0.124631	0.004351	0.007654	0.039553	0.004109
wcspd	0.070231	0.065285	0.075165	0.080061	0.071614	0.073917	0.069746	0.097722	0.072796	0.080281	0.075365	0.094689	0.089788	0.089387	0.084565	0.091107	0.070117	0.063821	0.080184	0.079160
wcaod	0.075562	0.023786	0.047944	0.074522	0.037413	0.038116	0.053756	0.076930	0.053169	0.053124	0.039879	0.077976	0.082065	0.074378	0.084871	0.085635	0.059626	0.030585	0.052677	0.016651
wceod	0.145782	0.026844	0.084806	0.117866	0.059553	0.049702	0.085357	0.106495	0.081988	0.078431	0.044930	0.109688	0.127738	0.105903	0.140938	0.151109	0.106568	0.040623	0.065365	0.011754
avespd	0.022962	0.021828	0.025283	0.026567	0.023161	0.024802	0.025618	0.031221	0.023264	0.026622	0.026764	0.028972	0.028589	0.027645	0.027585	0.032749	0.024164	0.020157	0.026268	0.024009
aveaod	0.026273	0.007767	0.023590	0.028102	0.013333	0.014107	0.021353	0.022271	0.017663	0.020581	0.016760	0.022169	0.025204	0.024282	0.033872	0.031051	0.026546	0.010034	0.016923	0.005611
aveeod	0.045922	0.009143	0.038738	0.044914	0.020711	0.016150	0.034725	0.033202	0.022679	0.032853	0.019987	0.032974	0.039955	0.037093	0.063339	0.054824	0.045581	0.010928	0.022413	0.003782
