accuracy	0.816333	0.810889	0.815778	0.824222	0.814444	0.810222	0.808556	0.812222	0.815778	0.810222	0.813778	0.813889	0.811667	0.815889	0.805556	0.814667	0.815778	0.810778	0.809667	0.816222
recall	0.650976	0.647179	0.658697	0.659215	0.655508	0.654210	0.648977	0.651891	0.656269	0.653620	0.653263	0.662099	0.653397	0.654822	0.650474	0.656981	0.656700	0.651640	0.658096	0.655383
precision	0.735928	0.734910	0.742707	0.749764	0.748444	0.737891	0.733506	0.732743	0.746260	0.726126	0.744677	0.743665	0.736038	0.744879	0.733253	0.741131	0.745375	0.727920	0.744051	0.732802
f1score	0.673817	0.669382	0.681796	0.684105	0.679173	0.676373	0.670713	0.673864	0.679878	0.674464	0.676566	0.684847	0.675583	0.678369	0.671762	0.679876	0.680200	0.672915	0.680610	0.677558
mcc	0.377462	0.371880	0.392515	0.398829	0.393116	0.383068	0.373026	0.376040	0.392341	0.372759	0.387297	0.397481	0.380566	0.389424	0.374692	0.389117	0.392175	0.371816	0.392853	0.380387
spd0	0.022227	0.030961	0.031882	0.016978	0.016808	0.028935	0.019856	0.026092	0.022416	0.034893	0.033603	0.022383	0.025827	0.022978	0.020242	0.024138	0.020561	0.023886	0.028140	0.029090
aod0	0.013113	0.018952	0.016442	0.001633	0.010372	0.022439	0.001206	0.009859	0.021239	0.027963	0.032955	0.015742	0.013410	0.011175	0.013283	0.008899	0.004293	0.017028	0.020281	0.031757
eod0	0.008346	0.019166	0.005834	0.002691	0.009587	0.033100	0.022349	0.002094	0.035668	0.032074	0.048612	0.021529	0.011266	0.008219	0.016381	0.004444	0.026190	0.016927	0.021102	0.052771
spd1	0.064030	0.046106	0.033439	0.056892	0.057998	0.047885	0.038417	0.028904	0.064159	0.053418	0.052051	0.083434	0.072742	0.049450	0.052150	0.057548	0.046450	0.048674	0.043939	0.058751
aod1	0.054321	0.033220	0.032525	0.045337	0.043034	0.036248	0.009165	0.036182	0.067272	0.034366	0.034018	0.095911	0.055156	0.040464	0.037655	0.054012	0.028768	0.024307	0.030890	0.045831
eod1	0.066482	0.040420	0.064212	0.064651	0.057021	0.062500	0.007954	0.059685	0.114072	0.037255	0.041719	0.143861	0.060176	0.065507	0.035995	0.088955	0.021868	0.025362	0.042868	0.056182
wcspd	0.093530	0.092839	0.065355	0.068646	0.068066	0.073059	0.062034	0.046260	0.080466	0.073341	0.115913	0.109385	0.116103	0.071754	0.070615	0.077233	0.091261	0.073262	0.082070	0.121442
wcaod	0.069542	0.069504	0.054197	0.057770	0.051268	0.049396	0.023398	0.048463	0.089960	0.054375	0.115220	0.109611	0.079168	0.053499	0.045204	0.063579	0.041656	0.040934	0.052604	0.119070
wceod	0.090650	0.068398	0.112656	0.078624	0.068174	0.081621	0.026082	0.079654	0.154073	0.070837	0.206263	0.169490	0.086255	0.095604	0.050391	0.105072	0.042235	0.084967	0.063784	0.169563
avespd	0.038595	0.034082	0.026566	0.031499	0.031346	0.031468	0.025131	0.021275	0.034531	0.034940	0.039558	0.046829	0.044785	0.030868	0.030940	0.034281	0.031727	0.030779	0.031371	0.041296
aveaod	0.029558	0.024061	0.018385	0.019508	0.022266	0.022491	0.007007	0.020400	0.034298	0.022686	0.031918	0.048299	0.030994	0.022327	0.021327	0.026826	0.016259	0.015686	0.021265	0.036440
aveeod	0.035682	0.026125	0.033740	0.029819	0.027830	0.037668	0.009656	0.032761	0.057841	0.022745	0.060113	0.070252	0.032319	0.036174	0.020027	0.041704	0.015022	0.028795	0.026470	0.049804
