accuracy	0.818778	0.810222	0.814667	0.826000	0.812111	0.813222	0.809556	0.810889	0.816000	0.810333	0.817000	0.813000	0.814556	0.815889	0.805444	0.814333	0.819222	0.813333	0.810111	0.814778
recall	0.655338	0.648714	0.658522	0.662824	0.653827	0.659101	0.653294	0.652667	0.657835	0.653327	0.660096	0.662571	0.658631	0.657693	0.652604	0.659807	0.663372	0.656187	0.659392	0.655214
precision	0.741253	0.732356	0.739647	0.753431	0.742261	0.744201	0.734550	0.728895	0.746124	0.726486	0.750801	0.741016	0.741971	0.743486	0.732083	0.739025	0.752232	0.733248	0.744667	0.729042
f1score	0.678828	0.670556	0.681145	0.688129	0.676669	0.682031	0.675077	0.674000	0.681385	0.674254	0.684143	0.684857	0.681506	0.680953	0.673680	0.682220	0.687667	0.678054	0.681959	0.676756
mcc	0.387173	0.371777	0.389817	0.406274	0.386089	0.394222	0.379237	0.373870	0.394194	0.372701	0.400760	0.395890	0.391838	0.391897	0.376386	0.390886	0.405994	0.381734	0.394957	0.377097
spd0	0.023124	0.031849	0.030324	0.017011	0.010965	0.032261	0.024082	0.025699	0.021235	0.030288	0.029853	0.024209	0.022213	0.027717	0.018939	0.031193	0.016592	0.018978	0.019226	0.023359
aod0	0.014993	0.020269	0.015230	0.000169	0.001252	0.025372	0.005619	0.010399	0.017244	0.019799	0.026142	0.019989	0.014093	0.015595	0.007849	0.021504	0.008703	0.009486	0.007238	0.019970
eod0	0.012313	0.021509	0.005239	0.006304	0.005699	0.036012	0.010167	0.000241	0.026667	0.017424	0.036905	0.030327	0.020608	0.012389	0.003384	0.027687	0.030369	0.004991	0.000371	0.030159
spd1	0.065717	0.045359	0.023423	0.043748	0.055678	0.047026	0.035728	0.021289	0.057147	0.049672	0.058507	0.069263	0.067198	0.045541	0.044784	0.055806	0.053670	0.046167	0.037464	0.054823
aod1	0.055699	0.027425	0.015276	0.030382	0.040268	0.033647	0.003299	0.027492	0.060915	0.035463	0.043593	0.076817	0.050610	0.034686	0.033492	0.049577	0.042343	0.020764	0.022263	0.037358
eod1	0.068154	0.024171	0.031745	0.046910	0.052729	0.057547	0.019693	0.049026	0.109565	0.048998	0.060557	0.114861	0.059392	0.056442	0.039140	0.079388	0.049924	0.021167	0.029748	0.038156
wcspd	0.115674	0.098401	0.052947	0.057572	0.064970	0.062454	0.055862	0.045834	0.072655	0.069196	0.112561	0.125956	0.087858	0.069884	0.061886	0.084056	0.101058	0.061567	0.063680	0.103933
wcaod	0.083793	0.070813	0.028478	0.044624	0.046863	0.059607	0.025575	0.040948	0.081349	0.060080	0.104372	0.118724	0.063231	0.053189	0.039677	0.063459	0.060201	0.036996	0.034029	0.092452
wceod	0.085625	0.061099	0.054024	0.068936	0.061195	0.101736	0.045535	0.057049	0.144908	0.088140	0.172542	0.161739	0.079723	0.101824	0.051575	0.107145	0.070817	0.091503	0.049813	0.124554
avespd	0.042461	0.034742	0.021265	0.025684	0.028101	0.030650	0.024351	0.018613	0.030968	0.030114	0.040500	0.044659	0.038583	0.030329	0.027064	0.036020	0.034555	0.027443	0.024912	0.036556
aveaod	0.032714	0.022590	0.010726	0.012145	0.018112	0.020788	0.007112	0.016712	0.030230	0.018877	0.032381	0.044749	0.026596	0.021162	0.017506	0.028810	0.023690	0.011208	0.013011	0.027871
aveeod	0.035722	0.020261	0.016144	0.019245	0.023018	0.033368	0.015864	0.025474	0.053239	0.028441	0.047777	0.064313	0.031771	0.033660	0.016880	0.042475	0.028874	0.027219	0.017462	0.033558
