accuracy	0.776667	0.753333	0.746667	0.760000	0.736667	0.760000	0.713333	0.793333	0.770000	0.770000	0.780000	0.746667	0.726667	0.746667	0.740000	0.780000	0.773333	0.760000	0.743333	0.786667
recall	0.686970	0.621930	0.652043	0.654720	0.638540	0.644663	0.617269	0.689745	0.670635	0.643936	0.686710	0.651647	0.621035	0.632854	0.637868	0.671614	0.675899	0.669314	0.640319	0.676881
precision	0.730460	0.707087	0.738247	0.704137	0.711538	0.694670	0.700109	0.753618	0.739332	0.716382	0.789511	0.732785	0.705067	0.663127	0.716000	0.781068	0.753388	0.725000	0.723433	0.754548
f1score	0.700888	0.632548	0.662222	0.667876	0.647316	0.657708	0.617778	0.708263	0.686245	0.659310	0.704018	0.662222	0.625365	0.642387	0.646974	0.689441	0.692233	0.682801	0.649867	0.695740
mcc	0.415159	0.317806	0.380651	0.355438	0.342384	0.335629	0.306376	0.438738	0.404170	0.352960	0.464992	0.375772	0.315088	0.294429	0.345134	0.439250	0.422235	0.390363	0.354129	0.424380
spd0	0.061224	0.027015	0.002077	0.003532	0.048550	0.016732	0.086935	0.006840	0.013736	0.143073	0.035592	0.070000	0.027839	0.075009	0.064185	0.008729	0.057379	0.123035	0.000418	0.036998
aod0	0.013058	0.014741	0.008490	0.043484	0.027505	0.027799	0.076500	0.027615	0.004123	0.126943	0.040194	0.046098	0.048838	0.086085	0.054442	0.049458	0.007943	0.096115	0.068264	0.019175
eod0	0.007021	0.018398	0.049433	0.000900	0.080491	0.034188	0.005170	0.011075	0.051768	0.105463	0.020635	0.074275	0.045435	0.029412	0.008884	0.020721	0.008368	0.063910	0.028114	0.005855
spd1	0.118363	0.065410	0.075940	0.095726	0.049935	0.107940	0.100000	0.054563	0.155191	0.083642	0.058998	0.157044	0.116195	0.065574	0.100806	0.024307	0.077567	0.037221	0.014945	0.133002
aod1	0.032577	0.014762	0.050339	0.076010	0.022398	0.052297	0.040216	0.037609	0.168991	0.054024	0.005066	0.133971	0.074875	0.018775	0.129490	0.020763	0.036759	0.052763	0.044281	0.063391
eod1	0.030672	0.060439	0.005109	0.072275	0.091523	0.042693	0.016623	0.043333	0.081253	0.022698	0.020424	0.130407	0.060294	0.053149	0.021265	0.012687	0.080214	0.044625	0.008046	0.056842
wcspd	0.150409	0.135870	0.091036	0.203125	0.081885	0.120580	0.150862	0.171329	0.276069	0.203929	0.119015	0.185631	0.130792	0.187166	0.214393	0.063467	0.111111	0.135942	0.021298	0.220779
wcaod	0.075494	0.112510	0.054253	0.286822	0.083844	0.092163	0.068476	0.147676	0.314808	0.159722	0.096154	0.153744	0.088622	0.138818	0.183135	0.127381	0.051282	0.109857	0.114286	0.172449
wceod	0.137500	0.075779	0.064198	0.161111	0.138720	0.146684	0.181818	0.087838	0.205556	0.135224	0.026667	0.185950	0.138735	0.200658	0.125000	0.066667	0.102564	0.171429	0.142857	0.125850
avespd	0.063275	0.041858	0.039911	0.063976	0.027720	0.054457	0.054415	0.053414	0.076273	0.078106	0.038779	0.073066	0.057247	0.054180	0.061965	0.017862	0.031823	0.058495	0.008262	0.069235
aveaod	0.023391	0.045221	0.024861	0.072817	0.023604	0.024875	0.024947	0.042490	0.088714	0.061317	0.029676	0.063235	0.037366	0.059475	0.060504	0.037507	0.021466	0.048942	0.038742	0.050176
aveeod	0.042599	0.029533	0.020216	0.047022	0.056754	0.046012	0.054551	0.024854	0.061815	0.043283	0.014328	0.058042	0.037248	0.056981	0.035293	0.025817	0.044222	0.045542	0.036699	0.033540
