accuracy	0.810889	0.801444	0.805778	0.810889	0.796889	0.795889	0.798778	0.803444	0.802778	0.805222	0.802778	0.799667	0.801444	0.801889	0.798444	0.801889	0.802889	0.809444	0.796444	0.810667
recall	0.583956	0.576643	0.584467	0.578810	0.573350	0.569583	0.575355	0.582857	0.581551	0.584454	0.580466	0.582146	0.577367	0.576767	0.581824	0.577053	0.577269	0.591320	0.582057	0.587252
precision	0.781177	0.764979	0.777647	0.772546	0.758441	0.764317	0.767374	0.753949	0.768107	0.761209	0.781098	0.761408	0.768684	0.763790	0.780410	0.766208	0.777856	0.777924	0.772551	0.767505
f1score	0.593726	0.581438	0.593194	0.586777	0.575717	0.569434	0.578674	0.591462	0.588707	0.593805	0.586493	0.589062	0.582288	0.581806	0.587229	0.582091	0.582066	0.603670	0.587420	0.598832
mcc	0.307289	0.285018	0.306281	0.293117	0.275367	0.271233	0.283887	0.290113	0.295732	0.297053	0.300791	0.293077	0.288356	0.284607	0.302948	0.286441	0.293051	0.318622	0.299098	0.305552
spd0	0.010704	0.009709	0.006187	0.009601	0.006238	0.015756	0.006963	0.006668	0.011273	0.014221	0.007478	0.009110	0.012841	0.011408	0.005056	0.012216	0.007706	0.011467	0.008823	0.009113
aod0	0.010738	0.001814	0.007635	0.002460	0.002423	0.013636	0.006325	0.010534	0.008375	0.006815	0.004106	0.000728	0.008189	0.008021	0.002474	0.001141	0.001551	0.007090	0.003480	0.002708
eod0	0.017204	0.001079	0.023523	0.012576	0.013178	0.019954	0.021919	0.032267	0.011707	0.002552	0.006751	0.005657	0.010082	0.011076	0.007848	0.014171	0.006792	0.006585	0.001520	0.000401
spd1	0.035920	0.031619	0.038282	0.021942	0.032031	0.028258	0.027640	0.017034	0.027272	0.027157	0.027819	0.039752	0.029159	0.032224	0.022683	0.030627	0.022025	0.036252	0.021576	0.028696
aod1	0.031637	0.034147	0.048357	0.019884	0.029161	0.026208	0.015451	0.016310	0.024494	0.015557	0.019905	0.054317	0.017162	0.026779	0.014019	0.033335	0.011137	0.028081	0.021218	0.015977
eod1	0.040699	0.057674	0.087375	0.037247	0.045274	0.045468	0.012784	0.020307	0.039363	0.014663	0.027487	0.095339	0.012766	0.036968	0.011450	0.060234	0.003223	0.043860	0.041924	0.010352
wcspd	0.042053	0.049624	0.044352	0.035059	0.047635	0.044390	0.040316	0.022803	0.033789	0.042166	0.035491	0.045254	0.037705	0.054480	0.029735	0.038370	0.029222	0.043071	0.028899	0.049952
wcaod	0.044116	0.052088	0.063036	0.023249	0.048238	0.034577	0.043831	0.030439	0.030165	0.054450	0.025260	0.065630	0.028385	0.053456	0.027491	0.038659	0.021814	0.044333	0.024751	0.042888
wceod	0.061939	0.084761	0.123982	0.048885	0.082174	0.061713	0.080769	0.069056	0.051143	0.113095	0.037902	0.115591	0.042831	0.095409	0.052605	0.076765	0.059109	0.081307	0.044141	0.076368
avespd	0.019454	0.019079	0.018820	0.013892	0.018297	0.018430	0.015945	0.009038	0.015943	0.014323	0.014026	0.020883	0.017382	0.020405	0.010768	0.017790	0.012807	0.019741	0.012863	0.017910
aveaod	0.016079	0.019536	0.020271	0.009215	0.017305	0.015867	0.013102	0.009584	0.013775	0.017061	0.009281	0.024507	0.009585	0.016944	0.007467	0.015356	0.005857	0.013356	0.010201	0.011663
aveeod	0.020965	0.032866	0.035403	0.017910	0.028270	0.025690	0.025210	0.024241	0.022064	0.032100	0.015161	0.042335	0.014944	0.026245	0.013832	0.027380	0.015023	0.025099	0.020687	0.020874
