accuracy	0.815333	0.808222	0.809667	0.809778	0.811333	0.812667	0.806778	0.809556	0.803889	0.810333	0.809444	0.803222	0.812556	0.808111	0.805556	0.812778	0.812778	0.815778	0.806444	0.806778
recall	0.628283	0.615821	0.615666	0.582303	0.643730	0.673850	0.624052	0.634058	0.595608	0.624435	0.620347	0.606579	0.621819	0.605519	0.650474	0.628762	0.637654	0.674847	0.634024	0.579518
precision	0.744896	0.746070	0.750568	0.756284	0.745538	0.737174	0.742280	0.732394	0.749895	0.739845	0.753630	0.744777	0.762406	0.754716	0.733253	0.752865	0.746922	0.734125	0.749500	0.753303
f1score	0.650979	0.635434	0.635525	0.592192	0.666760	0.694181	0.644665	0.655729	0.609123	0.645702	0.640986	0.623184	0.643360	0.622711	0.671762	0.651254	0.660734	0.694683	0.655806	0.587625
mcc	0.354492	0.337640	0.340484	0.290468	0.375720	0.406116	0.346729	0.353011	0.309140	0.345514	0.349420	0.323036	0.357580	0.327886	0.374692	0.360884	0.368726	0.404653	0.365727	0.283846
spd0	0.005640	0.018403	0.013500	0.000182	0.031962	0.031420	0.007433	0.036235	0.006114	0.020371	0.023393	0.008489	0.009869	0.011962	0.020704	0.025888	0.001838	0.031971	0.030782	0.003715
aod0	0.018455	0.008284	0.001759	0.017572	0.038000	0.021588	0.008235	0.026807	0.022110	0.011222	0.022525	0.000766	0.000866	0.002108	0.010856	0.014361	0.023626	0.027897	0.027663	0.005718
eod0	0.031535	0.007244	0.006843	0.037306	0.059386	0.028916	0.022333	0.025166	0.041336	0.008146	0.034161	0.006032	0.000783	0.003216	0.008499	0.012474	0.049504	0.034713	0.035073	0.014233
spd1	0.047812	0.043603	0.009987	0.014006	0.047904	0.062697	0.029363	0.004447	0.035295	0.033087	0.011627	0.063294	0.010492	0.010859	0.029087	0.003144	0.070675	0.075461	0.014595	0.002886
aod1	0.038532	0.034828	0.037078	0.001960	0.036271	0.044911	0.001141	0.004918	0.035659	0.010104	0.013505	0.078083	0.020996	0.042164	0.013824	0.027214	0.055220	0.049821	0.003779	0.026617
eod1	0.046760	0.043396	0.069450	0.000881	0.054230	0.063577	0.022052	0.013849	0.060955	0.004219	0.032305	0.122958	0.055797	0.080686	0.010565	0.044839	0.049260	0.056636	0.014569	0.057086
wcspd	0.059819	0.065871	0.020333	0.027021	0.073993	0.081084	0.033332	0.040131	0.038842	0.050299	0.033622	0.076127	0.022803	0.021057	0.042336	0.026496	0.085423	0.127883	0.033711	0.044685
wcaod	0.073390	0.053820	0.044204	0.052514	0.073134	0.069426	0.024707	0.035698	0.048518	0.037200	0.032995	0.084644	0.061363	0.047028	0.022086	0.037095	0.094025	0.082406	0.031844	0.059336
wceod	0.098134	0.067437	0.092908	0.077991	0.118784	0.097720	0.070203	0.058089	0.085033	0.056122	0.067350	0.136128	0.133760	0.093963	0.026799	0.052357	0.167704	0.078742	0.041546	0.099959
avespd	0.018343	0.027058	0.006931	0.007547	0.032529	0.036970	0.015661	0.011595	0.017979	0.018959	0.013227	0.032814	0.008985	0.006324	0.019656	0.011251	0.030673	0.048320	0.015621	0.011308
aveaod	0.021167	0.020243	0.019415	0.016607	0.029599	0.024311	0.008879	0.012244	0.020940	0.013316	0.011283	0.037750	0.015461	0.019931	0.008850	0.014976	0.026585	0.033226	0.010972	0.018383
aveeod	0.030014	0.024540	0.037112	0.027604	0.045901	0.034884	0.026152	0.017910	0.036534	0.017656	0.022762	0.058090	0.036988	0.037480	0.009901	0.023010	0.050581	0.034903	0.015441	0.031533
