accuracy	0.821061	0.821470	0.822767	0.818945	0.821948	0.823517	0.822562	0.819559	0.817102	0.819150	0.823313	0.820515	0.825360	0.819491	0.822835	0.823790	0.817989	0.825633	0.819696	0.821265
recall	0.700858	0.705953	0.709154	0.699855	0.706195	0.700930	0.705195	0.700279	0.705831	0.703242	0.705785	0.700530	0.711829	0.700563	0.709625	0.707741	0.701782	0.711195	0.701626	0.705312
precision	0.760756	0.763907	0.770500	0.760992	0.764220	0.771032	0.769238	0.766965	0.763500	0.757813	0.772218	0.757525	0.770253	0.760077	0.766928	0.767468	0.761858	0.776361	0.763015	0.765032
f1score	0.721503	0.726216	0.730229	0.720579	0.726509	0.723779	0.726809	0.722117	0.725683	0.722589	0.727931	0.720511	0.732478	0.721003	0.729839	0.728565	0.722213	0.733291	0.722465	0.725936
mcc	0.457711	0.466273	0.475715	0.456773	0.466822	0.466727	0.470090	0.462460	0.465774	0.457814	0.473364	0.454496	0.478529	0.456780	0.473095	0.471441	0.459732	0.483182	0.460567	0.466537
spd0	0.130091	0.130414	0.144188	0.124334	0.128023	0.112689	0.125557	0.128721	0.134207	0.126041	0.125811	0.128934	0.135266	0.124915	0.130569	0.141550	0.129535	0.125339	0.126669	0.127342
aod0	0.098579	0.113124	0.110032	0.090492	0.085744	0.077218	0.087237	0.088856	0.098998	0.091003	0.084478	0.108922	0.112056	0.093611	0.092667	0.102636	0.091153	0.082791	0.075540	0.091231
eod0	0.160686	0.194661	0.174533	0.147075	0.134888	0.135053	0.143056	0.142710	0.160516	0.146161	0.138308	0.182245	0.187720	0.158422	0.150490	0.159905	0.149185	0.135671	0.112681	0.148463
spd1	0.053970	0.070460	0.054685	0.057794	0.063984	0.051094	0.059000	0.046135	0.053458	0.065316	0.050873	0.045983	0.056677	0.063804	0.040049	0.034933	0.053608	0.046174	0.046769	0.067285
aod1	0.019103	0.036852	0.017328	0.025259	0.059724	0.021056	0.036413	0.023412	0.019110	0.026995	0.001559	0.011899	0.019492	0.041003	0.003913	0.013457	0.020549	0.000542	0.002327	0.045320
eod1	0.024661	0.048921	0.027018	0.035036	0.108462	0.036318	0.068795	0.043869	0.032416	0.034830	0.015466	0.024989	0.030242	0.066881	0.001858	0.023549	0.032039	0.005567	0.000950	0.070677
wcspd	0.162959	0.168058	0.161366	0.158747	0.162456	0.138803	0.147550	0.155642	0.159961	0.157063	0.153369	0.139858	0.155558	0.149405	0.138124	0.150512	0.161281	0.151085	0.142360	0.160994
wcaod	0.147862	0.138802	0.112465	0.131004	0.113976	0.092175	0.092235	0.130999	0.119608	0.119571	0.126523	0.111912	0.122407	0.130104	0.098149	0.124793	0.117115	0.142280	0.085896	0.097108
wceod	0.247576	0.223071	0.179931	0.210880	0.177908	0.155474	0.151707	0.220214	0.185833	0.190511	0.209177	0.188173	0.205148	0.225924	0.160615	0.190371	0.188344	0.247268	0.132845	0.162270
avespd	0.062682	0.065367	0.064584	0.059094	0.062776	0.052746	0.060372	0.062887	0.064593	0.062131	0.061161	0.056662	0.061858	0.061710	0.058641	0.067271	0.063575	0.060706	0.057834	0.064212
aveaod	0.058945	0.056577	0.050233	0.052561	0.053387	0.038940	0.044960	0.051783	0.053545	0.048202	0.051226	0.049196	0.056083	0.053848	0.037151	0.047076	0.049528	0.054226	0.040083	0.046685
aveeod	0.098644	0.096044	0.077387	0.085638	0.093574	0.068381	0.080102	0.082682	0.083390	0.079517	0.084716	0.080175	0.094624	0.093601	0.056466	0.068369	0.078356	0.092057	0.060828	0.076672
