accuracy	0.824111	0.818444	0.820556	0.827111	0.816556	0.816556	0.814000	0.818333	0.822444	0.818444	0.815111	0.811111	0.822000	0.819556	0.812111	0.817889	0.822111	0.818889	0.812333	0.819667
recall	0.651822	0.654536	0.657640	0.670209	0.649719	0.673758	0.651791	0.660700	0.656111	0.641443	0.672442	0.629801	0.656139	0.648029	0.643550	0.673896	0.650966	0.671202	0.654966	0.655887
precision	0.760611	0.754565	0.758082	0.753180	0.759461	0.746838	0.748533	0.746423	0.768757	0.757997	0.740271	0.756163	0.767627	0.761707	0.758994	0.743192	0.771291	0.742685	0.754157	0.742305
f1score	0.677961	0.679320	0.682967	0.694943	0.674551	0.696042	0.675481	0.684398	0.682596	0.666212	0.693720	0.652154	0.682471	0.673456	0.667359	0.695704	0.677473	0.693388	0.678797	0.679570
mcc	0.397826	0.396683	0.403406	0.415179	0.394189	0.414199	0.388459	0.397997	0.409663	0.382058	0.407101	0.364694	0.408838	0.393651	0.385635	0.411291	0.404750	0.407668	0.396917	0.388702
spd0	0.026437	0.026241	0.032514	0.025590	0.031426	0.058744	0.016287	0.041156	0.024994	0.034198	0.047215	0.008889	0.037380	0.021996	0.032045	0.008529	0.022152	0.028621	0.020813	0.031641
aod0	0.027272	0.013942	0.020430	0.012651	0.029461	0.058590	0.004562	0.030470	0.019092	0.028683	0.044231	0.000852	0.035487	0.013836	0.023592	0.008425	0.005821	0.026644	0.009600	0.033282
eod0	0.040335	0.014770	0.015851	0.014183	0.036501	0.083918	0.024957	0.029633	0.024809	0.034036	0.057660	0.004416	0.053107	0.016739	0.023098	0.013414	0.001204	0.036962	0.003758	0.052510
spd1	0.101971	0.071079	0.033571	0.089377	0.070330	0.071971	0.044038	0.044783	0.098815	0.037785	0.071584	0.086848	0.062272	0.049734	0.049695	0.071279	0.069556	0.089229	0.040186	0.068827
aod1	0.104359	0.068002	0.031904	0.083087	0.070963	0.053948	0.022065	0.056680	0.103237	0.026752	0.054620	0.104403	0.042301	0.033387	0.034817	0.068096	0.063254	0.077117	0.033334	0.057696
eod1	0.141515	0.097893	0.061781	0.116479	0.118608	0.071971	0.022740	0.089433	0.152713	0.043864	0.070793	0.158118	0.042854	0.040135	0.030983	0.108386	0.078881	0.114035	0.058493	0.071883
wcspd	0.162426	0.090579	0.050273	0.106050	0.094914	0.103858	0.067356	0.084419	0.112654	0.054384	0.137494	0.101883	0.097422	0.062956	0.066636	0.077495	0.088187	0.129713	0.053220	0.125230
wcaod	0.155604	0.081199	0.066876	0.104406	0.103572	0.098063	0.045994	0.087566	0.120784	0.046092	0.125298	0.116272	0.065717	0.047287	0.052746	0.079892	0.086145	0.093311	0.049071	0.128114
wceod	0.215730	0.127776	0.155513	0.145874	0.174205	0.149057	0.062500	0.119791	0.184257	0.072907	0.188541	0.186087	0.089278	0.056534	0.060717	0.129134	0.125704	0.158330	0.085587	0.191017
avespd	0.061482	0.041130	0.024093	0.049025	0.038817	0.049952	0.026928	0.034804	0.053073	0.027060	0.051812	0.044333	0.041389	0.028550	0.032135	0.035192	0.039450	0.052559	0.024824	0.045752
aveaod	0.060132	0.034571	0.024088	0.039181	0.036604	0.039745	0.014783	0.036754	0.051921	0.019281	0.042710	0.049953	0.029538	0.017557	0.021467	0.031513	0.029281	0.043713	0.016282	0.041809
aveeod	0.081660	0.044944	0.048379	0.054716	0.055989	0.052547	0.021084	0.051479	0.073883	0.027541	0.057759	0.072173	0.032006	0.021796	0.020972	0.049491	0.032704	0.058692	0.023783	0.057543
