accuracy	0.823778	0.819111	0.820556	0.828778	0.815889	0.811667	0.814556	0.815667	0.823444	0.819000	0.775778	0.816556	0.822000	0.819889	0.813444	0.816889	0.823333	0.818556	0.813778	0.816333
recall	0.669553	0.658893	0.654411	0.682143	0.647370	0.690221	0.646905	0.669679	0.664226	0.654156	0.500000	0.662775	0.667152	0.645193	0.658307	0.685593	0.667086	0.671716	0.653725	0.664843
precision	0.749514	0.753999	0.760355	0.752873	0.758924	0.731757	0.753670	0.735999	0.765880	0.751034	0.387889	0.751031	0.759677	0.765477	0.752494	0.737703	0.762825	0.741661	0.759982	0.730528
f1score	0.693471	0.683596	0.679978	0.705350	0.672000	0.705913	0.671003	0.690678	0.690467	0.678721	0.436866	0.686638	0.692390	0.670772	0.682100	0.704134	0.692853	0.693634	0.678181	0.685643
mcc	0.411367	0.401789	0.401008	0.429228	0.390679	0.419929	0.386085	0.400221	0.417920	0.393438	0.000000	0.404285	0.416680	0.392660	0.399857	0.420076	0.419114	0.407417	0.399829	0.389876
spd0	0.021173	0.022967	0.017807	0.023305	0.012683	0.036392	0.017443	0.029962	0.020026	0.027305	0.000000	0.029539	0.031477	0.015402	0.015439	0.036007	0.017957	0.015459	0.017249	0.025657
aod0	0.017830	0.010374	0.001457	0.010561	0.005060	0.027144	0.001632	0.013125	0.014179	0.017376	0.000000	0.028506	0.028753	0.007805	0.001734	0.024071	0.002086	0.010253	0.008983	0.019711
eod0	0.024791	0.011340	0.011265	0.014185	0.001504	0.037980	0.019321	0.002141	0.020872	0.016113	0.000000	0.044777	0.046358	0.011416	0.007042	0.029989	0.013473	0.014787	0.008618	0.026336
spd1	0.088779	0.062416	0.051404	0.085202	0.072283	0.060901	0.066775	0.048389	0.081687	0.077041	0.000000	0.089152	0.070250	0.052903	0.054199	0.101768	0.068986	0.069516	0.038066	0.073988
aod1	0.086191	0.053018	0.057413	0.076399	0.072933	0.041902	0.052125	0.057085	0.086466	0.073720	0.000000	0.099108	0.051362	0.040361	0.042282	0.101402	0.058200	0.049150	0.029559	0.059550
eod1	0.116930	0.070423	0.102700	0.107779	0.119878	0.063452	0.067968	0.084400	0.138873	0.111471	0.000000	0.142030	0.057484	0.054700	0.047690	0.150959	0.067586	0.067124	0.050666	0.068958
wcspd	0.146345	0.079646	0.062374	0.113914	0.090357	0.078550	0.078206	0.065399	0.094845	0.092175	0.000000	0.125413	0.095130	0.064618	0.070746	0.145489	0.094152	0.078773	0.047962	0.119847
wcaod	0.128494	0.064548	0.074576	0.086982	0.096778	0.067742	0.052563	0.071891	0.106616	0.095409	0.000000	0.116282	0.075721	0.053394	0.062586	0.128319	0.067627	0.076365	0.051949	0.109823
wceod	0.171585	0.098592	0.133045	0.119402	0.163238	0.102861	0.081796	0.101105	0.178799	0.149660	0.000000	0.176779	0.103710	0.071057	0.106700	0.180087	0.092010	0.143007	0.106298	0.149001
avespd	0.053837	0.036114	0.029125	0.048109	0.034061	0.038229	0.036192	0.029943	0.042874	0.043153	0.000000	0.052354	0.042530	0.027813	0.027144	0.060177	0.039118	0.036305	0.022006	0.045547
aveaod	0.048742	0.026511	0.024691	0.036720	0.029983	0.024926	0.025576	0.028211	0.041322	0.036761	0.000000	0.054148	0.030851	0.018665	0.016226	0.054819	0.027595	0.023009	0.015844	0.037448
aveeod	0.064805	0.030996	0.043078	0.052950	0.045748	0.037326	0.031669	0.037611	0.063436	0.050469	0.000000	0.076315	0.036406	0.026557	0.029050	0.078463	0.029165	0.044921	0.032488	0.046089
