accuracy	0.819333	0.814556	0.816444	0.820778	0.810000	0.811556	0.807556	0.812444	0.815111	0.812222	0.814111	0.811333	0.817111	0.814111	0.806889	0.812667	0.816444	0.818222	0.808222	0.815333
recall	0.633637	0.637036	0.641187	0.635084	0.627868	0.629198	0.627176	0.645331	0.637695	0.631642	0.631986	0.643890	0.638605	0.634307	0.634061	0.636559	0.644647	0.638042	0.634006	0.634726
precision	0.756670	0.753459	0.755543	0.752718	0.753025	0.760417	0.742835	0.736059	0.756582	0.741928	0.762111	0.745691	0.764499	0.752160	0.747347	0.746167	0.755101	0.759745	0.756531	0.738974
f1score	0.657947	0.660652	0.665481	0.659599	0.649720	0.651621	0.648324	0.667863	0.661576	0.654008	0.655289	0.666932	0.663203	0.657584	0.655876	0.659522	0.669070	0.662630	0.656265	0.657652
mcc	0.370408	0.372735	0.379891	0.369530	0.359743	0.366854	0.351470	0.370441	0.375926	0.356919	0.371995	0.376044	0.382941	0.368059	0.364196	0.366696	0.384186	0.378712	0.370819	0.358865
spd0	0.006899	0.010757	0.002060	0.001238	0.000714	0.015236	0.001432	0.012148	0.001689	0.012157	0.005509	0.004460	0.012111	0.002974	0.004969	0.008502	0.000651	0.000265	0.001901	0.003115
aod0	0.019516	0.008006	0.026501	0.021370	0.010679	0.007203	0.025692	0.008448	0.010499	0.004890	0.023892	0.011129	0.001950	0.013904	0.027233	0.009839	0.027268	0.012447	0.020992	0.008288
eod0	0.031831	0.021743	0.055480	0.042101	0.022574	0.011320	0.055390	0.029092	0.018257	0.021504	0.043242	0.023971	0.002006	0.028598	0.054746	0.023038	0.056603	0.023263	0.043840	0.014527
spd1	0.000559	0.007714	0.009886	0.010125	0.003107	0.008813	0.016478	0.032686	0.012251	0.014933	0.008791	0.000234	0.010345	0.005807	0.015086	0.015371	0.016134	0.004851	0.021624	0.018549
aod1	0.030457	0.035010	0.032076	0.045434	0.033448	0.045710	0.060979	0.064870	0.041348	0.054284	0.044638	0.018377	0.053571	0.041232	0.049520	0.045637	0.063198	0.040473	0.052072	0.060926
eod1	0.065720	0.060931	0.048726	0.082935	0.062771	0.086659	0.120555	0.115961	0.069112	0.102489	0.084017	0.034998	0.109538	0.080505	0.097052	0.074687	0.133395	0.070557	0.085485	0.117053
wcspd	0.025136	0.016673	0.032105	0.026219	0.004417	0.019655	0.021741	0.057614	0.029600	0.048807	0.034112	0.030963	0.033134	0.008299	0.044593	0.031948	0.029534	0.021424	0.039624	0.022937
wcaod	0.076556	0.046413	0.093286	0.089122	0.042029	0.061677	0.078416	0.109852	0.069153	0.102439	0.086067	0.065921	0.089533	0.051927	0.105329	0.076067	0.109805	0.078276	0.094591	0.073344
wceod	0.144815	0.086809	0.167882	0.154966	0.081677	0.112958	0.162907	0.213187	0.112808	0.203157	0.139231	0.118116	0.177077	0.107943	0.195763	0.135121	0.226991	0.145993	0.159999	0.142145
avespd	0.007645	0.006723	0.008369	0.007432	0.001731	0.008270	0.008842	0.020830	0.008782	0.014397	0.009229	0.009623	0.010438	0.002913	0.011871	0.011000	0.010026	0.005676	0.013423	0.008127
aveaod	0.023489	0.019221	0.027004	0.029348	0.018732	0.024548	0.034822	0.038474	0.024891	0.033855	0.030548	0.017790	0.031050	0.022828	0.035382	0.025946	0.039096	0.024759	0.033103	0.029091
aveeod	0.045756	0.035847	0.048043	0.052670	0.036027	0.045999	0.068476	0.071903	0.041190	0.063976	0.053932	0.031868	0.062715	0.042924	0.068185	0.044837	0.081947	0.044282	0.056415	0.055048
