accuracy	0.863971	0.863971	0.857233	0.852811	0.858707	0.861866	0.857444	0.853653	0.857233	0.859549	0.861655	0.859971	0.857023	0.855338	0.867340	0.856812	0.858918	0.861866	0.861234	0.858918
recall	0.654602	0.664673	0.650130	0.641051	0.652484	0.653206	0.643709	0.644556	0.653303	0.655324	0.650762	0.654406	0.652873	0.647070	0.665975	0.642250	0.665494	0.658270	0.651164	0.663920
precision	0.784255	0.792492	0.768073	0.768886	0.765830	0.780418	0.757587	0.760208	0.791522	0.772081	0.779888	0.787342	0.773174	0.773853	0.783188	0.769337	0.787898	0.769934	0.768844	0.775138
f1score	0.688797	0.699578	0.681624	0.671992	0.683808	0.686692	0.674098	0.674775	0.687274	0.687443	0.684182	0.688380	0.684882	0.678964	0.699967	0.673831	0.699103	0.690224	0.683221	0.695911
mcc	0.419267	0.438933	0.401227	0.389496	0.402665	0.414545	0.384798	0.387890	0.422806	0.411148	0.410835	0.421272	0.408710	0.401375	0.433600	0.391475	0.436557	0.413388	0.403185	0.424737
spd0	0.046227	0.058043	0.050432	0.050344	0.029039	0.041126	0.045600	0.037462	0.038661	0.041986	0.050481	0.049336	0.037787	0.048049	0.044342	0.041463	0.052951	0.054654	0.044905	0.053034
aod0	0.016843	0.029864	0.031992	0.037586	0.002759	0.023138	0.029236	0.020188	0.012056	0.017473	0.021309	0.034612	0.012366	0.035917	0.025200	0.018280	0.044893	0.050978	0.022676	0.051080
eod0	0.005352	0.029535	0.037197	0.049505	0.020090	0.025688	0.042195	0.022559	0.007720	0.015112	0.013849	0.045997	0.013036	0.045259	0.033613	0.013476	0.071345	0.078537	0.026250	0.081862
spd1	0.019357	0.021035	0.011130	0.023771	0.023739	0.027231	0.007242	0.025485	0.026156	0.024245	0.008988	0.028079	0.016732	0.031070	0.021871	0.020504	0.024412	0.016351	0.032087	0.011678
aod1	0.018754	0.012981	0.000027	0.028723	0.020214	0.032872	0.026651	0.025682	0.027679	0.039912	0.003027	0.018969	0.011352	0.043306	0.016867	0.015809	0.032777	0.003254	0.041930	0.007657
eod1	0.034034	0.023562	0.005470	0.054689	0.030087	0.061926	0.057198	0.047475	0.050329	0.081787	0.004610	0.031262	0.020145	0.075806	0.024955	0.022688	0.061658	0.005945	0.074372	0.012640
wcspd	0.070592	0.075929	0.065529	0.074659	0.055323	0.070466	0.057336	0.061722	0.069747	0.068818	0.063513	0.079643	0.055029	0.081411	0.071067	0.066546	0.082528	0.066631	0.074956	0.061389
wcaod	0.061767	0.045229	0.050426	0.081408	0.047372	0.064450	0.052340	0.039359	0.072844	0.071020	0.024493	0.057109	0.058333	0.096486	0.066498	0.037461	0.106929	0.060034	0.066216	0.063893
wceod	0.114444	0.059523	0.066070	0.135371	0.092840	0.104348	0.092665	0.064045	0.138964	0.124640	0.017179	0.082995	0.108920	0.154396	0.115351	0.040006	0.191130	0.093728	0.104530	0.105157
avespd	0.025032	0.027404	0.026649	0.025000	0.015838	0.021141	0.023718	0.019291	0.021007	0.021614	0.026810	0.025569	0.018906	0.024881	0.023935	0.022068	0.027966	0.024990	0.023966	0.024696
aveaod	0.018823	0.015323	0.018877	0.022970	0.013598	0.019869	0.014840	0.015655	0.020546	0.022471	0.010432	0.018154	0.017404	0.024915	0.019339	0.010638	0.030385	0.022058	0.022246	0.019996
aveeod	0.030168	0.017931	0.023468	0.036631	0.026545	0.034094	0.025050	0.025528	0.035982	0.045731	0.005526	0.028177	0.034283	0.044182	0.032189	0.013098	0.051599	0.033016	0.037868	0.030380
