accuracy	0.853710	0.857325	0.854986	0.860515	0.854136	0.854348	0.854348	0.847544	0.850096	0.856262	0.861578	0.849458	0.859239	0.850734	0.845630	0.870933	0.849670	0.857112	0.851584	0.854986
recall	0.635205	0.643206	0.649969	0.648485	0.640304	0.640097	0.629628	0.637585	0.632754	0.643702	0.647656	0.634335	0.654039	0.639849	0.631259	0.656905	0.624391	0.630340	0.639255	0.632666
precision	0.754073	0.782072	0.774937	0.767072	0.764101	0.758939	0.765833	0.753755	0.742939	0.769964	0.760027	0.749508	0.764475	0.753270	0.754763	0.782140	0.770258	0.747134	0.753799	0.753211
f1score	0.664707	0.676068	0.681935	0.680302	0.670962	0.670261	0.659925	0.666301	0.660634	0.675294	0.678732	0.662820	0.685173	0.668955	0.659539	0.691675	0.653671	0.659450	0.668521	0.662175
mcc	0.370686	0.401967	0.406114	0.398277	0.384991	0.380928	0.371265	0.373700	0.359172	0.393925	0.391891	0.366157	0.403680	0.376402	0.365732	0.420805	0.366703	0.358951	0.375994	0.366566
spd0	0.035143	0.030691	0.044755	0.039538	0.035730	0.041493	0.032090	0.046982	0.039666	0.043171	0.042025	0.045794	0.036540	0.039183	0.033648	0.040842	0.040679	0.034190	0.042648	0.041964
aod0	0.000280	0.001877	0.030509	0.029940	0.021625	0.018143	0.023448	0.014226	0.019683	0.024037	0.021148	0.010707	0.010700	0.014117	0.007538	0.004118	0.033388	0.009216	0.017676	0.019061
eod0	0.017343	0.003250	0.051005	0.049142	0.033050	0.017491	0.042783	0.005295	0.020045	0.034288	0.026332	0.005261	0.009512	0.006704	0.004317	0.025068	0.055290	0.003752	0.016348	0.022372
spd1	0.025533	0.027629	0.019125	0.016035	0.025589	0.018175	0.027815	0.033190	0.022276	0.023189	0.016350	0.031408	0.032774	0.029329	0.034503	0.036157	0.014427	0.020589	0.020468	0.022190
aod1	0.031200	0.000469	0.010098	0.000144	0.001641	0.011838	0.017591	0.012571	0.006748	0.002263	0.008167	0.024801	0.027825	0.031283	0.048670	0.039219	0.001083	0.006815	0.005749	0.008717
eod1	0.055567	0.009151	0.022169	0.002311	0.003544	0.034530	0.025725	0.011418	0.009260	0.000982	0.013184	0.039492	0.043598	0.057596	0.094235	0.068542	0.003328	0.022752	0.004695	0.025785
wcspd	0.059538	0.057695	0.059733	0.053955	0.060202	0.058077	0.053747	0.080555	0.061162	0.062608	0.063110	0.081179	0.071951	0.068320	0.067814	0.072107	0.054336	0.054832	0.061239	0.063207
wcaod	0.056236	0.007176	0.044007	0.037024	0.026943	0.028187	0.033448	0.043760	0.041338	0.029881	0.034998	0.051524	0.047483	0.048604	0.058583	0.051365	0.041283	0.021979	0.023691	0.025151
wceod	0.106939	0.014122	0.079952	0.062852	0.044907	0.057971	0.055357	0.064043	0.064596	0.046569	0.046787	0.081371	0.066734	0.069444	0.101496	0.098939	0.066919	0.031922	0.019949	0.044564
avespd	0.018269	0.018570	0.020619	0.018571	0.019529	0.019874	0.020873	0.024371	0.019837	0.020612	0.022472	0.024329	0.021108	0.021043	0.020971	0.025133	0.019645	0.017168	0.020222	0.020276
aveaod	0.018575	0.002403	0.016727	0.016133	0.007446	0.010567	0.014452	0.013187	0.013582	0.008929	0.012335	0.015243	0.015396	0.016209	0.024842	0.016666	0.017950	0.006730	0.008936	0.009170
aveeod	0.033694	0.004526	0.028332	0.026797	0.013239	0.020295	0.023459	0.019166	0.017542	0.012525	0.015030	0.025085	0.024359	0.029612	0.047847	0.028304	0.029599	0.009691	0.008002	0.017008
