accuracy	0.783333	0.780000	0.746667	0.740000	0.726667	0.766667	0.726667	0.803333	0.770000	0.780000	0.750000	0.750000	0.740000	0.756667	0.750000	0.756667	0.766667	0.736667	0.750000	0.770000
recall	0.702076	0.664964	0.652043	0.633653	0.625768	0.649250	0.634370	0.711537	0.670635	0.666033	0.651084	0.656749	0.651950	0.643708	0.656250	0.651756	0.665029	0.631271	0.664522	0.668810
precision	0.738229	0.750992	0.738247	0.671777	0.695015	0.706886	0.721685	0.764583	0.739332	0.730149	0.738000	0.737033	0.714306	0.678755	0.727087	0.728679	0.744882	0.691888	0.721003	0.719792
f1score	0.714875	0.682916	0.662222	0.643640	0.632265	0.663699	0.638745	0.729155	0.686245	0.682916	0.662117	0.668137	0.662162	0.654743	0.668137	0.664887	0.680190	0.640773	0.676496	0.683249
mcc	0.438818	0.406963	0.380651	0.303041	0.313220	0.351442	0.345183	0.473157	0.404170	0.390959	0.379252	0.385511	0.360909	0.320553	0.376735	0.372577	0.402058	0.317422	0.381365	0.385243
spd0	0.084969	0.030875	0.002077	0.052198	0.038241	0.057426	0.077546	0.131327	0.013736	0.193578	0.112878	0.065000	0.098168	0.049464	0.070603	0.043902	0.099326	0.156528	0.035953	0.050376
aod0	0.023342	0.040394	0.008490	0.019675	0.003947	0.040540	0.057174	0.130275	0.027573	0.166144	0.079576	0.048551	0.131853	0.061379	0.051805	0.031640	0.071602	0.146679	0.025516	0.052656
eod0	0.044502	0.021429	0.049433	0.038215	0.095875	0.044646	0.011973	0.054057	0.007576	0.164075	0.038095	0.051404	0.008780	0.000000	0.025833	0.014414	0.008368	0.088346	0.020492	0.021929
spd1	0.143962	0.192333	0.101169	0.131440	0.054119	0.209057	0.092000	0.084325	0.175522	0.127102	0.129870	0.132945	0.168873	0.113583	0.173697	0.081650	0.134320	0.111973	0.052198	0.182472
aod1	0.049322	0.152374	0.081668	0.095001	0.010379	0.168116	0.022013	0.028338	0.168242	0.093156	0.084154	0.111234	0.115735	0.080391	0.202362	0.057123	0.031019	0.152174	0.012538	0.116674
eod1	0.062930	0.101791	0.005109	0.147738	0.085709	0.093049	0.028831	0.041875	0.141868	0.006714	0.075530	0.098631	0.111029	0.063902	0.045189	0.003274	0.027247	0.009466	0.002299	0.115789
wcspd	0.201066	0.237578	0.153361	0.281944	0.081885	0.247465	0.169720	0.204906	0.276069	0.272143	0.211672	0.173935	0.247703	0.152259	0.262278	0.108722	0.166667	0.197875	0.120205	0.246047
wcaod	0.072208	0.184898	0.126757	0.319444	0.040972	0.181967	0.104545	0.214591	0.299617	0.194444	0.161744	0.155346	0.203098	0.109748	0.252846	0.072892	0.097498	0.214553	0.042656	0.189560
wceod	0.097948	0.176190	0.064198	0.244444	0.138720	0.116071	0.102564	0.230769	0.205556	0.217612	0.144000	0.132231	0.143396	0.128894	0.128676	0.016667	0.111111	0.171429	0.080357	0.169545
avespd	0.065743	0.094462	0.055492	0.089340	0.025418	0.098678	0.049819	0.070610	0.087370	0.096738	0.077609	0.061521	0.082601	0.051232	0.081456	0.038930	0.069387	0.073592	0.035655	0.091571
aveaod	0.021835	0.073848	0.044432	0.087343	0.012297	0.079646	0.029980	0.083320	0.091212	0.074199	0.051670	0.053219	0.076410	0.047588	0.102466	0.025118	0.032786	0.087491	0.017137	0.060466
aveeod	0.034694	0.057437	0.020216	0.082041	0.059393	0.047118	0.031824	0.061838	0.072990	0.066556	0.038191	0.044612	0.058599	0.034276	0.036863	0.007721	0.036527	0.058787	0.021656	0.061003
