accuracy	0.846906	0.846056	0.845630	0.856475	0.851371	0.844780	0.492026	0.843717	0.845205	0.844142	0.857750	0.841165	0.847757	0.845205	0.840527	0.864555	0.846694	0.848607	0.846481	0.850734
recall	0.599849	0.589766	0.637635	0.650702	0.677444	0.674217	0.489715	0.648492	0.619291	0.668425	0.639532	0.608305	0.682172	0.659896	0.653814	0.645976	0.664913	0.598048	0.629789	0.651174
precision	0.742207	0.773957	0.743688	0.749937	0.741210	0.721791	0.494203	0.735709	0.728354	0.722991	0.748003	0.725945	0.724554	0.729174	0.728861	0.759973	0.739013	0.721042	0.737622	0.731635
f1score	0.623429	0.610618	0.665093	0.679670	0.700491	0.692607	0.431195	0.674281	0.644693	0.688569	0.668862	0.631904	0.699215	0.683231	0.677658	0.677436	0.689552	0.620871	0.656639	0.676602
mcc	0.311024	0.313637	0.366279	0.388155	0.413769	0.393140	-0.015443	0.374170	0.330094	0.387594	0.372045	0.312864	0.404511	0.382853	0.375244	0.389615	0.397071	0.294433	0.351230	0.374257
spd0	0.017192	0.034484	0.032443	0.029988	0.050643	0.060049	0.010782	0.054667	0.032145	0.067259	0.040399	0.043651	0.051208	0.053065	0.047444	0.051836	0.028991	0.015367	0.035870	0.040384
aod0	0.016628	0.042941	0.018492	0.020107	0.039669	0.036433	0.029692	0.035874	0.008885	0.060598	0.028603	0.030146	0.037378	0.037499	0.042904	0.039865	0.003366	0.012057	0.018253	0.000937
eod0	0.041151	0.078291	0.036210	0.039555	0.064090	0.043353	0.086270	0.050522	0.001552	0.095161	0.044783	0.038783	0.060030	0.048357	0.077700	0.061428	0.009499	0.028229	0.025323	0.018791
spd1	0.039727	0.020109	0.040832	0.028638	0.039975	0.051957	0.030397	0.039900	0.031112	0.039068	0.026749	0.033459	0.049136	0.057522	0.058390	0.044180	0.035677	0.036141	0.034457	0.036107
aod1	0.065825	0.008296	0.042571	0.038654	0.028595	0.044617	0.047173	0.014307	0.028021	0.031217	0.031360	0.027415	0.041629	0.076008	0.082434	0.084326	0.022042	0.046426	0.042936	0.007833
eod1	0.115083	0.009524	0.071553	0.073661	0.048287	0.058859	0.068601	0.008302	0.045281	0.050704	0.053483	0.038178	0.057892	0.128942	0.146233	0.162306	0.028908	0.076627	0.073672	0.002220
wcspd	0.060405	0.055487	0.069524	0.056262	0.087261	0.109089	0.041324	0.093460	0.064500	0.103121	0.068842	0.079284	0.106736	0.106361	0.105900	0.090945	0.057825	0.050920	0.071854	0.079022
wcaod	0.113864	0.064783	0.053454	0.056289	0.053818	0.079469	0.065136	0.050729	0.057575	0.100059	0.055619	0.073664	0.101398	0.102450	0.128285	0.120119	0.030873	0.058245	0.074693	0.036881
wceod	0.204558	0.119048	0.089755	0.107113	0.082433	0.098602	0.116663	0.057874	0.102885	0.161765	0.086488	0.107422	0.155600	0.154514	0.223209	0.215021	0.041558	0.105616	0.122731	0.055436
avespd	0.020071	0.017267	0.023643	0.019352	0.029485	0.035502	0.014814	0.029298	0.020347	0.032208	0.020427	0.022856	0.029965	0.035997	0.032753	0.030937	0.022628	0.018012	0.021781	0.022757
aveaod	0.038176	0.025304	0.020884	0.020027	0.023384	0.027396	0.027482	0.018103	0.017272	0.033032	0.020454	0.019910	0.026131	0.040066	0.041290	0.044395	0.009651	0.024276	0.024039	0.011038
aveeod	0.067987	0.046351	0.038147	0.039023	0.039680	0.036275	0.054416	0.024977	0.028603	0.052980	0.035503	0.029058	0.041930	0.065061	0.076670	0.081882	0.014073	0.040375	0.041583	0.021262
