accuracy	0.852860	0.855199	0.856262	0.860940	0.856687	0.853073	0.856475	0.847969	0.852222	0.858176	0.860089	0.849670	0.857112	0.852009	0.846268	0.868595	0.852647	0.857112	0.850521	0.857112
recall	0.636207	0.637549	0.653121	0.653893	0.642335	0.637335	0.634398	0.635480	0.638041	0.647813	0.641989	0.635441	0.652255	0.640132	0.636779	0.651121	0.631429	0.631407	0.638122	0.640617
precision	0.749988	0.776390	0.778242	0.765816	0.774396	0.755020	0.772743	0.756767	0.749172	0.775744	0.756554	0.749836	0.756993	0.758404	0.754172	0.775074	0.779458	0.746670	0.750039	0.758216
f1score	0.665204	0.669327	0.685598	0.685410	0.674384	0.666893	0.665892	0.664464	0.666884	0.680304	0.672592	0.664010	0.682213	0.669937	0.665343	0.684866	0.662517	0.660498	0.666852	0.671059
mcc	0.369053	0.389960	0.412819	0.404510	0.395253	0.374289	0.382916	0.373025	0.370923	0.403775	0.381721	0.367902	0.395618	0.380583	0.372910	0.407772	0.383295	0.360079	0.371677	0.381101
spd0	0.051948	0.045390	0.065135	0.069056	0.053129	0.063760	0.055027	0.061758	0.060857	0.065709	0.061421	0.065763	0.063650	0.063196	0.054944	0.062746	0.059237	0.053722	0.063504	0.061304
aod0	0.028665	0.039830	0.068011	0.078018	0.056943	0.064762	0.062417	0.048188	0.056218	0.075672	0.056901	0.057322	0.067495	0.057444	0.044876	0.052494	0.069551	0.049073	0.061189	0.049498
eod0	0.027718	0.067001	0.114142	0.124881	0.094820	0.098451	0.105869	0.066524	0.079770	0.128835	0.083639	0.080256	0.108344	0.078449	0.066577	0.077565	0.118801	0.072328	0.092118	0.070464
spd1	0.046462	0.046558	0.037104	0.038208	0.044659	0.039311	0.041848	0.052759	0.036922	0.043592	0.034262	0.048049	0.056911	0.047445	0.051237	0.056783	0.035618	0.041300	0.043820	0.041940
aod1	0.064629	0.046282	0.023270	0.047592	0.042210	0.039492	0.050492	0.057292	0.032192	0.043542	0.042688	0.050030	0.075378	0.068995	0.081718	0.098166	0.039611	0.040185	0.050886	0.029867
eod1	0.106916	0.072923	0.033348	0.082102	0.067165	0.059211	0.085751	0.090987	0.050554	0.070160	0.070446	0.076861	0.123718	0.122991	0.151401	0.178565	0.066385	0.060296	0.080752	0.039906
wcspd	0.095665	0.089915	0.096650	0.105453	0.094223	0.099057	0.089004	0.110735	0.095015	0.104053	0.094479	0.113397	0.116239	0.104654	0.101704	0.109368	0.091916	0.089443	0.103505	0.099332
wcaod	0.107516	0.105329	0.088309	0.129632	0.090662	0.108955	0.090969	0.115183	0.092085	0.123505	0.099155	0.116413	0.134082	0.117859	0.123331	0.137775	0.106775	0.092062	0.109843	0.076906
wceod	0.164263	0.179505	0.140478	0.213606	0.144471	0.168737	0.148214	0.177467	0.136461	0.208333	0.153081	0.173943	0.213122	0.185764	0.209052	0.233345	0.178571	0.140174	0.167396	0.106616
avespd	0.030311	0.029801	0.031535	0.033553	0.031901	0.032407	0.032959	0.036576	0.031791	0.034033	0.029876	0.034804	0.039184	0.035791	0.033729	0.039910	0.030286	0.029949	0.034353	0.032557
aveaod	0.035289	0.031155	0.034073	0.040552	0.034488	0.035127	0.039004	0.037047	0.029341	0.039999	0.034534	0.037279	0.049138	0.044010	0.042616	0.054152	0.036445	0.029670	0.037089	0.027633
aveeod	0.059358	0.051217	0.056902	0.067101	0.057633	0.054225	0.066640	0.057197	0.043375	0.067907	0.055444	0.057878	0.081619	0.072181	0.075706	0.093287	0.063020	0.044869	0.058375	0.040120
