accuracy	0.854774	0.852435	0.848820	0.860302	0.852009	0.855624	0.853285	0.846906	0.848607	0.853923	0.859239	0.848820	0.858388	0.851371	0.841803	0.867106	0.847544	0.856687	0.849245	0.852860
recall	0.620715	0.617422	0.624827	0.630323	0.618880	0.625910	0.611539	0.620658	0.613322	0.622577	0.622362	0.614396	0.633223	0.619769	0.613067	0.629906	0.604078	0.614073	0.617703	0.617012
precision	0.769453	0.781410	0.765419	0.779692	0.770411	0.775755	0.776955	0.762427	0.746042	0.775835	0.764505	0.759448	0.774546	0.770584	0.749128	0.784008	0.780684	0.754026	0.756440	0.752361
f1score	0.650359	0.646662	0.653751	0.662612	0.647831	0.656697	0.639700	0.648597	0.639735	0.652652	0.652643	0.641621	0.665073	0.648746	0.638473	0.663581	0.629467	0.642286	0.645344	0.644917
mcc	0.360705	0.363558	0.364041	0.381838	0.358588	0.372667	0.351519	0.355887	0.333958	0.367755	0.359808	0.344556	0.382495	0.360042	0.335668	0.384158	0.341836	0.340455	0.347469	0.343681
spd0	0.027121	0.021745	0.037209	0.034281	0.031071	0.033106	0.023692	0.037004	0.032813	0.033311	0.031233	0.039926	0.033384	0.035291	0.030602	0.034206	0.033652	0.028068	0.034174	0.036714
aod0	0.005992	0.001079	0.023944	0.022287	0.020014	0.015926	0.010747	0.010833	0.022015	0.014752	0.010946	0.018477	0.017880	0.020573	0.010540	0.000518	0.032906	0.011372	0.012995	0.016678
eod0	0.024517	0.001284	0.038933	0.033972	0.030993	0.020948	0.019434	0.006869	0.031449	0.020321	0.011058	0.017208	0.026721	0.024224	0.011343	0.014409	0.059097	0.013940	0.011806	0.019842
spd1	0.023292	0.020963	0.016912	0.017658	0.019277	0.018514	0.024334	0.030623	0.014216	0.027805	0.020657	0.025098	0.026872	0.018909	0.029808	0.029808	0.011386	0.019888	0.022572	0.021712
aod1	0.031313	0.001827	0.002000	0.015661	0.007761	0.004458	0.016031	0.020390	0.001720	0.013421	0.019803	0.012713	0.020236	0.014935	0.036605	0.043563	0.001491	0.003673	0.017413	0.008604
eod1	0.057304	0.001659	0.004421	0.030946	0.021524	0.002416	0.023718	0.030442	0.004962	0.015442	0.032301	0.015726	0.030570	0.029516	0.068164	0.083120	0.004044	0.017057	0.026928	0.027863
wcspd	0.049711	0.042668	0.048936	0.050967	0.048293	0.050324	0.041873	0.066980	0.044668	0.056561	0.053386	0.067811	0.061842	0.052595	0.060024	0.057949	0.044196	0.047903	0.054674	0.057676
wcaod	0.051902	0.016228	0.030297	0.037811	0.036033	0.021242	0.029240	0.043053	0.026094	0.021507	0.028736	0.041300	0.043044	0.027472	0.049311	0.059551	0.035936	0.030167	0.030835	0.024450
wceod	0.097891	0.031746	0.052630	0.062862	0.080207	0.024845	0.044013	0.066306	0.040994	0.029412	0.039097	0.050704	0.063701	0.046458	0.080022	0.111161	0.070115	0.048151	0.038592	0.047463
avespd	0.015266	0.013528	0.017222	0.016292	0.016245	0.015941	0.017213	0.021056	0.015292	0.019840	0.015870	0.020913	0.018427	0.016776	0.018557	0.021538	0.016169	0.014100	0.018138	0.017783
aveaod	0.018086	0.004870	0.008729	0.012038	0.012063	0.008191	0.010004	0.012550	0.011708	0.009628	0.010350	0.012383	0.012366	0.011780	0.018671	0.017910	0.014392	0.008854	0.009964	0.008942
aveeod	0.033469	0.009879	0.014955	0.021633	0.024280	0.010940	0.015680	0.019671	0.017316	0.012580	0.015958	0.013925	0.019941	0.019349	0.034575	0.033683	0.024158	0.014359	0.013475	0.012081
