accuracy	0.733333	0.770000	0.730000	0.763333	0.716667	0.750000	0.743333	0.790000	0.753333	0.763333	0.773333	0.713333	0.733333	0.726667	0.713333	0.763333	0.770000	0.740000	0.766667	0.763333
recall	0.667029	0.668387	0.657546	0.685499	0.642603	0.660606	0.667907	0.698601	0.677778	0.669781	0.695241	0.629521	0.644373	0.631479	0.643076	0.680811	0.685619	0.673077	0.704350	0.692613
precision	0.671962	0.723738	0.694720	0.706506	0.671053	0.680124	0.730889	0.742410	0.704678	0.698691	0.757484	0.669756	0.703619	0.641183	0.664591	0.726514	0.737894	0.691268	0.735080	0.706767
f1score	0.669312	0.683249	0.666388	0.693750	0.649913	0.668137	0.678161	0.713528	0.687130	0.680137	0.710227	0.636394	0.653500	0.635556	0.649533	0.693750	0.699891	0.679891	0.714736	0.698638
mcc	0.338955	0.388199	0.350299	0.391442	0.312363	0.340171	0.393791	0.438829	0.381509	0.367336	0.448427	0.296561	0.342911	0.272490	0.306914	0.404753	0.420274	0.363891	0.438355	0.399129
spd0	0.052590	0.084906	0.003728	0.133046	0.178559	0.114336	0.097458	0.138440	0.044741	0.204282	0.116864	0.115000	0.112821	0.183485	0.060591	0.008986	0.096827	0.178874	0.073579	0.042224
aod0	0.006260	0.079430	0.012235	0.095005	0.144297	0.109491	0.073145	0.126837	0.011825	0.164539	0.074190	0.120299	0.147403	0.176744	0.036803	0.035748	0.052082	0.168170	0.003661	0.003331
eod0	0.032215	0.055411	0.012057	0.103842	0.235229	0.082353	0.011565	0.082895	0.004419	0.191786	0.016667	0.063179	0.005926	0.161765	0.034717	0.054955	0.028475	0.082707	0.038361	0.027571
spd1	0.081722	0.220273	0.126987	0.231850	0.027985	0.140509	0.232000	0.200397	0.266739	0.180251	0.277180	0.265095	0.230606	0.301815	0.298387	0.154913	0.163672	0.150744	0.228720	0.265662
aod1	0.000722	0.165348	0.098387	0.212919	0.040039	0.057188	0.151017	0.100140	0.261156	0.121333	0.233764	0.253367	0.175738	0.282118	0.285790	0.104043	0.049412	0.118375	0.146696	0.181629
eod1	0.018685	0.176126	0.064496	0.196174	0.015941	0.154169	0.152987	0.161875	0.228316	0.132033	0.136416	0.221803	0.216544	0.242396	0.276980	0.133824	0.051948	0.167681	0.208046	0.244211
wcspd	0.130891	0.262422	0.140271	0.291667	0.216931	0.221229	0.316092	0.266234	0.343589	0.331607	0.322493	0.316792	0.324340	0.428014	0.320272	0.244582	0.217172	0.218047	0.263692	0.288043
wcaod	0.071528	0.196009	0.125692	0.248889	0.254932	0.177564	0.197389	0.190523	0.335232	0.232639	0.272000	0.323922	0.268002	0.381959	0.307163	0.231901	0.081319	0.199706	0.183830	0.241156
wceod	0.039903	0.209113	0.082812	0.231111	0.259864	0.207692	0.297460	0.240125	0.311290	0.215224	0.210667	0.235537	0.293112	0.371494	0.295486	0.227778	0.078829	0.276702	0.293519	0.271140
avespd	0.034866	0.107660	0.064347	0.092448	0.095593	0.083222	0.107348	0.117224	0.131565	0.106888	0.141408	0.124026	0.108788	0.127740	0.148809	0.085488	0.064906	0.099950	0.111046	0.133023
aveaod	0.030269	0.084768	0.052228	0.084959	0.084788	0.055674	0.060190	0.076428	0.132907	0.081655	0.113586	0.119428	0.087231	0.119087	0.144630	0.066272	0.028190	0.081395	0.066219	0.095503
aveeod	0.018066	0.084914	0.030302	0.087720	0.109173	0.089241	0.077279	0.081720	0.115124	0.109935	0.065167	0.108604	0.104410	0.122684	0.138325	0.081633	0.025049	0.101776	0.097728	0.120506
