accuracy	0.814168	0.812598	0.810619	0.811779	0.813554	0.814782	0.814441	0.808913	0.805091	0.812189	0.809732	0.813417	0.809937	0.812189	0.813554	0.814782	0.810278	0.810892	0.812257	0.812462
recall	0.635252	0.635261	0.636475	0.631993	0.640303	0.639340	0.639041	0.633244	0.630921	0.633880	0.633747	0.629597	0.631154	0.632801	0.639225	0.638649	0.633362	0.632349	0.636524	0.634516
precision	0.797205	0.801093	0.802347	0.804373	0.794961	0.804514	0.811293	0.798754	0.796922	0.795776	0.798671	0.797343	0.792985	0.799210	0.803018	0.803486	0.804935	0.812577	0.800941	0.805989
f1score	0.659253	0.658845	0.659708	0.654815	0.664817	0.664052	0.663600	0.655573	0.651875	0.657184	0.656372	0.652516	0.653479	0.655914	0.663606	0.663270	0.655996	0.654875	0.660204	0.657911
mcc	0.400987	0.403615	0.406265	0.400875	0.406860	0.411976	0.416090	0.399036	0.394327	0.397988	0.399732	0.392606	0.392051	0.398675	0.410792	0.410258	0.403319	0.406789	0.405391	0.405761
spd0	0.102071	0.095158	0.104005	0.092673	0.097195	0.102866	0.098369	0.100253	0.094413	0.099414	0.099310	0.094620	0.096367	0.093678	0.100092	0.101708	0.097672	0.093791	0.097009	0.093702
aod0	0.102671	0.085580	0.102758	0.088838	0.077802	0.103576	0.093594	0.092437	0.083615	0.095839	0.091691	0.092312	0.093203	0.082875	0.086106	0.093185	0.094325	0.086994	0.080636	0.085628
eod0	0.173842	0.141066	0.173857	0.151866	0.123776	0.177467	0.160422	0.153517	0.138714	0.158812	0.152567	0.153913	0.155251	0.138818	0.139484	0.155080	0.162614	0.147521	0.130667	0.144566
spd1	0.043121	0.051784	0.048644	0.046307	0.047876	0.050071	0.054846	0.049192	0.052032	0.051504	0.051878	0.049520	0.055445	0.044284	0.041603	0.048481	0.044076	0.045142	0.046753	0.048826
aod1	0.017383	0.035868	0.030785	0.036789	0.041632	0.039486	0.055228	0.038635	0.033902	0.035808	0.032419	0.035169	0.049096	0.027898	0.005221	0.031445	0.017737	0.027198	0.015839	0.041808
eod1	0.017712	0.052861	0.046640	0.061078	0.069656	0.065122	0.099928	0.059116	0.047751	0.054766	0.044864	0.054452	0.080019	0.043104	0.004104	0.047118	0.018530	0.040817	0.013536	0.069529
wcspd	0.119153	0.115296	0.114783	0.110413	0.111299	0.117146	0.119626	0.121694	0.113201	0.115587	0.114582	0.109720	0.115168	0.114915	0.116596	0.113821	0.113736	0.112216	0.112166	0.108973
wcaod	0.135140	0.109348	0.109865	0.106565	0.084493	0.107653	0.126140	0.135992	0.102111	0.099599	0.095491	0.097611	0.112473	0.129656	0.088166	0.100078	0.096181	0.110294	0.082703	0.094897
wceod	0.233355	0.180099	0.186619	0.179559	0.135506	0.184332	0.220188	0.232600	0.166132	0.165115	0.156419	0.163154	0.186563	0.225429	0.150018	0.166686	0.165732	0.187459	0.133104	0.162594
avespd	0.046917	0.048230	0.049778	0.045259	0.047758	0.050075	0.050952	0.048886	0.047447	0.049427	0.049006	0.047703	0.050570	0.044547	0.045513	0.049377	0.045084	0.045208	0.046375	0.047255
aveaod	0.055906	0.046424	0.046027	0.046904	0.041258	0.052421	0.057806	0.053905	0.043977	0.047204	0.045325	0.044998	0.053143	0.048148	0.042972	0.043542	0.042982	0.044800	0.036666	0.041629
aveeod	0.099788	0.076911	0.077392	0.081991	0.068279	0.091143	0.104164	0.091810	0.072201	0.078696	0.074128	0.075080	0.090175	0.084088	0.072023	0.071949	0.075162	0.076943	0.061267	0.070374
