accuracy	0.824746	0.828841	0.822425	0.828090	0.827612	0.831639	0.829386	0.825633	0.824678	0.824746	0.826111	0.829728	0.828295	0.825565	0.826930	0.831502	0.824746	0.832526	0.825974	0.825565
recall	0.720195	0.721965	0.720580	0.727861	0.708241	0.728841	0.716272	0.714226	0.718865	0.719970	0.713304	0.720311	0.732889	0.708693	0.734690	0.733500	0.723583	0.727599	0.718888	0.721958
precision	0.762141	0.774151	0.765005	0.770616	0.777252	0.777265	0.780493	0.774846	0.775106	0.764259	0.775249	0.771036	0.768862	0.771059	0.766988	0.774515	0.768327	0.784571	0.770234	0.768080
f1score	0.736586	0.741325	0.737546	0.744596	0.731290	0.747336	0.738485	0.735363	0.738920	0.737023	0.734770	0.739362	0.747549	0.730221	0.748101	0.749839	0.740737	0.748339	0.737872	0.739542
mcc	0.480509	0.493364	0.483549	0.496640	0.480564	0.503784	0.492597	0.485301	0.490759	0.482200	0.484610	0.488721	0.500460	0.475681	0.500637	0.506357	0.489871	0.508992	0.486419	0.487863
spd0	0.104709	0.106466	0.107559	0.103665	0.097897	0.094746	0.100463	0.099809	0.107385	0.096487	0.092337	0.093426	0.097614	0.092159	0.109160	0.113497	0.111801	0.100366	0.106523	0.100537
aod0	0.027545	0.034990	0.034022	0.021300	0.037604	0.024721	0.029716	0.020306	0.038218	0.020876	0.013769	0.022992	0.037618	0.019003	0.029908	0.030521	0.041074	0.020575	0.022190	0.021959
eod0	0.038975	0.049658	0.052185	0.025998	0.064548	0.051361	0.047870	0.028798	0.060655	0.029630	0.021895	0.038523	0.074803	0.032659	0.044886	0.043746	0.068252	0.031360	0.024136	0.030168
spd1	0.064184	0.073520	0.070561	0.062203	0.070827	0.068903	0.079053	0.056734	0.073478	0.077180	0.067442	0.070643	0.073484	0.067809	0.070294	0.063311	0.073389	0.060110	0.060345	0.069778
aod1	0.018126	0.037610	0.033624	0.031677	0.042227	0.017742	0.042625	0.021266	0.031877	0.031853	0.013485	0.032958	0.026608	0.031220	0.012958	0.013854	0.034499	0.003841	0.009199	0.037089
eod1	0.012556	0.051106	0.047357	0.052691	0.054321	0.009861	0.058103	0.025880	0.038221	0.034650	0.000514	0.046761	0.029493	0.039098	0.003079	0.009591	0.043711	0.010543	0.003359	0.050999
wcspd	0.146318	0.155982	0.136460	0.140436	0.137649	0.138539	0.150371	0.136067	0.144251	0.134912	0.134800	0.130542	0.146288	0.137537	0.156900	0.146776	0.152494	0.136592	0.131542	0.144873
wcaod	0.066454	0.093989	0.041443	0.053214	0.052336	0.027121	0.049292	0.077434	0.072589	0.054019	0.028383	0.052426	0.087288	0.065721	0.030931	0.055795	0.095616	0.030838	0.024747	0.059510
wceod	0.100164	0.142947	0.056701	0.074808	0.076393	0.060582	0.067361	0.130752	0.111394	0.079689	0.027665	0.084612	0.149167	0.101529	0.050771	0.085020	0.162439	0.051596	0.028158	0.087478
avespd	0.056130	0.059639	0.059785	0.054502	0.057196	0.054996	0.061223	0.051556	0.059571	0.059089	0.052551	0.055885	0.057729	0.053605	0.059545	0.058447	0.060861	0.052948	0.054594	0.057401
aveaod	0.021927	0.030846	0.024425	0.020267	0.026473	0.013243	0.026066	0.022155	0.028071	0.022278	0.010311	0.023120	0.028877	0.022515	0.012838	0.019347	0.035044	0.012408	0.009730	0.024676
aveeod	0.032906	0.047268	0.035966	0.032658	0.037787	0.019282	0.038454	0.035453	0.041570	0.028797	0.012221	0.036171	0.051899	0.034598	0.014183	0.030653	0.055589	0.020205	0.008474	0.036204
