accuracy	0.833686	0.833754	0.833276	0.833413	0.837439	0.840647	0.835802	0.835256	0.833686	0.833549	0.836484	0.836006	0.837098	0.834437	0.837917	0.840101	0.832662	0.836962	0.835119	0.835529
recall	0.729048	0.732150	0.724784	0.729306	0.733476	0.734953	0.727178	0.731950	0.734711	0.730294	0.730241	0.728661	0.726014	0.729121	0.739876	0.736580	0.730340	0.734256	0.730449	0.731335
precision	0.778324	0.780930	0.788178	0.781824	0.788259	0.795717	0.790565	0.788948	0.788275	0.779625	0.791794	0.781991	0.792036	0.782605	0.788141	0.792676	0.783107	0.791765	0.786201	0.786648
f1score	0.747890	0.750835	0.747086	0.748987	0.753966	0.757149	0.749673	0.752852	0.754611	0.749133	0.752341	0.748725	0.749221	0.749119	0.758579	0.757556	0.750023	0.755382	0.751052	0.751849
mcc	0.504974	0.510756	0.509030	0.508425	0.518851	0.527180	0.513848	0.517770	0.520236	0.507527	0.518393	0.507860	0.513826	0.508923	0.525807	0.526275	0.510728	0.522868	0.513632	0.515021
spd0	0.165706	0.168905	0.149508	0.162205	0.159174	0.149186	0.140186	0.156901	0.168064	0.161793	0.157769	0.159673	0.151907	0.163814	0.162404	0.158079	0.158287	0.156148	0.156357	0.166495
aod0	0.128422	0.135211	0.097935	0.113887	0.116282	0.104038	0.084077	0.104621	0.126134	0.121835	0.109615	0.119749	0.116702	0.123715	0.107992	0.101210	0.108869	0.101888	0.094000	0.122974
eod0	0.196171	0.205484	0.146649	0.164030	0.177998	0.165342	0.126483	0.157832	0.192713	0.182764	0.165952	0.178543	0.182062	0.190204	0.157608	0.149251	0.166497	0.149281	0.130118	0.181912
spd1	0.068654	0.057868	0.056351	0.063583	0.065818	0.062007	0.057061	0.070533	0.065228	0.070423	0.069882	0.066712	0.058399	0.056281	0.061839	0.058266	0.066150	0.049617	0.061012	0.068161
aod1	0.033433	0.015577	0.000223	0.027023	0.036029	0.011736	0.004913	0.041110	0.018782	0.019609	0.015047	0.030603	0.013173	0.007567	0.011702	0.004448	0.020344	0.003825	0.000683	0.034825
eod1	0.046436	0.022878	0.014160	0.039420	0.053171	0.007081	0.023012	0.059868	0.022983	0.017769	0.005023	0.049332	0.016509	0.003767	0.014113	0.005321	0.021345	0.011811	0.014908	0.050474
wcspd	0.206176	0.211540	0.182654	0.200060	0.196508	0.193299	0.181779	0.200790	0.203304	0.200421	0.196977	0.196075	0.176711	0.196671	0.194330	0.186552	0.199331	0.196696	0.191292	0.205928
wcaod	0.193955	0.195372	0.114297	0.141446	0.149189	0.151111	0.102302	0.171527	0.187913	0.152900	0.140916	0.142330	0.128014	0.171391	0.109386	0.104797	0.157681	0.195458	0.131496	0.133173
wceod	0.312104	0.274637	0.174021	0.198844	0.227387	0.226977	0.157664	0.271699	0.292156	0.231116	0.211876	0.208904	0.198415	0.262187	0.164138	0.159965	0.247912	0.295826	0.185470	0.187648
avespd	0.079315	0.087520	0.073402	0.079185	0.075726	0.075014	0.070547	0.075205	0.082924	0.076582	0.076007	0.075322	0.069978	0.080875	0.077082	0.074603	0.078361	0.082373	0.076543	0.079319
aveaod	0.074806	0.079976	0.052390	0.061372	0.059398	0.061782	0.045743	0.061458	0.075877	0.067283	0.061207	0.060865	0.060676	0.071920	0.049243	0.046040	0.064736	0.070905	0.055039	0.057007
aveeod	0.118578	0.117398	0.075413	0.084924	0.096282	0.095977	0.064090	0.098897	0.117326	0.101708	0.092919	0.090988	0.094525	0.110681	0.065956	0.062630	0.100907	0.106479	0.077407	0.089950
