accuracy	0.816761	0.815464	0.813076	0.812052	0.815533	0.818467	0.816079	0.811438	0.810210	0.814031	0.817102	0.814100	0.813690	0.815191	0.816829	0.818740	0.812257	0.814918	0.814372	0.815396
recall	0.673707	0.668498	0.666272	0.663455	0.675825	0.673761	0.671588	0.665965	0.666531	0.668130	0.673611	0.661826	0.667175	0.669119	0.673478	0.672590	0.663603	0.667701	0.666220	0.669046
precision	0.763692	0.769933	0.771808	0.763399	0.763566	0.774976	0.773011	0.766358	0.769799	0.762656	0.776789	0.760602	0.764722	0.766302	0.772515	0.775660	0.770383	0.776660	0.770490	0.771364
f1score	0.698206	0.693689	0.691265	0.687757	0.699968	0.699616	0.696996	0.690310	0.690884	0.692494	0.699402	0.686283	0.691711	0.693935	0.698869	0.698610	0.688409	0.693308	0.691347	0.694317
mcc	0.428042	0.426536	0.425178	0.414989	0.430541	0.437173	0.432876	0.420505	0.423933	0.420288	0.438422	0.410717	0.420737	0.424438	0.434858	0.436240	0.420644	0.430795	0.424080	0.428359
spd0	0.083458	0.077812	0.089993	0.073290	0.080308	0.078863	0.082562	0.083109	0.081464	0.082731	0.083569	0.077146	0.084928	0.084577	0.084103	0.085488	0.081054	0.075514	0.077608	0.080849
aod0	0.029564	0.018509	0.043218	0.015895	0.015329	0.016768	0.027913	0.022219	0.023318	0.021928	0.019710	0.032599	0.035095	0.030101	0.012289	0.012145	0.024476	0.007575	0.009370	0.024954
eod0	0.048230	0.022641	0.068508	0.021740	0.018411	0.024022	0.044212	0.029370	0.032515	0.023774	0.025854	0.053570	0.051208	0.047151	0.004346	0.005154	0.037662	0.002332	0.005174	0.036531
spd1	0.055744	0.058205	0.058493	0.055446	0.049725	0.053581	0.062060	0.052417	0.054442	0.062186	0.060286	0.057180	0.067465	0.058881	0.051183	0.055220	0.051556	0.054419	0.051610	0.061022
aod1	0.015887	0.039582	0.027772	0.036318	0.022193	0.026601	0.044608	0.027296	0.015959	0.039525	0.020722	0.024822	0.049225	0.031099	0.006915	0.022253	0.017728	0.024060	0.007819	0.043663
eod1	0.006223	0.062604	0.033793	0.055430	0.027321	0.038212	0.073634	0.034431	0.010551	0.059069	0.015726	0.028163	0.073771	0.040209	0.003137	0.024344	0.016455	0.029951	0.003916	0.065585
wcspd	0.120892	0.111475	0.118505	0.103722	0.107087	0.102583	0.120371	0.118790	0.113601	0.113971	0.117761	0.108024	0.121469	0.122296	0.116487	0.115044	0.119005	0.112307	0.103800	0.122036
wcaod	0.059707	0.075280	0.047466	0.039432	0.033163	0.050853	0.047860	0.061916	0.047737	0.046378	0.032279	0.037144	0.078248	0.098234	0.012661	0.026161	0.058891	0.055146	0.011331	0.046097
wceod	0.092365	0.125146	0.073360	0.064662	0.076589	0.110693	0.088361	0.089898	0.064740	0.073566	0.029217	0.064261	0.120518	0.166499	0.014218	0.031097	0.086094	0.090297	0.010168	0.076676
avespd	0.046620	0.045731	0.049584	0.043486	0.043427	0.044628	0.049143	0.045015	0.044276	0.048949	0.047511	0.045630	0.052018	0.047868	0.044727	0.047171	0.042819	0.043537	0.042841	0.048127
aveaod	0.020965	0.026010	0.025192	0.018842	0.013482	0.018896	0.024908	0.021435	0.015653	0.021046	0.014588	0.017664	0.033704	0.030157	0.005476	0.011161	0.018842	0.017190	0.005686	0.024056
aveeod	0.033813	0.041381	0.036766	0.028327	0.026684	0.037919	0.041000	0.030996	0.022910	0.028789	0.015520	0.025319	0.052113	0.047858	0.004061	0.009133	0.028031	0.025972	0.003513	0.036261
