accuracy	0.852435	0.854986	0.849033	0.857112	0.855624	0.852647	0.852009	0.846268	0.849458	0.853710	0.860940	0.847969	0.853923	0.847757	0.843292	0.866468	0.846481	0.857963	0.850946	0.854348
recall	0.620318	0.631106	0.629236	0.634080	0.634816	0.621624	0.617252	0.623578	0.628362	0.628855	0.631343	0.621215	0.633587	0.621970	0.621438	0.635023	0.607713	0.624441	0.626098	0.627148
precision	0.757275	0.781310	0.762952	0.760546	0.775323	0.763372	0.763566	0.756945	0.742186	0.768927	0.766776	0.750224	0.753050	0.750310	0.750527	0.775937	0.768923	0.754032	0.758863	0.753372
f1score	0.648843	0.662680	0.658472	0.664615	0.666403	0.650694	0.645644	0.651467	0.655966	0.659203	0.662826	0.648716	0.662971	0.649521	0.648261	0.668334	0.633545	0.653966	0.655084	0.656305
mcc	0.351879	0.384091	0.368689	0.373813	0.385321	0.357952	0.351589	0.356386	0.352633	0.372304	0.374375	0.348314	0.367719	0.349459	0.348847	0.386045	0.340391	0.355596	0.361342	0.358976
spd0	0.000199	0.003920	0.013358	0.011954	0.006383	0.006511	0.000828	0.013157	0.002876	0.010904	0.015454	0.020575	0.002226	0.002671	0.007379	0.007558	0.009329	0.000787	0.010401	0.012845
aod0	0.062049	0.063099	0.023643	0.023158	0.034249	0.039616	0.042727	0.040373	0.046559	0.027951	0.025178	0.026654	0.046369	0.047260	0.048076	0.068652	0.017502	0.051567	0.035926	0.050501
eod0	0.121707	0.115222	0.041806	0.043773	0.062505	0.077253	0.076761	0.083176	0.089462	0.049684	0.051564	0.063418	0.084760	0.094983	0.097084	0.138024	0.028109	0.096641	0.071069	0.105964
spd1	0.002158	0.016310	0.000534	0.000824	0.018065	0.001014	0.008703	0.023321	0.003486	0.005141	0.001345	0.015071	0.021380	0.017055	0.019845	0.019700	0.006081	0.006934	0.007057	0.014943
aod1	0.009634	0.022720	0.042850	0.032038	0.005326	0.043418	0.016443	0.001918	0.032977	0.036912	0.022291	0.017643	0.007043	0.003106	0.015469	0.013956	0.043225	0.026195	0.013915	0.025686
eod1	0.011950	0.051242	0.078773	0.057322	0.010762	0.086266	0.031199	0.012365	0.060213	0.072361	0.040870	0.041919	0.006618	0.003937	0.032879	0.027871	0.079116	0.050855	0.025756	0.057048
wcspd	0.007964	0.019175	0.016639	0.019031	0.024743	0.015380	0.017078	0.038608	0.005795	0.016689	0.021657	0.039679	0.029941	0.025715	0.029279	0.030257	0.014464	0.007925	0.019214	0.030175
wcaod	0.076401	0.083209	0.058271	0.045551	0.042795	0.083275	0.067890	0.046494	0.072908	0.060902	0.061307	0.048422	0.054749	0.050978	0.064220	0.103006	0.065945	0.072731	0.043344	0.074910
wceod	0.149956	0.161531	0.105486	0.080025	0.080280	0.166815	0.124643	0.092745	0.136958	0.115196	0.123019	0.116937	0.094536	0.097662	0.135111	0.202411	0.119048	0.138147	0.081012	0.160783
avespd	0.002738	0.008185	0.007120	0.006900	0.009094	0.004463	0.004523	0.011902	0.002314	0.005722	0.008560	0.011910	0.011031	0.008788	0.010074	0.010259	0.004522	0.003483	0.005823	0.007936
aveaod	0.024681	0.030410	0.023893	0.019910	0.017779	0.029676	0.024428	0.017045	0.027025	0.022984	0.017941	0.017454	0.019752	0.022592	0.021795	0.040025	0.022823	0.026069	0.017258	0.028086
aveeod	0.048264	0.058156	0.043398	0.035474	0.032914	0.057541	0.044399	0.036126	0.050667	0.043301	0.034310	0.038327	0.037523	0.047202	0.046097	0.079894	0.041956	0.049583	0.032576	0.059331
