accuracy	0.853073	0.847969	0.854986	0.857750	0.857325	0.854986	0.857325	0.848607	0.850308	0.853285	0.838401	0.848395	0.860089	0.857325	0.844355	0.866043	0.854986	0.855837	0.850096	0.857112
recall	0.626753	0.592866	0.649969	0.626733	0.671704	0.683853	0.647872	0.633977	0.619355	0.687248	0.500000	0.618049	0.667241	0.663810	0.675271	0.628726	0.654250	0.598620	0.634918	0.655511
precision	0.756095	0.784580	0.774937	0.768926	0.760569	0.746180	0.767113	0.760547	0.750656	0.743900	0.419201	0.754394	0.761545	0.766724	0.735867	0.778876	0.771947	0.761659	0.749857	0.751642
f1score	0.655912	0.615137	0.681935	0.657526	0.700340	0.706883	0.679304	0.663297	0.647041	0.708760	0.456049	0.645492	0.696872	0.694387	0.697124	0.661739	0.685816	0.623980	0.663533	0.684424
mcc	0.360338	0.325133	0.406114	0.369225	0.423039	0.425492	0.397485	0.373670	0.345931	0.427409	0.000000	0.346589	0.418287	0.418053	0.406649	0.378938	0.409623	0.321277	0.367207	0.395642
spd0	0.024416	0.016163	0.033666	0.018031	0.035544	0.050758	0.026699	0.039407	0.018748	0.040971	0.000000	0.020861	0.031082	0.028417	0.037349	0.026870	0.025299	0.024347	0.032178	0.030598
aod0	0.006394	0.005134	0.015066	0.010806	0.003187	0.010543	0.008336	0.007857	0.012886	0.000016	0.000000	0.018238	0.000889	0.008665	0.003718	0.013391	0.010887	0.006826	0.008771	0.023009
eod0	0.020047	0.012212	0.029407	0.024093	0.004822	0.004165	0.018190	0.000169	0.032179	0.009657	0.000000	0.043956	0.003344	0.028575	0.017078	0.035096	0.023043	0.004667	0.008810	0.057012
spd1	0.013601	0.006153	0.012234	0.007258	0.022994	0.028579	0.019384	0.022077	0.017949	0.023059	0.000000	0.023832	0.021481	0.029516	0.039856	0.023997	0.011918	0.018153	0.008530	0.025446
aod1	0.005210	0.031970	0.031102	0.004250	0.002394	0.000844	0.003664	0.007902	0.004407	0.009478	0.000000	0.008564	0.001720	0.021243	0.038098	0.024033	0.021072	0.009430	0.011180	0.016687
eod1	0.008493	0.066768	0.063017	0.002820	0.003185	0.016485	0.010217	0.022884	0.007266	0.021039	0.000000	0.008192	0.009615	0.037134	0.069597	0.044762	0.043583	0.013817	0.019945	0.044770
wcspd	0.040751	0.023519	0.045478	0.025738	0.061277	0.077325	0.039705	0.062182	0.033021	0.061849	0.000000	0.048275	0.055608	0.059592	0.075490	0.045521	0.036833	0.041932	0.043189	0.057934
wcaod	0.051840	0.035657	0.053200	0.017245	0.005784	0.024424	0.051175	0.019061	0.025597	0.024971	0.000000	0.025888	0.016018	0.031183	0.044734	0.044096	0.034230	0.015711	0.026955	0.043096
wceod	0.099864	0.072596	0.104431	0.033622	0.017399	0.067633	0.108134	0.030770	0.056522	0.058824	0.000000	0.074834	0.016796	0.062268	0.097036	0.090833	0.074206	0.015847	0.032313	0.109912
avespd	0.013450	0.008411	0.016693	0.008975	0.018505	0.024516	0.016352	0.019723	0.012825	0.019519	0.000000	0.012843	0.016525	0.017580	0.024239	0.017311	0.012261	0.012712	0.016807	0.016580
aveaod	0.018128	0.015310	0.014655	0.005666	0.001777	0.008970	0.018423	0.005808	0.008608	0.006848	0.000000	0.010768	0.005281	0.011400	0.018345	0.014847	0.011749	0.004956	0.008299	0.015862
aveeod	0.035350	0.032102	0.029172	0.009311	0.004657	0.019567	0.038278	0.009498	0.020325	0.016254	0.000000	0.027365	0.005118	0.021729	0.033092	0.029753	0.023358	0.006679	0.010393	0.038006
