accuracy	0.824111	0.817333	0.823000	0.826444	0.814556	0.773667	0.814778	0.816000	0.820111	0.817222	0.818778	0.814889	0.777000	0.818444	0.812000	0.814889	0.819444	0.819000	0.814222	0.817778
recall	0.663410	0.649893	0.659928	0.661008	0.639008	0.500000	0.642678	0.672611	0.647494	0.638298	0.661241	0.647580	0.500000	0.641934	0.638566	0.671789	0.642475	0.660908	0.652504	0.656374
precision	0.753401	0.753916	0.764807	0.755811	0.761165	0.386833	0.757829	0.736011	0.767518	0.755852	0.755655	0.755409	0.388500	0.762697	0.763350	0.736477	0.768780	0.747206	0.762578	0.736716
f1score	0.688442	0.674488	0.686148	0.686764	0.663046	0.436196	0.666866	0.693197	0.673317	0.662567	0.685960	0.671851	0.437254	0.666947	0.662140	0.692496	0.667959	0.684763	0.677175	0.679137
mcc	0.406981	0.390180	0.411583	0.405894	0.381072	0.000000	0.383596	0.403673	0.397277	0.376212	0.406065	0.388295	0.000000	0.386189	0.382054	0.403109	0.391380	0.398886	0.400221	0.384792
spd0	0.022294	0.024134	0.023495	0.024099	0.006109	0.000000	0.008764	0.044069	0.010757	0.024536	0.023624	0.004663	0.000000	0.013173	0.024100	0.017340	0.006235	0.005295	0.020348	0.031210
aod0	0.017887	0.011889	0.006754	0.008495	0.005953	0.000000	0.013683	0.030558	0.004122	0.015034	0.017807	0.010074	0.000000	0.000488	0.012767	0.003434	0.018417	0.002818	0.013630	0.029297
eod0	0.022479	0.012115	0.006082	0.003939	0.018294	0.000000	0.038143	0.025948	0.015804	0.012822	0.024823	0.020919	0.000000	0.005619	0.006314	0.003709	0.042068	0.004412	0.016074	0.042227
spd1	0.073471	0.047121	0.029910	0.076067	0.051472	0.000000	0.052959	0.045081	0.067633	0.048310	0.074042	0.079844	0.000000	0.051790	0.036304	0.076530	0.063638	0.062216	0.032498	0.056362
aod1	0.067489	0.038340	0.026883	0.072321	0.047301	0.000000	0.037089	0.055835	0.066434	0.038246	0.058743	0.089654	0.000000	0.037577	0.018035	0.076842	0.054736	0.042353	0.019693	0.040753
eod1	0.089965	0.054979	0.054398	0.108623	0.080769	0.000000	0.048740	0.087210	0.101580	0.056531	0.075113	0.130160	0.000000	0.047265	0.005971	0.124212	0.063345	0.057399	0.030794	0.045716
wcspd	0.116284	0.085425	0.046556	0.092435	0.067933	0.000000	0.061876	0.072002	0.077983	0.061445	0.126233	0.089204	0.000000	0.061453	0.058223	0.103124	0.081548	0.082504	0.042290	0.083013
wcaod	0.094518	0.065174	0.046456	0.094898	0.067152	0.000000	0.048087	0.071540	0.080728	0.057947	0.113115	0.109047	0.000000	0.046113	0.072457	0.089009	0.075486	0.044529	0.039049	0.072391
wceod	0.125049	0.071526	0.106807	0.144560	0.129161	0.000000	0.080057	0.104138	0.131261	0.093316	0.169462	0.169863	0.000000	0.055455	0.152357	0.143649	0.118005	0.073363	0.073830	0.105806
avespd	0.044877	0.031995	0.021109	0.042503	0.021997	0.000000	0.025927	0.033885	0.033247	0.028978	0.046147	0.037529	0.000000	0.027002	0.020635	0.042377	0.033658	0.033376	0.020628	0.036215
aveaod	0.038259	0.023688	0.013742	0.033253	0.019163	0.000000	0.017003	0.034439	0.028006	0.019698	0.036926	0.039105	0.000000	0.016055	0.023642	0.039437	0.026392	0.021227	0.013386	0.028754
aveeod	0.049878	0.029890	0.029470	0.048400	0.036942	0.000000	0.024617	0.047351	0.038780	0.027079	0.049815	0.054169	0.000000	0.020933	0.043754	0.063871	0.034705	0.024796	0.025321	0.036895
