accuracy	0.855199	0.849033	0.852222	0.859239	0.859239	0.852009	0.851371	0.852009	0.852435	0.854561	0.859239	0.852222	0.855624	0.856475	0.846481	0.872634	0.824155	0.857325	0.850734	0.858176
recall	0.664845	0.595451	0.643061	0.655965	0.682192	0.695022	0.679682	0.667232	0.646185	0.678653	0.657945	0.644315	0.689942	0.690095	0.684497	0.684840	0.500000	0.617655	0.644637	0.678745
precision	0.747989	0.788947	0.767642	0.758127	0.762906	0.737476	0.737319	0.756503	0.746670	0.748971	0.747308	0.755728	0.742638	0.754561	0.739896	0.774018	0.412077	0.755017	0.748016	0.748529
f1score	0.691879	0.618785	0.673850	0.686061	0.709778	0.712352	0.701218	0.695255	0.674545	0.703482	0.686061	0.673850	0.710468	0.713899	0.705327	0.715335	0.451801	0.646489	0.673057	0.703658
mcc	0.404375	0.332147	0.391352	0.401292	0.437719	0.430410	0.412999	0.414225	0.379787	0.421803	0.395278	0.384215	0.429358	0.439959	0.420761	0.450109	0.000000	0.346434	0.378800	0.421537
spd0	0.030898	0.029316	0.027476	0.032953	0.037659	0.063416	0.049451	0.047834	0.027802	0.062506	0.035393	0.036473	0.061672	0.068869	0.040177	0.051272	0.000000	0.014590	0.021254	0.044217
aod0	0.010931	0.023217	0.001797	0.013562	0.011552	0.026040	0.018355	0.006992	0.008058	0.051410	0.000949	0.003761	0.045372	0.050561	0.000873	0.013417	0.000000	0.021124	0.020489	0.010839
eod0	0.031216	0.038831	0.003898	0.020373	0.015112	0.017949	0.017217	0.005145	0.027566	0.082407	0.010569	0.005819	0.066127	0.063685	0.007373	0.009606	0.000000	0.044440	0.044406	0.040744
spd1	0.030839	0.017812	0.040942	0.028953	0.042785	0.057906	0.035828	0.050730	0.033784	0.032603	0.034611	0.046783	0.041367	0.048348	0.055188	0.055922	0.000000	0.032441	0.036067	0.049235
aod1	0.032041	0.000317	0.046975	0.032433	0.038504	0.053054	0.008912	0.029609	0.017129	0.006554	0.029301	0.050195	0.035132	0.045312	0.054556	0.067298	0.000000	0.032185	0.038861	0.025980
eod1	0.053588	0.005240	0.083078	0.058960	0.069014	0.073783	0.002372	0.033655	0.020425	0.002438	0.039464	0.080653	0.054392	0.072948	0.089314	0.112316	0.000000	0.051247	0.063592	0.027957
wcspd	0.061272	0.046389	0.064714	0.062798	0.078694	0.119036	0.077692	0.097679	0.059962	0.094235	0.069948	0.083299	0.106142	0.117218	0.093874	0.097841	0.000000	0.048123	0.058579	0.094076
wcaod	0.060104	0.041197	0.049441	0.052423	0.045082	0.079206	0.027799	0.039818	0.031730	0.068864	0.047929	0.051688	0.087192	0.105642	0.058834	0.094455	0.000000	0.056173	0.067953	0.037107
wceod	0.108571	0.079365	0.083396	0.088916	0.083956	0.090839	0.028086	0.040520	0.051099	0.109765	0.108378	0.087192	0.127626	0.154514	0.103783	0.160197	0.000000	0.093828	0.116541	0.062373
avespd	0.018755	0.014755	0.022367	0.019253	0.026301	0.038331	0.029117	0.031112	0.020709	0.030834	0.022291	0.026259	0.031572	0.035755	0.030203	0.036217	0.000000	0.016285	0.018289	0.029022
aveaod	0.019284	0.014932	0.023502	0.017200	0.018073	0.026873	0.009497	0.015416	0.010523	0.028506	0.015134	0.024268	0.025906	0.031659	0.027282	0.028761	0.000000	0.019892	0.023020	0.014399
aveeod	0.035584	0.026528	0.041543	0.031172	0.031626	0.036729	0.011223	0.017681	0.018168	0.045824	0.033415	0.038489	0.041563	0.047630	0.044377	0.044622	0.000000	0.035067	0.041328	0.021665
