accuracy	0.730000	0.733333	0.723333	0.696667	0.716667	0.750000	0.763333	0.746667	0.766667	0.730000	0.770000	0.723333	0.716667	0.753333	0.710000	0.733333	0.723333	0.750000	0.726667	0.756667
recall	0.647305	0.649641	0.655133	0.646101	0.658753	0.656802	0.724829	0.717006	0.722222	0.585981	0.690087	0.673722	0.697666	0.633312	0.670956	0.628867	0.688336	0.695443	0.669424	0.684405
precision	0.663599	0.667763	0.684585	0.636336	0.672288	0.679553	0.738399	0.694462	0.722222	0.639082	0.753660	0.683130	0.685178	0.672727	0.668250	0.685637	0.679312	0.704651	0.682870	0.697956
f1score	0.653446	0.656338	0.662926	0.640027	0.663761	0.665174	0.730294	0.702132	0.722222	0.590737	0.704788	0.677591	0.689324	0.644481	0.669516	0.637922	0.683008	0.699483	0.674603	0.690148
mcc	0.310477	0.316887	0.338439	0.282268	0.330764	0.335585	0.463029	0.410851	0.444444	0.218710	0.439169	0.356728	0.382641	0.303491	0.339195	0.309338	0.367538	0.399988	0.352038	0.382121
spd0	0.069074	0.034091	0.031205	0.004121	0.028033	0.077567	0.053748	0.055540	0.011774	0.147897	0.107690	0.080000	0.094505	0.094713	0.040822	0.047754	0.114866	0.161155	0.011915	0.010870
aod0	0.013436	0.044555	0.042195	0.051004	0.032515	0.026452	0.014813	0.013838	0.015431	0.141081	0.044989	0.088744	0.093817	0.105889	0.006192	0.071650	0.100432	0.129950	0.076685	0.027488
eod0	0.059060	0.052165	0.033156	0.002801	0.010702	0.110809	0.043265	0.039364	0.066288	0.122608	0.062698	0.006341	0.048068	0.049020	0.023495	0.071622	0.033221	0.093985	0.027865	0.001810
spd1	0.055770	0.136885	0.060718	0.023712	0.018931	0.148573	0.184000	0.144841	0.150447	0.036050	0.058627	0.119439	0.165100	0.125878	0.089330	0.018487	0.231807	0.122519	0.109162	0.214310
aod1	0.009446	0.062442	0.040653	0.019220	0.053998	0.078635	0.070303	0.036920	0.114526	0.023758	0.000814	0.080997	0.090403	0.115777	0.088896	0.021205	0.120424	0.095799	0.048068	0.132556
eod1	0.034902	0.175958	0.038314	0.025357	0.018942	0.119686	0.084416	0.071667	0.156588	0.044437	0.020039	0.122542	0.114338	0.035330	0.026050	0.011664	0.124777	0.121028	0.033333	0.193684
wcspd	0.152941	0.242131	0.142157	0.225000	0.197168	0.250056	0.258621	0.203704	0.219286	0.242788	0.127178	0.193985	0.227175	0.203770	0.135089	0.294347	0.257576	0.183613	0.175456	0.282609
wcaod	0.110417	0.159761	0.124945	0.353333	0.179861	0.247747	0.107083	0.060854	0.181197	0.253472	0.054924	0.207254	0.143162	0.173108	0.139381	0.327381	0.149828	0.139199	0.202580	0.211170
wceod	0.137415	0.328571	0.100000	0.173333	0.054167	0.212500	0.272727	0.137387	0.311111	0.164444	0.133333	0.151261	0.139266	0.148026	0.136029	0.250000	0.264957	0.269507	0.086081	0.262166
avespd	0.046965	0.073792	0.043027	0.065799	0.056823	0.072981	0.089581	0.076135	0.075308	0.090953	0.051918	0.053006	0.083100	0.053107	0.041183	0.075114	0.105966	0.097047	0.061902	0.104418
aveaod	0.033942	0.043027	0.035571	0.090211	0.050774	0.074666	0.027950	0.020792	0.060614	0.082329	0.024603	0.058588	0.056540	0.059250	0.056358	0.083386	0.073898	0.063772	0.059157	0.066632
aveeod	0.043915	0.101727	0.038842	0.055693	0.015506	0.068698	0.075508	0.046244	0.087090	0.058726	0.046583	0.064675	0.060425	0.042071	0.037288	0.073407	0.074685	0.097551	0.027055	0.096127
