accuracy	0.814000	0.806222	0.810111	0.815333	0.803000	0.803667	0.803667	0.808889	0.808556	0.808333	0.806333	0.804889	0.808222	0.805889	0.800889	0.807778	0.807333	0.814333	0.801111	0.814111
recall	0.597715	0.595429	0.601242	0.599379	0.594042	0.594753	0.595819	0.602289	0.600389	0.600439	0.596498	0.603298	0.598958	0.592252	0.596625	0.598901	0.595640	0.610819	0.599856	0.603716
precision	0.774931	0.761841	0.773447	0.765274	0.760876	0.767482	0.760371	0.757316	0.770989	0.754773	0.771026	0.757821	0.772620	0.761794	0.764414	0.764726	0.770040	0.773714	0.766977	0.762259
f1score	0.613531	0.608991	0.617204	0.616301	0.606366	0.607205	0.608925	0.618731	0.615777	0.616300	0.610084	0.619054	0.613765	0.604659	0.609109	0.613850	0.609240	0.630402	0.613317	0.621650
mcc	0.327810	0.316146	0.332772	0.324731	0.313262	0.318400	0.315902	0.324473	0.329874	0.319933	0.323441	0.326388	0.328500	0.310812	0.319680	0.323615	0.321412	0.348325	0.326553	0.329852
spd0	0.027207	0.028909	0.022665	0.021535	0.030673	0.036569	0.023108	0.025662	0.025807	0.032254	0.023945	0.029354	0.030240	0.024796	0.018164	0.030522	0.019625	0.033704	0.024317	0.028054
aod0	0.037182	0.027705	0.018583	0.018017	0.038714	0.047103	0.019362	0.020054	0.031247	0.033424	0.028236	0.033169	0.034957	0.027337	0.014712	0.025430	0.014801	0.042280	0.023895	0.032607
eod0	0.062436	0.039974	0.022378	0.026089	0.060249	0.080780	0.023991	0.021700	0.051888	0.046443	0.046761	0.051777	0.057029	0.043103	0.018608	0.030874	0.020537	0.066781	0.033025	0.051572
spd1	0.054589	0.046148	0.044129	0.033203	0.042437	0.031739	0.030334	0.035609	0.040637	0.033646	0.038486	0.071267	0.049635	0.041992	0.036169	0.035981	0.042466	0.045163	0.027240	0.042615
aod1	0.055050	0.049278	0.051893	0.025752	0.035904	0.020218	0.009987	0.042038	0.040256	0.023163	0.028721	0.088129	0.040086	0.037842	0.026684	0.034877	0.030199	0.031521	0.021299	0.026749
eod1	0.076776	0.078507	0.089598	0.037313	0.050058	0.026151	0.004610	0.060734	0.065144	0.029424	0.037162	0.136740	0.047306	0.055376	0.025233	0.059361	0.022892	0.041953	0.034063	0.018469
wcspd	0.092791	0.087548	0.061725	0.046620	0.084237	0.063500	0.060384	0.070536	0.073029	0.056813	0.057145	0.125972	0.099934	0.072120	0.047866	0.059058	0.060884	0.089585	0.051892	0.112469
wcaod	0.088838	0.094921	0.072166	0.043287	0.085615	0.052786	0.055989	0.074702	0.079088	0.041406	0.048695	0.136732	0.082998	0.076031	0.043279	0.048391	0.044982	0.067626	0.034685	0.112262
wceod	0.124136	0.141472	0.129264	0.065521	0.118410	0.090954	0.108400	0.099409	0.126014	0.056640	0.076004	0.197304	0.098279	0.135800	0.058065	0.079948	0.053232	0.078279	0.055562	0.162294
avespd	0.036491	0.032971	0.027663	0.021737	0.031805	0.026475	0.022912	0.026613	0.028785	0.025566	0.025400	0.046431	0.035881	0.028842	0.021052	0.026085	0.026299	0.033664	0.021059	0.034467
aveaod	0.037697	0.034379	0.027782	0.015681	0.031319	0.023253	0.017492	0.027943	0.030292	0.020261	0.021660	0.053567	0.031130	0.027583	0.014492	0.023210	0.017860	0.028335	0.016817	0.033158
aveeod	0.054307	0.052389	0.042840	0.022853	0.044662	0.035550	0.030831	0.037532	0.048821	0.025902	0.031643	0.080607	0.039371	0.043841	0.021544	0.035364	0.019590	0.037387	0.023977	0.050887
