accuracy	0.753333	0.720000	0.726667	0.740000	0.716667	0.720000	0.766667	0.730000	0.730000	0.730000	0.706667	0.730000	0.693333	0.733333	0.713333	0.733333	0.746667	0.723333	0.750000	0.750000
recall	0.639318	0.640296	0.639680	0.654993	0.707201	0.632356	0.738948	0.709205	0.642063	0.612609	0.664821	0.673419	0.619923	0.648204	0.684436	0.619774	0.668792	0.645903	0.719669	0.654856
precision	0.698821	0.651668	0.695478	0.674211	0.688889	0.641473	0.741231	0.681713	0.671994	0.645332	0.664821	0.690606	0.641952	0.653333	0.675647	0.689484	0.700621	0.668487	0.714040	0.687368
f1score	0.651797	0.644850	0.647746	0.662162	0.693181	0.636175	0.740048	0.688936	0.650616	0.620781	0.664821	0.679584	0.625082	0.650574	0.679089	0.627329	0.678674	0.653083	0.716593	0.665174
mcc	0.332862	0.291742	0.330481	0.328643	0.395667	0.273678	0.480174	0.389951	0.312628	0.255857	0.329643	0.363619	0.260947	0.301494	0.359976	0.301299	0.368039	0.313578	0.433673	0.340676
spd0	0.014325	0.123928	0.024016	0.152865	0.027424	0.002892	0.043872	0.039398	0.011381	0.123474	0.054133	0.005000	0.016117	0.072368	0.022080	0.049294	0.096718	0.171250	0.063127	0.005853
aod0	0.036287	0.099634	0.056680	0.123033	0.056637	0.038854	0.002181	0.017157	0.036773	0.122693	0.007968	0.002755	0.025182	0.096371	0.015264	0.069969	0.065835	0.165915	0.009122	0.047992
eod0	0.001652	0.130303	0.022788	0.126451	0.016054	0.014681	0.043673	0.049452	0.019571	0.076555	0.030952	0.033288	0.032046	0.006536	0.002805	0.074775	0.009866	0.082707	0.015494	0.030658
spd1	0.121809	0.228720	0.094778	0.192037	0.032924	0.097084	0.244000	0.141865	0.043779	0.170561	0.227458	0.283898	0.163660	0.263466	0.247208	0.042109	0.160176	0.077854	0.169157	0.158850
aod1	0.062672	0.206865	0.076616	0.167012	0.057804	0.035731	0.125758	0.028098	0.040320	0.161355	0.170570	0.262027	0.108226	0.236594	0.213488	0.004254	0.057178	0.064886	0.076434	0.082904
eod1	0.041601	0.118031	0.007663	0.179320	0.047449	0.077358	0.163896	0.130833	0.010247	0.056905	0.215029	0.242410	0.208456	0.203072	0.261563	0.070800	0.067482	0.062204	0.160920	0.174737
wcspd	0.173801	0.284938	0.138655	0.276389	0.091970	0.115942	0.379310	0.212121	0.106752	0.269107	0.293360	0.367109	0.187879	0.400093	0.313480	0.204678	0.222222	0.202719	0.180964	0.189286
wcaod	0.156122	0.240558	0.138076	0.217593	0.104379	0.090590	0.234409	0.160993	0.170238	0.223596	0.220076	0.337261	0.122848	0.322091	0.282840	0.260714	0.117063	0.183780	0.112426	0.153228
wceod	0.137500	0.155476	0.100000	0.335185	0.118622	0.086735	0.326340	0.234266	0.026523	0.090485	0.290667	0.399160	0.338513	0.339420	0.307798	0.166667	0.147436	0.192584	0.274537	0.208402
avespd	0.062988	0.124287	0.053323	0.122639	0.027117	0.050326	0.123845	0.074143	0.033517	0.082208	0.109165	0.149045	0.081625	0.125701	0.127761	0.058404	0.061452	0.079340	0.080991	0.079313
aveaod	0.041436	0.102020	0.051963	0.096077	0.049679	0.033164	0.064694	0.057749	0.046663	0.064343	0.084301	0.140531	0.048131	0.105904	0.111087	0.069133	0.044968	0.077264	0.033272	0.052796
aveeod	0.039363	0.084563	0.026783	0.127517	0.031282	0.038305	0.086598	0.063634	0.010797	0.045068	0.103917	0.134914	0.100440	0.107209	0.135543	0.057466	0.041890	0.076718	0.075449	0.083988
