accuracy	0.817102	0.822425	0.820992	0.820515	0.819832	0.825565	0.819627	0.819286	0.816488	0.819696	0.824405	0.819627	0.820037	0.821743	0.823244	0.825019	0.819150	0.824063	0.820173	0.817717
recall	0.719102	0.666311	0.677134	0.678207	0.658881	0.671845	0.721659	0.661210	0.662318	0.644837	0.692658	0.688007	0.711767	0.711319	0.705420	0.710715	0.673996	0.687981	0.695715	0.640698
precision	0.747772	0.799016	0.789304	0.779223	0.796391	0.804299	0.756941	0.802939	0.799554	0.817387	0.784139	0.760764	0.758343	0.761114	0.769891	0.769065	0.784825	0.788831	0.767151	0.824845
f1score	0.731094	0.694639	0.704424	0.704512	0.686353	0.701125	0.735853	0.688862	0.689262	0.671546	0.718787	0.710827	0.729219	0.729688	0.727180	0.731326	0.700746	0.715058	0.718437	0.666323
mcc	0.465992	0.446002	0.452749	0.446136	0.434009	0.457350	0.477298	0.441980	0.441013	0.428810	0.467938	0.442834	0.467798	0.469801	0.470918	0.476219	0.445234	0.466025	0.457320	0.427575
spd0	0.099847	0.076882	0.084314	0.074286	0.062856	0.065815	0.098383	0.075498	0.065176	0.058388	0.088343	0.083377	0.097155	0.097791	0.092895	0.099101	0.077047	0.078736	0.087364	0.061034
aod0	0.016933	0.020380	0.029458	0.010089	0.012116	0.005538	0.025582	0.016604	0.001335	0.004419	0.024491	0.021375	0.042902	0.025282	0.023611	0.016556	0.015504	0.006651	0.010624	0.013827
eod0	0.020076	0.027350	0.050112	0.014517	0.031581	0.015128	0.044085	0.024280	0.005470	0.016808	0.041504	0.031739	0.076621	0.040972	0.037019	0.018100	0.028289	0.006995	0.011043	0.022904
spd1	0.052317	0.055900	0.054166	0.056172	0.039444	0.041778	0.063337	0.037098	0.046305	0.038916	0.049616	0.058350	0.074520	0.056903	0.055993	0.054893	0.048729	0.060377	0.051272	0.034661
aod1	0.002058	0.040577	0.026942	0.030881	0.010530	0.001621	0.013440	0.005703	0.011479	0.002027	0.002314	0.024684	0.036054	0.008898	0.001781	0.003687	0.015482	0.022239	0.002080	0.015513
eod1	0.020163	0.067851	0.041613	0.045120	0.009049	0.006774	0.011146	0.001972	0.010310	0.006244	0.019575	0.034315	0.044701	0.000790	0.012694	0.009905	0.018276	0.022706	0.008167	0.026801
wcspd	0.134976	0.102525	0.105081	0.108133	0.085618	0.088363	0.136891	0.102611	0.095878	0.080879	0.112755	0.108952	0.139900	0.131162	0.130757	0.130967	0.110813	0.120043	0.110003	0.081856
wcaod	0.027733	0.062599	0.037045	0.033511	0.050784	0.024907	0.026334	0.065506	0.050841	0.010685	0.028005	0.037373	0.075888	0.078641	0.024480	0.042901	0.036013	0.041784	0.011586	0.016846
wceod	0.042903	0.107388	0.060873	0.057900	0.108305	0.063942	0.048222	0.118744	0.086930	0.032987	0.069556	0.077292	0.119601	0.156785	0.049377	0.077587	0.053502	0.056002	0.020397	0.032957
avespd	0.049753	0.044838	0.046434	0.043921	0.034160	0.035820	0.054116	0.037294	0.036355	0.032277	0.044447	0.048076	0.058294	0.050790	0.049079	0.050765	0.040719	0.046893	0.045473	0.031679
aveaod	0.010766	0.025749	0.021063	0.013888	0.015087	0.007982	0.013109	0.018650	0.013189	0.003990	0.008868	0.016070	0.031647	0.024008	0.008365	0.013913	0.013034	0.013906	0.004211	0.009803
aveeod	0.014887	0.042020	0.034282	0.020186	0.032509	0.017619	0.018349	0.032338	0.024979	0.011676	0.022676	0.030441	0.049707	0.045343	0.016469	0.021962	0.020930	0.017138	0.005545	0.016898
