accuracy	0.851371	0.855624	0.854986	0.858601	0.856475	0.853073	0.854774	0.847119	0.850946	0.856049	0.859239	0.850308	0.853285	0.851159	0.845843	0.867319	0.851159	0.857538	0.849883	0.855411
recall	0.633799	0.637806	0.649494	0.648884	0.645646	0.633845	0.631878	0.631656	0.637274	0.643080	0.639357	0.635337	0.645387	0.641080	0.631389	0.644319	0.633379	0.633796	0.638229	0.636003
precision	0.744999	0.778313	0.775290	0.758871	0.770973	0.756985	0.766244	0.755424	0.744465	0.769432	0.754215	0.752536	0.745402	0.754367	0.755616	0.773490	0.770020	0.747456	0.747460	0.753333
f1score	0.662062	0.669817	0.681497	0.679427	0.677392	0.663491	0.662437	0.660226	0.665442	0.674580	0.669606	0.664249	0.673701	0.670359	0.659772	0.677783	0.663766	0.663061	0.666603	0.665664
mcc	0.362109	0.391679	0.405730	0.392641	0.397322	0.370924	0.374762	0.366759	0.366380	0.392685	0.376439	0.369743	0.377775	0.378873	0.366524	0.397340	0.379553	0.363916	0.369898	0.371235
spd0	0.030995	0.029227	0.046507	0.044829	0.036006	0.038528	0.035371	0.044928	0.040996	0.049594	0.041896	0.047534	0.041455	0.041702	0.035806	0.040970	0.036762	0.033066	0.045819	0.047770
aod0	0.004357	0.010191	0.028701	0.033275	0.020857	0.019682	0.021596	0.022400	0.019606	0.040783	0.015874	0.023466	0.031693	0.019228	0.008832	0.002520	0.024864	0.010770	0.030984	0.026925
eod0	0.022956	0.018004	0.043778	0.049648	0.031991	0.024113	0.033957	0.026839	0.018925	0.065728	0.011730	0.023875	0.051607	0.015899	0.004317	0.012808	0.042503	0.009932	0.044076	0.033978
spd1	0.026949	0.036187	0.021457	0.019779	0.028135	0.020145	0.028696	0.037949	0.025025	0.028714	0.015520	0.033730	0.038212	0.032896	0.038132	0.035311	0.019861	0.031511	0.026874	0.031208
aod1	0.037541	0.022929	0.003689	0.009756	0.008092	0.001461	0.020682	0.033170	0.007604	0.016221	0.009434	0.021093	0.041524	0.029099	0.053563	0.040684	0.007396	0.022001	0.020247	0.009778
eod1	0.068778	0.031577	0.010125	0.016305	0.009401	0.006032	0.032293	0.053100	0.008285	0.024645	0.016480	0.027458	0.067611	0.047443	0.100916	0.071121	0.010945	0.031085	0.030604	0.006234
wcspd	0.055491	0.064984	0.064577	0.064424	0.062605	0.056050	0.058273	0.082652	0.064364	0.076787	0.059829	0.083595	0.078789	0.071706	0.073897	0.069109	0.055608	0.063522	0.071878	0.076585
wcaod	0.057452	0.046184	0.034924	0.047572	0.025246	0.023846	0.036145	0.066744	0.026537	0.060490	0.019909	0.049997	0.069427	0.041386	0.068683	0.056380	0.031965	0.047053	0.047584	0.035548
wceod	0.112041	0.075630	0.058003	0.072787	0.036883	0.031031	0.059496	0.100653	0.023383	0.095588	0.028888	0.059313	0.108639	0.061146	0.119222	0.093794	0.050397	0.078902	0.063635	0.050392
avespd	0.018077	0.021119	0.021830	0.021763	0.020621	0.018375	0.022032	0.025655	0.021423	0.024109	0.021435	0.024470	0.025387	0.023838	0.022703	0.025633	0.017800	0.019670	0.022585	0.024639
aveaod	0.021323	0.013938	0.015149	0.018321	0.009627	0.007998	0.014908	0.019198	0.009520	0.021726	0.007567	0.014515	0.024932	0.016698	0.027850	0.017230	0.012578	0.013595	0.016355	0.011086
aveeod	0.039484	0.020700	0.022845	0.027546	0.014229	0.009765	0.023703	0.030513	0.009096	0.034819	0.010084	0.019104	0.042153	0.023464	0.052279	0.029196	0.020623	0.020921	0.025440	0.019016
