accuracy	0.854917	0.855549	0.852811	0.849653	0.851337	0.856601	0.853864	0.848389	0.855970	0.848810	0.857865	0.853443	0.855759	0.849863	0.861655	0.853232	0.852390	0.858075	0.854285	0.850074
recall	0.649166	0.652324	0.649916	0.647196	0.648553	0.657504	0.651237	0.646720	0.662686	0.649350	0.650480	0.654286	0.663652	0.647089	0.667706	0.648470	0.667530	0.660556	0.651080	0.659049
precision	0.749612	0.764849	0.750751	0.752260	0.739967	0.756446	0.741364	0.739596	0.778190	0.735118	0.763476	0.759735	0.762175	0.751358	0.760167	0.751168	0.761543	0.754522	0.742298	0.745600
f1score	0.678029	0.683153	0.678680	0.675941	0.675682	0.686954	0.678582	0.673651	0.694810	0.675418	0.681476	0.684110	0.693369	0.675748	0.697167	0.677413	0.696415	0.689542	0.678628	0.685973
mcc	0.385920	0.401711	0.387771	0.385392	0.377613	0.401951	0.382116	0.374985	0.425476	0.374780	0.398236	0.400366	0.414273	0.384562	0.417763	0.386217	0.418647	0.404302	0.382656	0.395284
spd0	0.048420	0.056147	0.051369	0.051249	0.024601	0.033172	0.041605	0.034573	0.040009	0.034836	0.044959	0.047121	0.041678	0.046044	0.040137	0.047477	0.053548	0.056669	0.044583	0.058613
aod0	0.029535	0.031606	0.036583	0.035907	0.008583	0.017611	0.020300	0.022919	0.007894	0.014507	0.016776	0.026955	0.023187	0.040134	0.017514	0.032726	0.048481	0.063786	0.024440	0.053526
eod0	0.032247	0.033491	0.047137	0.045342	0.028672	0.024663	0.028204	0.034118	0.002525	0.017088	0.010786	0.030243	0.036718	0.058798	0.021315	0.041554	0.079892	0.107561	0.031014	0.078562
spd1	0.021647	0.015749	0.003066	0.024270	0.028700	0.028409	0.010560	0.033948	0.031773	0.031501	0.005162	0.028748	0.014928	0.030778	0.031037	0.027387	0.033018	0.023040	0.032729	0.014380
aod1	0.025377	0.010123	0.024368	0.035356	0.041556	0.041246	0.011293	0.035639	0.052159	0.047756	0.002528	0.019592	0.019169	0.038717	0.037234	0.034226	0.037461	0.016170	0.042984	0.002355
eod1	0.046339	0.022571	0.042219	0.071110	0.074800	0.081165	0.023748	0.059854	0.103947	0.089701	0.014539	0.031796	0.043270	0.064850	0.061595	0.058563	0.060644	0.027988	0.076002	0.007276
wcspd	0.079289	0.070821	0.084240	0.076809	0.058080	0.067289	0.059088	0.068344	0.080176	0.072163	0.063703	0.082428	0.060696	0.082229	0.080636	0.082911	0.094493	0.077979	0.079185	0.074629
wcaod	0.101734	0.046970	0.097086	0.091095	0.080565	0.082454	0.057618	0.056317	0.106736	0.087644	0.026161	0.064934	0.083717	0.103760	0.110380	0.079811	0.120505	0.079877	0.087712	0.057610
wceod	0.165556	0.066563	0.147796	0.156819	0.155025	0.150725	0.097323	0.088272	0.199657	0.155890	0.027260	0.095225	0.147367	0.170416	0.199309	0.119942	0.207302	0.134494	0.146789	0.087234
avespd	0.027944	0.027345	0.029756	0.025751	0.015599	0.018813	0.022796	0.020944	0.023094	0.019526	0.024744	0.026347	0.022340	0.025154	0.023963	0.026414	0.029384	0.027149	0.022803	0.029433
aveaod	0.029435	0.017198	0.027898	0.024341	0.025223	0.024804	0.015998	0.019890	0.032046	0.028562	0.009654	0.019227	0.024086	0.029930	0.031560	0.021690	0.033778	0.032031	0.025585	0.026816
aveeod	0.048351	0.019857	0.043173	0.043737	0.047004	0.048850	0.027827	0.033476	0.063496	0.054089	0.009233	0.024824	0.043986	0.049771	0.054590	0.036043	0.058152	0.053923	0.045969	0.038829
