accuracy	0.753333	0.763333	0.726667	0.766667	0.720000	0.746667	0.726667	0.780000	0.733333	0.766667	0.753333	0.716667	0.746667	0.740000	0.723333	0.750000	0.753333	0.740000	0.730000	0.760000
recall	0.656705	0.642849	0.624303	0.659371	0.612767	0.616469	0.620472	0.647049	0.631746	0.634034	0.648164	0.621489	0.635886	0.616129	0.631127	0.634824	0.631166	0.630644	0.633272	0.672503
precision	0.695446	0.721092	0.708014	0.716141	0.686738	0.672123	0.751207	0.749411	0.677401	0.712713	0.754248	0.678479	0.758654	0.650464	0.680603	0.724837	0.741346	0.700000	0.693692	0.701941
f1score	0.668142	0.657066	0.628870	0.673913	0.616228	0.626841	0.618012	0.664543	0.641234	0.648383	0.658651	0.627144	0.642387	0.625264	0.639000	0.645284	0.640637	0.640199	0.641588	0.682801
mcc	0.350014	0.355431	0.321601	0.371196	0.290227	0.283175	0.347928	0.383018	0.305757	0.337703	0.388178	0.294505	0.374953	0.264373	0.307780	0.348215	0.355845	0.323288	0.321333	0.373285
spd0	0.036892	0.035592	0.000905	0.013736	0.073181	0.061351	0.036749	0.055540	0.013148	0.157998	0.081416	0.085000	0.087912	0.109949	0.035687	0.050064	0.073897	0.123561	0.017768	0.024247
aod0	0.026195	0.029967	0.015818	0.023343	0.053965	0.057767	0.011877	0.072982	0.014095	0.107169	0.045535	0.081942	0.104020	0.096733	0.015261	0.088285	0.039228	0.125376	0.037662	0.059324
eod0	0.031079	0.011905	0.016277	0.007003	0.103122	0.038110	0.000816	0.027412	0.011995	0.177233	0.013492	0.053668	0.021510	0.099673	0.008299	0.047748	0.033845	0.028195	0.020492	0.038003
spd1	0.038118	0.088152	0.066521	0.060012	0.011455	0.085608	0.092000	0.134921	0.244240	0.096039	0.128015	0.223782	0.141299	0.169789	0.134305	0.023109	0.157736	0.077543	0.141867	0.198391
aod1	0.039432	0.037538	0.057719	0.031414	0.076508	0.036888	0.030108	0.065548	0.237133	0.061952	0.087156	0.210627	0.092522	0.161590	0.120794	0.063896	0.080172	0.061699	0.083336	0.122711
eod1	0.023444	0.054914	0.043423	0.050865	0.053451	0.047984	0.005455	0.073125	0.221677	0.017583	0.053757	0.188926	0.095588	0.092473	0.118554	0.034786	0.100076	0.072346	0.158621	0.174737
wcspd	0.134118	0.119565	0.105742	0.078125	0.132275	0.248889	0.189655	0.168702	0.307431	0.221071	0.161698	0.271345	0.231672	0.268118	0.227795	0.226121	0.196970	0.142739	0.202840	0.259524
wcaod	0.129394	0.059934	0.106774	0.060155	0.210714	0.317193	0.126768	0.100731	0.309829	0.159722	0.113974	0.270998	0.178846	0.229389	0.207173	0.285714	0.105311	0.140153	0.163418	0.212097
wceod	0.076190	0.068585	0.086957	0.170000	0.138720	0.110577	0.090909	0.143939	0.333333	0.205075	0.093333	0.206612	0.107692	0.253289	0.180233	0.083333	0.126126	0.166021	0.175926	0.302983
avespd	0.037155	0.045655	0.036675	0.032726	0.049028	0.069677	0.056625	0.070343	0.124263	0.082392	0.074221	0.106961	0.066702	0.069591	0.065967	0.058744	0.067816	0.066731	0.074035	0.104160
aveaod	0.044005	0.025918	0.034272	0.018280	0.056547	0.090879	0.048087	0.051231	0.121506	0.052294	0.046611	0.102273	0.053496	0.074088	0.056527	0.077505	0.033363	0.050789	0.053922	0.077953
aveeod	0.022313	0.027067	0.024790	0.045385	0.053727	0.031726	0.026357	0.041702	0.112807	0.068630	0.028531	0.092619	0.046901	0.075314	0.063785	0.029943	0.046489	0.050617	0.078322	0.089044
