accuracy	0.812666	0.814918	0.811506	0.811028	0.812257	0.816420	0.814987	0.808708	0.807411	0.812666	0.810551	0.814372	0.811233	0.813281	0.813827	0.816283	0.810551	0.812939	0.810414	0.812257
recall	0.653500	0.660595	0.658741	0.652713	0.657054	0.663385	0.662348	0.650499	0.653502	0.655958	0.657462	0.657551	0.654965	0.654837	0.664499	0.662107	0.654046	0.657791	0.653792	0.653357
precision	0.766064	0.775373	0.773558	0.769523	0.767704	0.777503	0.778030	0.771507	0.772912	0.768154	0.768885	0.764938	0.766736	0.772422	0.770137	0.776851	0.773783	0.779858	0.767943	0.775389
f1score	0.678101	0.686186	0.683578	0.677143	0.681720	0.689376	0.688101	0.674448	0.677362	0.680708	0.681882	0.682427	0.679367	0.679884	0.689549	0.688038	0.678590	0.683159	0.678072	0.678275
mcc	0.404182	0.420588	0.416772	0.405758	0.410094	0.425863	0.424913	0.404285	0.409353	0.409002	0.411530	0.408613	0.406619	0.410761	0.421603	0.423696	0.410732	0.420281	0.405993	0.411013
spd0	0.070716	0.073466	0.081922	0.067634	0.070505	0.073114	0.070620	0.068533	0.071309	0.072628	0.074445	0.073349	0.075273	0.073007	0.078782	0.081949	0.069931	0.069621	0.070844	0.073025
aod0	0.018072	0.015804	0.034482	0.016650	0.012281	0.015135	0.017082	0.010565	0.013936	0.009701	0.014991	0.024949	0.029304	0.021380	0.011046	0.025317	0.016457	0.008946	0.008088	0.025160
eod0	0.027793	0.018159	0.054976	0.025920	0.014859	0.022600	0.030427	0.013671	0.017268	0.002415	0.018496	0.038413	0.044776	0.034871	0.004093	0.035624	0.029066	0.008756	0.004811	0.039717
spd1	0.046177	0.053611	0.048947	0.046767	0.041677	0.051240	0.053742	0.041592	0.051546	0.051492	0.054334	0.053673	0.054169	0.048304	0.044312	0.045313	0.044051	0.046753	0.045811	0.053146
aod1	0.010987	0.032091	0.018713	0.024684	0.019960	0.031257	0.028290	0.014755	0.020255	0.020037	0.020150	0.020484	0.026242	0.022064	0.003728	0.008769	0.004811	0.009477	0.004887	0.034669
eod1	0.002521	0.048464	0.023195	0.036287	0.028951	0.050159	0.042743	0.015024	0.021532	0.023050	0.018145	0.021332	0.032899	0.029272	0.022085	0.002512	0.007391	0.002044	0.006545	0.050449
wcspd	0.102298	0.104619	0.102828	0.092804	0.091837	0.095326	0.106354	0.097014	0.099054	0.098022	0.102265	0.103125	0.100318	0.104160	0.105992	0.100009	0.103215	0.102108	0.091318	0.108868
wcaod	0.038556	0.068636	0.037301	0.027602	0.035295	0.055947	0.029744	0.034038	0.033164	0.027705	0.023614	0.030150	0.047987	0.073607	0.030511	0.030860	0.043151	0.039981	0.017004	0.039625
wceod	0.056582	0.113919	0.060167	0.046333	0.081159	0.121077	0.054510	0.045930	0.040582	0.059403	0.021477	0.072898	0.072051	0.126440	0.074975	0.065204	0.076566	0.068280	0.042920	0.068616
avespd	0.039040	0.042602	0.043431	0.038288	0.037329	0.042062	0.042213	0.036434	0.040617	0.041675	0.042807	0.043064	0.043902	0.040250	0.040405	0.042236	0.036708	0.038675	0.038706	0.042653
aveaod	0.013272	0.022236	0.018282	0.014076	0.013250	0.019808	0.014871	0.011159	0.013298	0.009050	0.012565	0.013713	0.021783	0.021875	0.009561	0.011526	0.013839	0.010745	0.007105	0.018084
aveeod	0.020231	0.034434	0.026934	0.021263	0.026957	0.040309	0.023809	0.014733	0.016262	0.017308	0.013076	0.028969	0.031429	0.035716	0.021315	0.020268	0.024986	0.017170	0.011508	0.027050
