accuracy	0.807556	0.799444	0.802000	0.810000	0.794222	0.795111	0.797222	0.801333	0.799778	0.804889	0.800444	0.796667	0.798556	0.798889	0.795556	0.799889	0.800556	0.807000	0.794111	0.808333
recall	0.573795	0.570000	0.574686	0.574048	0.565174	0.566475	0.570680	0.575887	0.571793	0.580606	0.573149	0.572713	0.567515	0.567665	0.572834	0.570939	0.570063	0.582116	0.574668	0.577880
precision	0.777959	0.764186	0.770041	0.776704	0.755409	0.765862	0.765907	0.751597	0.766762	0.766853	0.780921	0.758885	0.769049	0.759960	0.781041	0.764067	0.776782	0.780342	0.772737	0.769258
f1score	0.578287	0.571084	0.578448	0.579406	0.562792	0.564381	0.571372	0.581061	0.573716	0.587999	0.575136	0.574682	0.566776	0.567644	0.573218	0.572627	0.570777	0.590081	0.576005	0.584897
mcc	0.286439	0.271978	0.284029	0.286282	0.258039	0.265881	0.274184	0.276354	0.276779	0.293325	0.286699	0.274404	0.269554	0.265255	0.286142	0.273735	0.278512	0.303451	0.285410	0.289619
spd0	0.021303	0.017435	0.015036	0.016657	0.020617	0.026961	0.016742	0.015494	0.022957	0.024812	0.015888	0.021004	0.024720	0.021209	0.015807	0.021190	0.017495	0.024294	0.020592	0.021205
aod0	0.031283	0.016609	0.011227	0.010439	0.023876	0.034031	0.010779	0.005904	0.029806	0.024563	0.020067	0.022634	0.030470	0.027285	0.017235	0.015691	0.016692	0.030927	0.024176	0.024511
eod0	0.054725	0.025730	0.012568	0.010031	0.034531	0.057053	0.008234	0.002773	0.050001	0.032857	0.035826	0.033770	0.050189	0.046568	0.027776	0.016193	0.025931	0.049587	0.038398	0.038548
spd1	0.029441	0.031399	0.030717	0.015754	0.013716	0.014209	0.017615	0.023617	0.016199	0.012779	0.025164	0.039178	0.019296	0.022491	0.020269	0.022568	0.025910	0.021172	0.011050	0.015896
aod1	0.022571	0.035075	0.034805	0.010627	0.002752	0.005504	0.005301	0.026802	0.013121	0.002047	0.021449	0.055410	0.009866	0.017193	0.012064	0.023513	0.016606	0.007918	0.003603	0.004091
eod1	0.024146	0.059484	0.059178	0.020183	0.002019	0.008266	0.000807	0.037693	0.024862	0.011151	0.036270	0.098490	0.008373	0.025097	0.008722	0.044903	0.010602	0.008391	0.006397	0.001845
wcspd	0.053594	0.057467	0.044072	0.041015	0.056608	0.049608	0.046048	0.032646	0.048053	0.027542	0.033301	0.063298	0.048302	0.062995	0.028281	0.044959	0.055362	0.049534	0.037698	0.064106
wcaod	0.046445	0.067580	0.044987	0.024284	0.070273	0.043002	0.052246	0.035145	0.053090	0.034297	0.032237	0.070641	0.033656	0.071559	0.023771	0.038168	0.034957	0.033890	0.034972	0.075819
wceod	0.062296	0.112357	0.077225	0.040373	0.121949	0.067492	0.098585	0.052012	0.087803	0.080000	0.069730	0.121034	0.057109	0.129536	0.033435	0.057625	0.029726	0.056408	0.069827	0.123348
avespd	0.021579	0.021681	0.019245	0.014090	0.016852	0.016694	0.015433	0.015455	0.016760	0.012580	0.015978	0.025792	0.017934	0.020419	0.013627	0.017727	0.019564	0.018540	0.012993	0.019036
aveaod	0.020237	0.023752	0.018616	0.008369	0.022432	0.016813	0.014694	0.012902	0.017642	0.013103	0.015292	0.032328	0.014250	0.021707	0.009709	0.015875	0.013817	0.013471	0.013812	0.023850
aveeod	0.027597	0.039336	0.028887	0.012945	0.036906	0.026951	0.024958	0.014041	0.030226	0.026988	0.028189	0.054201	0.017737	0.040929	0.013446	0.025403	0.011916	0.017567	0.026334	0.038246
