accuracy	0.797925	0.802498	0.800655	0.800314	0.803044	0.807889	0.503719	0.794377	0.802498	0.807138	0.805569	0.805705	0.804613	0.802839	0.800519	0.810687	0.805705	0.804750	0.801542	0.808299
recall	0.659582	0.640873	0.634480	0.628466	0.636353	0.644531	0.504821	0.634349	0.626221	0.634130	0.641195	0.648654	0.647575	0.652429	0.643683	0.658731	0.641171	0.647318	0.648830	0.632361
precision	0.720670	0.748131	0.756967	0.752094	0.752707	0.764207	0.503525	0.733978	0.791450	0.769771	0.766800	0.742609	0.749736	0.739292	0.741852	0.760022	0.768942	0.759455	0.741755	0.786503
f1score	0.677932	0.662417	0.655261	0.648436	0.657763	0.667772	0.467835	0.653661	0.645752	0.656310	0.663759	0.670711	0.669838	0.673803	0.664792	0.682666	0.663789	0.669971	0.670203	0.654522
mcc	0.375314	0.373925	0.371790	0.359919	0.371254	0.390826	0.008245	0.354596	0.383600	0.380444	0.388180	0.379814	0.383953	0.381968	0.372826	0.406317	0.389702	0.391010	0.379370	0.389471
spd0	0.121833	0.093313	0.092670	0.084347	0.079197	0.084677	0.003924	0.082763	0.068757	0.070199	0.084275	0.104172	0.102943	0.104640	0.094243	0.099555	0.087002	0.086435	0.091219	0.074935
aod0	0.089364	0.074793	0.072370	0.067022	0.036767	0.058803	0.005103	0.034242	0.042349	0.028821	0.051748	0.087814	0.088087	0.080247	0.055068	0.056853	0.057871	0.049781	0.057308	0.053774
eod0	0.127095	0.120763	0.116189	0.109404	0.049244	0.099656	0.009284	0.039996	0.074107	0.040143	0.082951	0.139491	0.142130	0.127971	0.075648	0.083244	0.095550	0.076758	0.090276	0.094154
spd1	0.010767	0.034034	0.031439	0.022965	0.021455	0.024209	0.018454	0.029008	0.022433	0.035555	0.027632	0.018101	0.031278	0.024199	0.022955	0.023106	0.010030	0.022611	0.032190	0.022645
aod1	0.057987	0.001755	0.004024	0.003689	0.019111	0.014953	0.007148	0.005946	0.018462	0.000395	0.018948	0.017086	0.005866	0.018131	0.046659	0.036038	0.051316	0.030463	0.021965	0.008957
eod1	0.114141	0.012325	0.014736	0.005855	0.044319	0.029896	0.011152	0.022589	0.039959	0.010652	0.044146	0.021482	0.014795	0.035201	0.102980	0.076647	0.100156	0.064496	0.054154	0.018802
wcspd	0.175928	0.111975	0.110286	0.096157	0.086797	0.098461	0.027901	0.110672	0.077134	0.089983	0.098181	0.108140	0.113624	0.118312	0.112688	0.112875	0.110088	0.105141	0.117340	0.087391
wcaod	0.237930	0.115618	0.098230	0.119802	0.058321	0.103924	0.040907	0.110502	0.071484	0.036103	0.098684	0.117431	0.113651	0.154466	0.111410	0.101715	0.136628	0.131980	0.134912	0.066243
wceod	0.392310	0.197251	0.155972	0.206434	0.099482	0.180246	0.064516	0.179433	0.133330	0.056553	0.174089	0.175009	0.192404	0.266140	0.191610	0.169247	0.246655	0.232184	0.228694	0.114638
avespd	0.071986	0.045481	0.045766	0.042202	0.037923	0.042593	0.010188	0.044969	0.033220	0.034104	0.041857	0.051679	0.048388	0.053606	0.050090	0.050710	0.048255	0.046103	0.048558	0.036873
aveaod	0.077521	0.046187	0.041796	0.044814	0.020932	0.039292	0.010367	0.033409	0.027825	0.015965	0.036250	0.049046	0.049734	0.056321	0.038029	0.031401	0.046618	0.042959	0.045663	0.025387
aveeod	0.122682	0.077058	0.067006	0.075526	0.031872	0.067649	0.020639	0.050116	0.050254	0.022431	0.061771	0.076076	0.082264	0.094243	0.057445	0.044717	0.081724	0.072757	0.075957	0.041912
