accuracy	0.730000	0.743333	0.703333	0.756667	0.723333	0.730000	0.720000	0.773333	0.753333	0.740000	0.740000	0.693333	0.710000	0.700000	0.696667	0.740000	0.746667	0.706667	0.760000	0.730000
recall	0.675125	0.649696	0.637645	0.687962	0.647529	0.654453	0.650140	0.690800	0.680952	0.638510	0.662536	0.614670	0.619165	0.613380	0.633578	0.667015	0.677885	0.646008	0.696691	0.658687
precision	0.671628	0.680360	0.658177	0.698371	0.680435	0.658142	0.691135	0.715603	0.704497	0.663930	0.705016	0.640994	0.665905	0.613380	0.645245	0.691103	0.699953	0.651815	0.726269	0.664773
f1score	0.673277	0.659287	0.643387	0.692550	0.655654	0.656192	0.657683	0.700423	0.689528	0.646974	0.672746	0.619709	0.624736	0.613380	0.637734	0.675198	0.685847	0.648544	0.706586	0.661442
mcc	0.346735	0.328628	0.295109	0.386193	0.326309	0.312573	0.338804	0.405646	0.384729	0.301370	0.365089	0.254305	0.281213	0.226760	0.278579	0.357307	0.377193	0.297766	0.421925	0.323402
spd0	0.016876	0.047170	0.066138	0.072998	0.112234	0.019314	0.032216	0.073051	0.009615	0.133876	0.095922	0.040000	0.063736	0.113605	0.019769	0.052888	0.036079	0.077501	0.042224	0.039716
aod0	0.051598	0.053456	0.075806	0.039482	0.094966	0.031599	0.007157	0.060151	0.034407	0.068709	0.078602	0.043218	0.091937	0.112738	0.038288	0.071547	0.006081	0.076786	0.034063	0.079226
eod0	0.005369	0.003463	0.068122	0.033613	0.136566	0.035696	0.036054	0.021601	0.068813	0.172049	0.033333	0.003170	0.023924	0.088235	0.054354	0.109009	0.035219	0.025376	0.031738	0.040771
spd1	0.052676	0.144033	0.070137	0.185304	0.004801	0.076923	0.132000	0.172619	0.136351	0.077515	0.194063	0.199947	0.185266	0.225117	0.200372	0.119480	0.111879	0.118486	0.142084	0.172886
aod1	0.036069	0.096437	0.054006	0.170209	0.072297	0.000812	0.056385	0.076182	0.144126	0.000393	0.153532	0.192225	0.142659	0.195752	0.192793	0.075094	0.000764	0.099270	0.066683	0.100770
eod1	0.003173	0.096099	0.024266	0.141057	0.048575	0.072067	0.061818	0.130625	0.070862	0.115729	0.095954	0.153217	0.155882	0.199386	0.169591	0.089626	0.001528	0.115957	0.085057	0.162105
wcspd	0.110924	0.160045	0.156863	0.231250	0.212418	0.113623	0.241379	0.218615	0.202525	0.178036	0.263937	0.215385	0.261779	0.337829	0.281291	0.244582	0.186392	0.155220	0.251521	0.230952
wcaod	0.121339	0.133798	0.147672	0.234241	0.247449	0.130380	0.141833	0.142484	0.227350	0.170139	0.228615	0.222524	0.215385	0.299767	0.307163	0.231901	0.075397	0.172894	0.185146	0.197109
wceod	0.016582	0.126984	0.086617	0.163721	0.244898	0.164835	0.181818	0.216783	0.211111	0.192836	0.183333	0.198880	0.218646	0.305801	0.295486	0.227778	0.064103	0.241758	0.103175	0.262166
avespd	0.032965	0.069521	0.055058	0.078993	0.075945	0.039631	0.065181	0.085716	0.071000	0.067328	0.096293	0.100428	0.091571	0.097084	0.109211	0.073714	0.050159	0.053366	0.068638	0.094793
aveaod	0.044135	0.046602	0.049799	0.071755	0.071040	0.038662	0.047796	0.045074	0.076799	0.050461	0.075336	0.097334	0.062404	0.091244	0.106947	0.059532	0.025454	0.050593	0.055666	0.077501
aveeod	0.005638	0.051170	0.031231	0.070097	0.081677	0.043441	0.052015	0.067146	0.063742	0.097457	0.051167	0.082778	0.079020	0.093032	0.091450	0.077108	0.027099	0.073201	0.040994	0.085488
