accuracy	0.863550	0.863550	0.863340	0.856180	0.858075	0.862497	0.861655	0.854917	0.860181	0.856601	0.864393	0.864814	0.861234	0.857865	0.865656	0.857865	0.857654	0.862497	0.864814	0.854706
recall	0.670454	0.676520	0.673916	0.667745	0.671573	0.670006	0.671689	0.664744	0.672171	0.670329	0.679364	0.688927	0.678986	0.665272	0.680881	0.664565	0.678591	0.681953	0.671158	0.675754
precision	0.772365	0.782234	0.778553	0.766531	0.755331	0.772496	0.761255	0.755661	0.788680	0.754348	0.773729	0.783396	0.774378	0.772494	0.768879	0.761298	0.774442	0.761877	0.772344	0.755048
f1score	0.701922	0.708983	0.706028	0.697799	0.699272	0.701440	0.700816	0.693176	0.705640	0.697910	0.710020	0.720051	0.709534	0.696659	0.710434	0.694251	0.708866	0.709583	0.702665	0.702470
mcc	0.430933	0.446408	0.440203	0.422890	0.418607	0.430469	0.423578	0.410456	0.445880	0.416283	0.443158	0.462780	0.443214	0.424432	0.441067	0.414731	0.442777	0.436575	0.431804	0.423442
spd0	0.044217	0.051056	0.036809	0.047330	0.013715	0.025468	0.039866	0.033702	0.033011	0.036494	0.042474	0.047559	0.035244	0.029444	0.032773	0.037454	0.043584	0.037781	0.033558	0.050030
aod0	0.014236	0.013052	0.012226	0.014498	0.028723	0.007185	0.002283	0.002578	0.002446	0.005645	0.003092	0.027312	0.004311	0.005029	0.001730	0.000558	0.021067	0.012985	0.007576	0.037837
eod0	0.005189	0.001470	0.013800	0.002550	0.057808	0.022876	0.018956	0.011648	0.015536	0.002648	0.027493	0.038101	0.017768	0.000336	0.012151	0.022448	0.029102	0.014977	0.026299	0.055928
spd1	0.022322	0.020645	0.014765	0.030068	0.031099	0.028080	0.007182	0.023839	0.034023	0.022649	0.015109	0.036999	0.010240	0.029056	0.019359	0.024454	0.022641	0.020953	0.024629	0.014537
aod1	0.002687	0.011937	0.004056	0.039570	0.034148	0.029428	0.017912	0.020763	0.044194	0.029080	0.000914	0.019834	0.004079	0.023953	0.019901	0.029425	0.033059	0.007181	0.012955	0.001459
eod1	0.007873	0.023182	0.006163	0.075722	0.055428	0.054663	0.032438	0.040881	0.082127	0.059511	0.005319	0.026230	0.014606	0.032536	0.037362	0.052596	0.066319	0.022690	0.017155	0.007209
wcspd	0.074960	0.071498	0.060728	0.081529	0.047450	0.056463	0.054163	0.058467	0.070999	0.064196	0.061967	0.090784	0.053290	0.061209	0.058030	0.066747	0.072218	0.058005	0.059877	0.061253
wcaod	0.055797	0.032803	0.058820	0.095478	0.068643	0.056963	0.030122	0.026617	0.071624	0.058276	0.006982	0.069054	0.071967	0.049469	0.078146	0.031047	0.085677	0.021520	0.019080	0.050888
wceod	0.076923	0.049416	0.093002	0.191013	0.134550	0.114739	0.052819	0.049779	0.132442	0.118379	0.040871	0.105604	0.140393	0.077729	0.154757	0.072873	0.163167	0.040333	0.041864	0.079980
avespd	0.025519	0.025200	0.021435	0.024999	0.015900	0.015588	0.021872	0.017052	0.019592	0.019990	0.022987	0.026422	0.019917	0.016572	0.018736	0.020234	0.023723	0.018292	0.017286	0.023232
aveaod	0.015091	0.008944	0.016065	0.026814	0.023788	0.017998	0.008885	0.010831	0.025108	0.018643	0.003206	0.020244	0.027077	0.014250	0.022253	0.012922	0.023651	0.007789	0.006799	0.013523
aveeod	0.024633	0.014634	0.026738	0.051662	0.045325	0.035204	0.018270	0.021164	0.046885	0.037823	0.015547	0.030953	0.049382	0.020649	0.045050	0.022211	0.046402	0.011160	0.011900	0.022311
