accuracy	0.815222	0.807333	0.810111	0.816000	0.801556	0.804222	0.804000	0.808556	0.808333	0.809556	0.806778	0.805667	0.807111	0.805889	0.801333	0.809111	0.807667	0.814889	0.801778	0.813556
recall	0.598868	0.596500	0.601063	0.599802	0.589970	0.594764	0.595160	0.600808	0.599534	0.601404	0.596785	0.602754	0.595401	0.592431	0.596574	0.601546	0.595497	0.610629	0.599115	0.600170
precision	0.781351	0.767229	0.773784	0.768880	0.758682	0.771312	0.763700	0.757527	0.771114	0.760518	0.773534	0.763213	0.771991	0.761472	0.767442	0.768623	0.772649	0.777405	0.772824	0.764261
f1score	0.615174	0.610489	0.616960	0.616921	0.600592	0.607204	0.607995	0.616745	0.614600	0.617663	0.610484	0.618372	0.608789	0.604914	0.609025	0.617496	0.609037	0.630238	0.612274	0.616927
mcc	0.333565	0.321170	0.332683	0.327626	0.305113	0.320692	0.316820	0.322247	0.328543	0.325070	0.325416	0.328915	0.322170	0.310922	0.321422	0.330319	0.322721	0.350366	0.328883	0.325399
spd0	0.015812	0.021651	0.015145	0.014715	0.023397	0.030377	0.012431	0.016057	0.017155	0.023320	0.017318	0.019026	0.023687	0.019330	0.011317	0.022094	0.015815	0.022279	0.015875	0.017175
aod0	0.016206	0.016601	0.005362	0.005228	0.027441	0.034669	0.000555	0.003697	0.016123	0.019268	0.017553	0.015682	0.023807	0.017713	0.005361	0.010233	0.006563	0.024043	0.012231	0.015408
eod0	0.024446	0.021957	0.001291	0.002736	0.041312	0.056683	0.010012	0.007126	0.024791	0.022930	0.028639	0.020948	0.036929	0.025890	0.004541	0.003630	0.004106	0.036213	0.015183	0.022728
spd1	0.034118	0.030816	0.032285	0.018045	0.020825	0.019865	0.019820	0.010697	0.024155	0.017325	0.024034	0.050164	0.029206	0.029592	0.020866	0.021177	0.028330	0.029538	0.010427	0.021569
aod1	0.027224	0.028772	0.035783	0.005749	0.006544	0.005376	0.003615	0.003789	0.012710	0.004880	0.008267	0.063226	0.009128	0.016815	0.006882	0.014740	0.015898	0.010678	0.001294	0.000737
eod1	0.034106	0.047217	0.064513	0.007208	0.001893	0.004472	0.025530	0.002677	0.013374	0.024199	0.003198	0.104078	0.008025	0.015342	0.004201	0.028295	0.008248	0.008963	0.001718	0.018737
wcspd	0.049712	0.053736	0.039807	0.025911	0.050134	0.044768	0.038973	0.019861	0.037004	0.033869	0.035772	0.067530	0.059438	0.058917	0.032287	0.032672	0.045306	0.042383	0.026699	0.054881
wcaod	0.036694	0.052215	0.051979	0.027110	0.040650	0.039245	0.037373	0.030500	0.021771	0.050088	0.020632	0.079383	0.027268	0.053133	0.027652	0.029591	0.028783	0.030678	0.013321	0.052149
wceod	0.049646	0.081041	0.094946	0.050745	0.048931	0.065313	0.073740	0.072788	0.031782	0.110625	0.033852	0.136282	0.042979	0.096105	0.041191	0.055893	0.068929	0.061176	0.017007	0.091519
avespd	0.021384	0.021911	0.019220	0.012541	0.018548	0.018815	0.014333	0.008838	0.016609	0.012833	0.016380	0.029578	0.022465	0.021812	0.011181	0.015566	0.018730	0.020133	0.010354	0.017841
aveaod	0.016830	0.019752	0.015979	0.009095	0.014562	0.012538	0.010423	0.009376	0.010279	0.017476	0.008989	0.032635	0.012107	0.015635	0.009097	0.010071	0.008927	0.012638	0.003716	0.015898
aveeod	0.021775	0.030564	0.024724	0.015116	0.020335	0.017933	0.023748	0.018526	0.011974	0.032832	0.013621	0.050343	0.015690	0.028899	0.012521	0.016933	0.020346	0.027359	0.005160	0.026466
