accuracy	0.812871	0.812735	0.810346	0.810073	0.812189	0.816761	0.813895	0.807889	0.806183	0.810824	0.813281	0.812393	0.811097	0.810210	0.813281	0.814577	0.808094	0.811506	0.811301	0.813690
recall	0.677172	0.679148	0.677554	0.674961	0.680021	0.683438	0.680122	0.674419	0.672796	0.672754	0.682726	0.673365	0.677638	0.674241	0.682232	0.679419	0.671491	0.676537	0.675677	0.678044
precision	0.750756	0.754639	0.755217	0.750238	0.751924	0.762790	0.760144	0.750198	0.752810	0.750455	0.758629	0.748742	0.750758	0.748650	0.756217	0.758042	0.751648	0.758801	0.754390	0.759553
f1score	0.699227	0.701495	0.699873	0.696890	0.701811	0.706861	0.703226	0.696145	0.694762	0.695031	0.705250	0.695533	0.699443	0.696054	0.704478	0.702411	0.693691	0.699537	0.698207	0.701268
mcc	0.421554	0.427169	0.425745	0.418482	0.425918	0.439115	0.432933	0.417801	0.418017	0.416015	0.434780	0.415323	0.422109	0.416293	0.432161	0.430338	0.415477	0.427494	0.422803	0.429939
spd0	0.092639	0.089491	0.100522	0.085158	0.090833	0.086126	0.093159	0.094465	0.088161	0.090285	0.099455	0.088436	0.097637	0.090415	0.091876	0.097236	0.092437	0.085872	0.087965	0.089187
aod0	0.045754	0.032067	0.058298	0.032517	0.032664	0.022954	0.039241	0.044449	0.029880	0.030557	0.050376	0.043586	0.050729	0.033823	0.024530	0.032235	0.042844	0.023348	0.018719	0.030667
eod0	0.075515	0.044060	0.095902	0.050848	0.047024	0.033753	0.060777	0.071105	0.042112	0.036016	0.081591	0.069725	0.076011	0.050507	0.027434	0.039959	0.069713	0.030266	0.017910	0.043089
spd1	0.063071	0.066465	0.065519	0.065534	0.062306	0.058762	0.066064	0.060839	0.063156	0.068710	0.065999	0.059392	0.075569	0.067814	0.058043	0.059930	0.057187	0.060465	0.063216	0.063933
aod1	0.028995	0.041699	0.033654	0.052245	0.038835	0.027394	0.043091	0.037938	0.023967	0.043048	0.025879	0.029172	0.049003	0.048064	0.010051	0.025883	0.020255	0.030320	0.025538	0.043336
eod1	0.028829	0.058766	0.041445	0.083394	0.051192	0.035347	0.066748	0.050782	0.019396	0.059610	0.022849	0.039177	0.064486	0.070504	0.002739	0.028366	0.016688	0.039197	0.025608	0.062927
wcspd	0.136672	0.130824	0.131481	0.119635	0.125541	0.115586	0.137741	0.136969	0.127574	0.127467	0.134919	0.117049	0.142503	0.133656	0.126492	0.133140	0.137901	0.120518	0.119665	0.134272
wcaod	0.085948	0.095045	0.063065	0.059474	0.048624	0.052068	0.070138	0.099759	0.061272	0.048884	0.053235	0.050517	0.086436	0.108983	0.026583	0.048130	0.083078	0.037117	0.030229	0.062004
wceod	0.129849	0.151171	0.106296	0.093038	0.071655	0.122675	0.098381	0.157350	0.079052	0.074143	0.090605	0.085249	0.119349	0.179937	0.037785	0.051043	0.121795	0.045519	0.031075	0.081009
avespd	0.052193	0.052249	0.055507	0.051071	0.051641	0.048699	0.053649	0.051652	0.049575	0.053642	0.054222	0.049840	0.058809	0.053227	0.049840	0.052310	0.047945	0.049179	0.050620	0.051624
aveaod	0.032260	0.032221	0.031125	0.031220	0.022046	0.020931	0.031027	0.035554	0.021143	0.025174	0.025509	0.021362	0.037939	0.037300	0.010092	0.021038	0.028317	0.019074	0.015511	0.027885
aveeod	0.048607	0.049200	0.046332	0.050349	0.030240	0.044160	0.050264	0.056656	0.027351	0.033272	0.035045	0.036656	0.055643	0.059732	0.010747	0.026357	0.045436	0.025266	0.015299	0.041888
