accuracy	0.862497	0.863550	0.859339	0.854917	0.857654	0.857865	0.862497	0.852601	0.862708	0.859339	0.861445	0.861023	0.864603	0.860392	0.863550	0.862287	0.859339	0.861655	0.863129	0.855970
recall	0.670829	0.678456	0.664149	0.663661	0.672818	0.659259	0.674230	0.662860	0.676939	0.671484	0.669106	0.680411	0.685833	0.664897	0.675513	0.667721	0.678691	0.678408	0.666579	0.674601
precision	0.768266	0.781080	0.768590	0.763954	0.753602	0.760335	0.763177	0.748657	0.795529	0.763047	0.767917	0.774426	0.782856	0.782943	0.763764	0.776352	0.780460	0.760351	0.768217	0.759416
f1score	0.701440	0.710497	0.695196	0.693572	0.699935	0.689292	0.703429	0.690079	0.711331	0.700784	0.699759	0.710749	0.717306	0.698084	0.704717	0.699975	0.710166	0.706286	0.697718	0.702483
mcc	0.428147	0.447931	0.419946	0.415687	0.418698	0.407237	0.428268	0.402474	0.457343	0.424775	0.425705	0.445015	0.458536	0.432002	0.430321	0.430581	0.447731	0.431040	0.422749	0.425648
spd0	0.045323	0.046669	0.041561	0.048372	0.009358	0.027298	0.044854	0.038193	0.040568	0.028715	0.038608	0.045187	0.030089	0.032562	0.037881	0.040000	0.043057	0.050544	0.039553	0.049562
aod0	0.014317	0.006735	0.012398	0.022689	0.041851	0.003532	0.012861	0.025433	0.004831	0.008526	0.004652	0.022831	0.017803	0.010030	0.015168	0.010109	0.017211	0.037962	0.004385	0.030363
eod0	0.003834	0.007100	0.004960	0.020458	0.083553	0.018626	0.011333	0.038128	0.007672	0.025863	0.028072	0.028637	0.041698	0.007376	0.020610	0.000798	0.020288	0.056858	0.006927	0.037811
spd1	0.019506	0.021308	0.012214	0.027526	0.034565	0.030629	0.008452	0.022031	0.038416	0.030235	0.016182	0.034469	0.022849	0.031073	0.022199	0.021209	0.015060	0.021250	0.021775	0.027024
aod1	0.015034	0.005027	0.015429	0.028673	0.043305	0.036009	0.022213	0.011525	0.060584	0.040427	0.000163	0.010158	0.025432	0.036308	0.015877	0.025671	0.027162	0.000562	0.008976	0.018616
eod1	0.026424	0.005561	0.031587	0.052077	0.072956	0.065505	0.044376	0.020682	0.116886	0.076395	0.005319	0.004918	0.049503	0.060178	0.022947	0.048412	0.062974	0.007563	0.011022	0.030911
wcspd	0.071352	0.069664	0.067050	0.077431	0.049016	0.060523	0.059583	0.060190	0.082576	0.064702	0.060359	0.085824	0.054002	0.062410	0.066563	0.066542	0.064742	0.068824	0.059676	0.071946
wcaod	0.057808	0.031299	0.053641	0.074739	0.085069	0.062209	0.033910	0.047231	0.082257	0.088112	0.012311	0.064380	0.060645	0.050725	0.076394	0.037258	0.103090	0.052532	0.018932	0.047861
wceod	0.098889	0.046373	0.072500	0.129640	0.160524	0.122978	0.052389	0.080247	0.153833	0.175053	0.036103	0.104074	0.115449	0.078996	0.141053	0.052750	0.219749	0.097572	0.045422	0.071267
avespd	0.025241	0.023833	0.023990	0.024442	0.017758	0.017091	0.024086	0.018850	0.023361	0.016561	0.021585	0.025214	0.015586	0.019570	0.021506	0.021664	0.023701	0.023589	0.018844	0.024846
aveaod	0.017271	0.009551	0.014913	0.019826	0.030702	0.021232	0.009866	0.015756	0.032640	0.026497	0.005410	0.018371	0.018747	0.019073	0.022156	0.012657	0.029963	0.021520	0.006949	0.016988
aveeod	0.027171	0.015686	0.023293	0.035649	0.057678	0.039132	0.020152	0.025691	0.062828	0.051147	0.011728	0.027352	0.037739	0.031883	0.040930	0.023382	0.059602	0.034778	0.013380	0.027758
