accuracy	0.822016	0.821675	0.819900	0.819354	0.821334	0.823654	0.821879	0.817989	0.814714	0.818331	0.821538	0.821470	0.819969	0.821402	0.822289	0.823040	0.819627	0.821470	0.820037	0.819013
recall	0.682152	0.685512	0.685295	0.679399	0.686222	0.686394	0.684896	0.681948	0.678643	0.677973	0.688844	0.679392	0.684937	0.682373	0.688256	0.684972	0.680731	0.683688	0.681911	0.678821
precision	0.773892	0.776293	0.777866	0.774404	0.773750	0.781340	0.780716	0.774434	0.774013	0.768940	0.778298	0.771290	0.771170	0.775860	0.778042	0.779385	0.779969	0.784111	0.775986	0.775083
f1score	0.707806	0.711071	0.710798	0.704963	0.711347	0.712742	0.711047	0.707098	0.703506	0.702920	0.714274	0.704920	0.709694	0.708145	0.713824	0.711142	0.706790	0.710224	0.707536	0.704446
mcc	0.446721	0.452794	0.453816	0.443747	0.451567	0.457996	0.455646	0.446913	0.442496	0.437558	0.458498	0.441212	0.447880	0.448595	0.457572	0.454658	0.449884	0.456893	0.448128	0.443579
spd0	0.171591	0.168655	0.176346	0.164140	0.164598	0.169760	0.167748	0.171007	0.165557	0.170349	0.175204	0.166892	0.174632	0.164932	0.171943	0.168319	0.168168	0.167243	0.164294	0.163406
aod0	0.187419	0.172502	0.186322	0.175069	0.158054	0.181604	0.173549	0.172024	0.166524	0.180782	0.181490	0.181609	0.190867	0.167715	0.170566	0.169036	0.178193	0.176588	0.161039	0.170588
eod0	0.301801	0.270420	0.296879	0.281209	0.243740	0.293526	0.277053	0.269413	0.261666	0.283615	0.289000	0.289786	0.305468	0.266464	0.265157	0.266046	0.288468	0.284953	0.251346	0.271795
spd1	0.090162	0.096563	0.092100	0.093074	0.087057	0.095656	0.093635	0.092862	0.096803	0.095069	0.101861	0.090630	0.102556	0.091792	0.085249	0.086298	0.083556	0.087654	0.092190	0.089574
aod1	0.079789	0.092269	0.081206	0.098178	0.088190	0.103503	0.094253	0.094967	0.089896	0.089783	0.095304	0.082723	0.099701	0.087346	0.062810	0.070628	0.063150	0.074702	0.076349	0.089889
eod1	0.115950	0.141297	0.122265	0.157889	0.139572	0.170159	0.153610	0.148181	0.135280	0.137350	0.143597	0.126379	0.151989	0.134624	0.089019	0.101800	0.086847	0.111205	0.109981	0.141100
wcspd	0.201931	0.198134	0.196747	0.194113	0.189373	0.196732	0.199585	0.204766	0.193569	0.196098	0.203338	0.191875	0.203080	0.197298	0.201249	0.191026	0.192104	0.194987	0.191108	0.188190
wcaod	0.235598	0.206904	0.197325	0.208804	0.168696	0.203201	0.222391	0.243504	0.200387	0.193910	0.205002	0.190937	0.222131	0.231156	0.191194	0.178456	0.189243	0.213279	0.174489	0.185154
wceod	0.382926	0.324881	0.312853	0.332440	0.260083	0.323515	0.362006	0.398048	0.314595	0.295589	0.319966	0.303258	0.353723	0.379049	0.292795	0.278703	0.296938	0.345565	0.262795	0.296158
avespd	0.086618	0.087947	0.088628	0.085212	0.083482	0.088300	0.087079	0.087439	0.086178	0.087874	0.091217	0.085644	0.092783	0.084868	0.084281	0.084284	0.081428	0.084020	0.084483	0.084401
aveaod	0.105251	0.097869	0.095575	0.100206	0.088351	0.104123	0.102586	0.105249	0.094248	0.097329	0.101078	0.095343	0.107586	0.099757	0.087540	0.087059	0.090087	0.095410	0.086190	0.090625
aveeod	0.172189	0.157291	0.153639	0.165861	0.141618	0.173985	0.171518	0.172656	0.150803	0.155843	0.162611	0.154204	0.173995	0.163955	0.139432	0.137745	0.145748	0.156162	0.135460	0.146198
