accuracy	0.862708	0.861866	0.859549	0.853653	0.860181	0.861445	0.859549	0.853653	0.858918	0.857233	0.863550	0.860181	0.859549	0.855759	0.865866	0.858707	0.859760	0.862708	0.858918	0.857444
recall	0.645287	0.652752	0.646133	0.636347	0.644884	0.647977	0.644971	0.640186	0.651559	0.646526	0.645911	0.650705	0.652477	0.643038	0.659959	0.636493	0.663234	0.652189	0.641107	0.656795
precision	0.785840	0.793040	0.781513	0.776731	0.777423	0.782542	0.765900	0.762808	0.801987	0.767687	0.793698	0.791761	0.784877	0.779043	0.780798	0.783511	0.793566	0.777403	0.764746	0.773627
f1score	0.679391	0.687584	0.679375	0.667828	0.677793	0.681634	0.676573	0.670649	0.686691	0.678023	0.680884	0.685117	0.686132	0.675388	0.693796	0.669310	0.697726	0.685451	0.672487	0.688793
mcc	0.407572	0.423143	0.405651	0.388492	0.400969	0.408949	0.392671	0.383885	0.427874	0.396096	0.414022	0.419379	0.416832	0.399568	0.423869	0.393433	0.437812	0.410938	0.386561	0.414263
spd0	0.045035	0.058747	0.049516	0.046759	0.018359	0.036324	0.047477	0.036918	0.036601	0.038486	0.040518	0.045036	0.039912	0.044397	0.037294	0.039352	0.057605	0.055082	0.040616	0.048895
aod0	0.020498	0.034311	0.035669	0.029562	0.020343	0.010313	0.027910	0.019243	0.006532	0.014903	0.012901	0.024061	0.010652	0.029108	0.006517	0.017136	0.057879	0.056437	0.018662	0.045447
eod0	0.014179	0.036411	0.046801	0.033866	0.049200	0.000059	0.036557	0.020161	0.003391	0.012016	0.006724	0.025388	0.005531	0.033000	0.003211	0.012572	0.096213	0.090040	0.020281	0.072569
spd1	0.019931	0.024330	0.013846	0.027755	0.033713	0.030110	0.008782	0.031912	0.031045	0.028672	0.019921	0.030274	0.012289	0.034023	0.031025	0.022780	0.031628	0.018174	0.033183	0.015046
aod1	0.024826	0.020316	0.000715	0.040894	0.051846	0.046167	0.015378	0.036186	0.047813	0.045141	0.014663	0.025471	0.005956	0.045938	0.038015	0.021865	0.044569	0.002029	0.046183	0.000755
eod1	0.047068	0.035116	0.000693	0.078183	0.092374	0.089364	0.031891	0.063151	0.092763	0.087056	0.022340	0.043309	0.013319	0.077558	0.062801	0.033709	0.080066	0.010273	0.081896	0.002066
wcspd	0.071241	0.077588	0.067816	0.075403	0.055409	0.069703	0.060153	0.065659	0.072121	0.069945	0.061843	0.078188	0.055103	0.079864	0.073245	0.068268	0.092568	0.069037	0.072730	0.060664
wcaod	0.080680	0.045957	0.071477	0.083231	0.075502	0.070170	0.044196	0.050271	0.089436	0.078058	0.025175	0.056775	0.064304	0.086858	0.089317	0.053584	0.128054	0.062806	0.072943	0.060010
wceod	0.152222	0.056516	0.113969	0.137634	0.142038	0.120813	0.072007	0.086659	0.173014	0.135717	0.028899	0.081748	0.108920	0.132880	0.167531	0.073969	0.227885	0.098912	0.118934	0.100530
avespd	0.024992	0.026759	0.026418	0.023386	0.017327	0.019294	0.024381	0.022116	0.019820	0.020000	0.020724	0.023708	0.020963	0.022739	0.020521	0.021677	0.029522	0.025271	0.022776	0.022691
aveaod	0.024404	0.018479	0.023606	0.024197	0.028247	0.025155	0.016379	0.019675	0.028857	0.025912	0.008791	0.016655	0.019189	0.025190	0.025305	0.014381	0.036089	0.026228	0.024805	0.016525
aveeod	0.041112	0.025172	0.034434	0.044100	0.050722	0.048667	0.023870	0.030899	0.056024	0.050039	0.010715	0.025993	0.036874	0.043024	0.043823	0.022185	0.063475	0.041968	0.044167	0.026128
