accuracy	0.669746	0.667898	0.678984	0.671132	0.677136	0.668360	0.662818	0.672979	0.665589	0.661894	0.678060	0.668822	0.667898	0.672979	0.676212	0.683141	0.665127	0.678060	0.672979	0.656351
recall	0.654573	0.652964	0.662607	0.656544	0.660665	0.651197	0.646403	0.657030	0.650671	0.643505	0.662947	0.655148	0.657378	0.654934	0.661959	0.669944	0.653727	0.662769	0.658250	0.639632
precision	0.678433	0.677379	0.687269	0.677722	0.670439	0.670513	0.665301	0.678840	0.664994	0.656566	0.680185	0.670112	0.678977	0.672208	0.679603	0.691423	0.671971	0.677685	0.675242	0.656471
f1score	0.651139	0.649029	0.660280	0.654056	0.662286	0.649911	0.644535	0.654941	0.650278	0.644030	0.662561	0.654418	0.652903	0.654941	0.661043	0.667955	0.650700	0.663115	0.657448	0.638036
mcc	0.332151	0.329440	0.349005	0.333594	0.330960	0.321130	0.311130	0.335162	0.315340	0.299787	0.342699	0.324916	0.335661	0.326686	0.341107	0.360729	0.325187	0.340127	0.333059	0.295624
spd0	0.167993	0.160778	0.113095	0.145954	0.173842	0.173812	0.109670	0.181920	0.170056	0.181046	0.176084	0.193353	0.177302	0.175240	0.171959	0.167601	0.207255	0.157613	0.170502	0.198937
aod0	0.147971	0.124637	0.070888	0.105320	0.146009	0.158247	0.076772	0.150272	0.151629	0.149564	0.142616	0.171813	0.137555	0.136510	0.155553	0.150130	0.188084	0.125862	0.148327	0.173477
eod0	0.100666	0.105384	0.045785	0.101722	0.142529	0.099660	0.062636	0.144844	0.088785	0.120571	0.113105	0.129972	0.108496	0.142807	0.100684	0.086606	0.142703	0.109686	0.104745	0.154102
spd1	0.131106	0.137065	0.140839	0.117347	0.176735	0.111993	0.093390	0.144434	0.161815	0.168266	0.134237	0.120956	0.119930	0.156044	0.159673	0.119017	0.119818	0.188802	0.135845	0.141125
aod1	0.101729	0.109308	0.126132	0.091510	0.150805	0.086631	0.074044	0.114205	0.140620	0.139873	0.113720	0.085122	0.088213	0.133040	0.131289	0.086960	0.099974	0.174780	0.113603	0.123510
eod1	0.101033	0.094075	0.079187	0.088242	0.128367	0.068553	0.045192	0.092581	0.156940	0.123495	0.076796	0.085192	0.060123	0.097621	0.135811	0.071404	0.052898	0.147155	0.103477	0.082581
spd2	0.161559	0.179616	0.211929	0.166732	0.210135	0.222398	0.219579	0.179890	0.186919	0.213717	0.199008	0.207968	0.137389	0.189344	0.173859	0.224964	0.183335	0.199623	0.182284	0.183381
aod2	0.106159	0.131274	0.172978	0.107302	0.162938	0.180580	0.192256	0.122979	0.135714	0.165000	0.151432	0.161057	0.071959	0.138048	0.114404	0.189524	0.148682	0.141574	0.138523	0.142194
eod2	0.111412	0.120434	0.130921	0.122976	0.145785	0.161575	0.130510	0.132884	0.134884	0.162980	0.114708	0.157907	0.082444	0.140452	0.113201	0.153409	0.111799	0.142165	0.132511	0.128936
wcspd	0.338314	0.387212	0.392166	0.365303	0.432276	0.397746	0.331324	0.406929	0.418868	0.397296	0.375380	0.398706	0.380049	0.373776	0.427092	0.442469	0.388318	0.419604	0.392386	0.343988
wcaod	0.320830	0.355675	0.323642	0.298874	0.373221	0.371922	0.285489	0.403155	0.346054	0.380601	0.357992	0.318727	0.313212	0.328144	0.400950	0.429530	0.367831	0.406397	0.371684	0.320098
wceod	0.238613	0.232093	0.230932	0.252293	0.318267	0.252129	0.186048	0.283784	0.315904	0.308085	0.250249	0.290179	0.209840	0.274863	0.281250	0.252822	0.225893	0.304268	0.293065	0.254014
avespd	0.115994	0.120181	0.122486	0.120935	0.158015	0.147251	0.118598	0.137029	0.142964	0.152040	0.138985	0.139978	0.118490	0.128493	0.140475	0.142554	0.152026	0.152670	0.136818	0.139117
aveaod	0.101683	0.091511	0.090859	0.077025	0.138865	0.129045	0.093809	0.112365	0.125347	0.132886	0.116093	0.109709	0.085078	0.096496	0.125327	0.126721	0.141061	0.118459	0.113944	0.122905
aveeod	0.071074	0.080868	0.063254	0.080657	0.107264	0.093029	0.071584	0.102696	0.095310	0.100265	0.083130	0.101181	0.075327	0.099303	0.088373	0.088282	0.098660	0.098819	0.092295	0.099819
