accuracy	0.661432	0.659584	0.677136	0.657737	0.670670	0.659584	0.653580	0.663741	0.649885	0.651270	0.672055	0.658661	0.664203	0.672979	0.658661	0.682217	0.667436	0.656351	0.666051	0.644342
recall	0.649771	0.651590	0.664486	0.649724	0.658640	0.651823	0.641165	0.652387	0.638176	0.639236	0.662069	0.654615	0.656837	0.659794	0.648023	0.670958	0.658675	0.648291	0.655694	0.635859
precision	0.662619	0.657786	0.678642	0.655148	0.662857	0.654913	0.650860	0.662338	0.645629	0.643646	0.668937	0.655133	0.666861	0.668633	0.656333	0.686299	0.669441	0.651154	0.663374	0.639233
f1score	0.648710	0.651786	0.664259	0.650092	0.659857	0.652552	0.641017	0.652404	0.638451	0.640185	0.662889	0.654832	0.655609	0.660876	0.648161	0.670216	0.657817	0.649015	0.656226	0.636449
mcc	0.312126	0.309314	0.342836	0.304823	0.321469	0.306721	0.291864	0.314567	0.283707	0.282847	0.330935	0.309747	0.323543	0.328308	0.304243	0.356928	0.327940	0.299431	0.318975	0.275072
spd0	0.095546	0.069851	0.048748	0.128919	0.120389	0.129526	0.043251	0.130334	0.113716	0.119594	0.088379	0.030027	0.130184	0.132991	0.162593	0.137174	0.086983	0.078776	0.091501	0.089285
aod0	0.070515	0.018792	0.003927	0.079278	0.093637	0.099815	0.000424	0.097702	0.094887	0.076857	0.047382	0.000040	0.085706	0.093627	0.138548	0.117063	0.060026	0.045115	0.062028	0.058951
eod0	0.049127	0.054511	0.001412	0.116702	0.086162	0.100842	0.029936	0.099220	0.043335	0.084095	0.043588	0.009096	0.072874	0.096118	0.133162	0.065332	0.046588	0.046999	0.050242	0.059086
spd1	0.069427	0.112838	0.098755	0.036494	0.108294	0.057665	0.050341	0.100770	0.123661	0.102241	0.079292	0.108880	0.026342	0.115251	0.079049	0.102835	0.065455	0.060946	0.030831	0.063765
aod1	0.035792	0.085426	0.079766	0.010704	0.078673	0.031954	0.028899	0.070873	0.102004	0.069867	0.056002	0.072841	0.010875	0.090632	0.051497	0.070010	0.041888	0.044777	0.006166	0.044530
eod1	0.065812	0.068246	0.059998	0.011524	0.072966	0.012470	0.017529	0.050521	0.131362	0.072921	0.035276	0.073930	0.008946	0.056672	0.063061	0.057074	0.013629	0.040232	0.010916	0.013995
spd2	0.031830	0.059031	0.089164	0.033748	0.056457	0.061235	0.032695	0.019068	0.062872	0.093390	0.068191	0.135254	0.008546	0.073863	0.061193	0.027267	0.027105	0.048622	0.027944	0.080396
aod2	0.026752	0.001530	0.036285	0.035781	0.003308	0.007531	0.008134	0.045507	0.002022	0.035236	0.004624	0.081242	0.073515	0.000549	0.002380	0.029071	0.019431	0.012885	0.082741	0.027752
eod2	0.014847	0.014783	0.030796	0.011432	0.007522	0.015895	0.031355	0.017220	0.045166	0.056141	0.005744	0.098760	0.020770	0.060699	0.016888	0.010491	0.025226	0.003383	0.057991	0.049450
wcspd	0.230446	0.218827	0.267112	0.249000	0.205035	0.242778	0.135550	0.223421	0.308889	0.254709	0.220973	0.296296	0.257937	0.241643	0.378054	0.255454	0.227365	0.240196	0.201016	0.208907
wcaod	0.277265	0.214151	0.235579	0.195924	0.197310	0.216806	0.136266	0.269286	0.249556	0.170856	0.231450	0.300595	0.267524	0.203825	0.357956	0.260832	0.194213	0.221719	0.226097	0.213676
wceod	0.179976	0.184538	0.223118	0.171727	0.179977	0.189755	0.144770	0.192210	0.250223	0.175643	0.136364	0.246025	0.214364	0.168563	0.303412	0.125902	0.215070	0.185829	0.159454	0.213579
avespd	0.077276	0.077147	0.084976	0.080882	0.089067	0.083511	0.049131	0.090478	0.103222	0.095901	0.075836	0.074256	0.079235	0.088259	0.121678	0.092046	0.068503	0.080228	0.046035	0.079464
aveaod	0.086687	0.045331	0.072642	0.045492	0.071785	0.062983	0.043399	0.073459	0.081423	0.076679	0.055418	0.068109	0.051720	0.069389	0.098776	0.069796	0.053536	0.065530	0.052355	0.070045
aveeod	0.046274	0.053307	0.058298	0.058819	0.053060	0.053672	0.031934	0.064575	0.069491	0.073905	0.037824	0.070805	0.053301	0.061068	0.093129	0.047447	0.060549	0.049636	0.035056	0.066014
