accuracy	0.644804	0.634642	0.648037	0.640647	0.655427	0.651270	0.654042	0.648037	0.640647	0.651270	0.646651	0.642956	0.626790	0.643418	0.659584	0.631409	0.634180	0.648961	0.645266	0.627252
recall	0.623588	0.614750	0.624912	0.621498	0.624574	0.629028	0.631579	0.624742	0.620058	0.627768	0.626246	0.622489	0.611321	0.616914	0.639054	0.613648	0.619100	0.624845	0.622118	0.602172
precision	0.665220	0.649941	0.666733	0.651355	0.656243	0.658344	0.666520	0.666268	0.642893	0.647830	0.651466	0.651096	0.648429	0.647508	0.673167	0.640546	0.645050	0.655947	0.658350	0.633254
f1score	0.610324	0.601772	0.612814	0.612343	0.620006	0.622882	0.623567	0.612814	0.614781	0.625881	0.620729	0.614730	0.594262	0.609623	0.631873	0.603853	0.609624	0.617930	0.611877	0.590573
mcc	0.285792	0.262341	0.288631	0.271214	0.279026	0.285873	0.296043	0.288032	0.261958	0.274867	0.276564	0.272086	0.257086	0.262646	0.310351	0.252767	0.262872	0.279064	0.278117	0.233365
spd0	0.106746	0.100595	0.136585	0.109988	0.090002	0.150448	0.096679	0.115770	0.146989	0.159543	0.128096	0.142327	0.109074	0.111998	0.131076	0.135250	0.142849	0.117782	0.122598	0.153661
aod0	0.086814	0.066353	0.104625	0.079961	0.064490	0.125818	0.063994	0.089652	0.125402	0.140741	0.093475	0.119056	0.078764	0.081086	0.110586	0.117029	0.119323	0.088789	0.102737	0.135332
eod0	0.066592	0.078599	0.086385	0.071219	0.076334	0.125102	0.063371	0.088628	0.102722	0.086203	0.103343	0.112909	0.065771	0.091313	0.094659	0.108667	0.128320	0.094643	0.080838	0.120212
spd1	0.116538	0.114052	0.090748	0.090282	0.110313	0.100647	0.102726	0.117337	0.143151	0.169397	0.087627	0.136791	0.051213	0.093820	0.138352	0.127297	0.104282	0.118076	0.101107	0.089855
aod1	0.094974	0.088174	0.077678	0.069973	0.085001	0.080597	0.087562	0.087273	0.127598	0.149532	0.068859	0.106659	0.026300	0.077900	0.118598	0.103790	0.085374	0.107207	0.081650	0.077913
eod1	0.082430	0.111110	0.053607	0.069199	0.091540	0.056019	0.047985	0.105908	0.131924	0.110816	0.057676	0.120773	0.020269	0.042326	0.092110	0.110171	0.076220	0.086249	0.088851	0.041658
spd2	0.102481	0.129077	0.121850	0.133580	0.116447	0.132322	0.140503	0.123708	0.131556	0.191051	0.161338	0.135187	0.070703	0.150812	0.117827	0.239928	0.118190	0.088454	0.107422	0.139090
aod2	0.058646	0.096478	0.083033	0.087262	0.073817	0.091198	0.112121	0.084132	0.093618	0.146740	0.129566	0.093041	0.030385	0.114869	0.076910	0.219662	0.090700	0.032991	0.071721	0.106812
eod2	0.059389	0.075129	0.077825	0.100411	0.074630	0.088845	0.065590	0.072207	0.082839	0.147656	0.086721	0.106565	0.016375	0.108625	0.042222	0.186063	0.063250	0.061087	0.072172	0.104556
wcspd	0.239280	0.278013	0.312375	0.274343	0.342495	0.306763	0.273472	0.256721	0.337549	0.391388	0.348257	0.312428	0.189429	0.272377	0.335802	0.365596	0.271569	0.283310	0.280924	0.279908
wcaod	0.189622	0.262931	0.305137	0.298002	0.338399	0.289467	0.222123	0.237056	0.296159	0.399334	0.300055	0.235838	0.151720	0.223214	0.333044	0.350454	0.255809	0.227471	0.262730	0.232499
wceod	0.162350	0.189025	0.180085	0.193680	0.230769	0.197742	0.149686	0.202059	0.243760	0.270118	0.251121	0.256696	0.117767	0.212003	0.210579	0.300226	0.206139	0.198838	0.167127	0.237624
avespd	0.083803	0.088268	0.105859	0.095741	0.098900	0.107958	0.091711	0.096548	0.121272	0.140146	0.112393	0.109026	0.073848	0.092379	0.118252	0.138474	0.103452	0.102907	0.094293	0.112560
aveaod	0.070927	0.064436	0.086917	0.084617	0.085270	0.088358	0.070425	0.079427	0.108332	0.128696	0.095872	0.088887	0.055196	0.066893	0.116912	0.126533	0.095421	0.075688	0.078443	0.096144
aveeod	0.049250	0.066924	0.067242	0.059425	0.068488	0.076897	0.047374	0.063666	0.091803	0.086902	0.068896	0.086120	0.040685	0.072107	0.073089	0.105615	0.078117	0.069462	0.062168	0.086850
