accuracy	0.672979	0.672979	0.684065	0.666975	0.656351	0.664665	0.660508	0.672979	0.661894	0.657737	0.679908	0.666513	0.673441	0.666513	0.677598	0.666513	0.674827	0.662356	0.683141	0.652656
recall	0.665348	0.666458	0.684359	0.660198	0.663875	0.663250	0.658410	0.664052	0.660692	0.652051	0.669182	0.661588	0.671629	0.664646	0.674835	0.662221	0.672381	0.657575	0.670572	0.650650
precision	0.671191	0.670959	0.682828	0.664283	0.661092	0.661971	0.657610	0.670525	0.659377	0.651792	0.677726	0.662916	0.672015	0.663067	0.674652	0.663847	0.672912	0.657885	0.683785	0.649663
f1score	0.665907	0.667046	0.682831	0.660804	0.655743	0.662252	0.657873	0.664760	0.659619	0.651915	0.670062	0.662042	0.671780	0.663436	0.674739	0.662672	0.672589	0.657718	0.670933	0.649931
mcc	0.336489	0.337387	0.367184	0.324455	0.324955	0.325218	0.316019	0.334515	0.320067	0.303843	0.346803	0.324501	0.343644	0.327709	0.349488	0.326064	0.345293	0.315460	0.354111	0.300312
spd0	0.162880	0.081183	0.078138	0.085885	0.128586	0.154272	0.159592	0.171988	0.161227	0.144223	0.166181	0.168095	0.137927	0.133214	0.113781	0.143990	0.163182	0.157748	0.181312	0.224533
aod0	0.133956	0.027442	0.018676	0.033290	0.092729	0.122390	0.115180	0.125979	0.128222	0.101361	0.122741	0.138270	0.080669	0.086608	0.077737	0.127832	0.134864	0.122563	0.152696	0.192669
eod0	0.118084	0.057859	0.027349	0.068958	0.117616	0.123623	0.135989	0.175292	0.112708	0.098043	0.124467	0.125799	0.099919	0.111471	0.107169	0.064112	0.117179	0.124674	0.126244	0.189827
spd1	0.086007	0.022791	0.129431	0.074659	0.097921	0.092868	0.072099	0.147584	0.095972	0.107399	0.153918	0.111987	0.122669	0.132919	0.106918	0.091123	0.118578	0.153018	0.125270	0.091893
aod1	0.049466	0.013151	0.111873	0.045934	0.068855	0.063435	0.046766	0.114417	0.072419	0.070405	0.129912	0.074388	0.085819	0.105761	0.073184	0.059118	0.093366	0.135272	0.098784	0.069057
eod1	0.079254	0.000517	0.064009	0.056442	0.054945	0.054597	0.042893	0.100940	0.094291	0.081150	0.109165	0.075003	0.069649	0.081032	0.095342	0.052094	0.062153	0.136036	0.103707	0.045223
spd2	0.219515	0.235559	0.296884	0.219053	0.326145	0.300839	0.298558	0.240247	0.226315	0.332549	0.235174	0.233506	0.233563	0.271462	0.246118	0.360661	0.284261	0.182968	0.213637	0.269433
aod2	0.165433	0.186681	0.247169	0.151152	0.267426	0.251367	0.257501	0.177326	0.164747	0.282309	0.193742	0.178487	0.160433	0.198905	0.176066	0.325294	0.242980	0.120074	0.165897	0.217792
eod2	0.157607	0.165072	0.221611	0.194848	0.286411	0.248573	0.232825	0.202914	0.187361	0.283747	0.134435	0.198042	0.185068	0.262082	0.197557	0.305437	0.215385	0.139729	0.162440	0.232510
wcspd	0.369006	0.331317	0.477844	0.379503	0.481615	0.474695	0.479637	0.483931	0.469587	0.476267	0.420901	0.420074	0.441626	0.444592	0.513136	0.556701	0.493054	0.392540	0.439298	0.498588
wcaod	0.367655	0.295152	0.370551	0.273107	0.443856	0.457006	0.455475	0.446188	0.372581	0.441847	0.403002	0.329965	0.282717	0.373935	0.487429	0.573315	0.464056	0.328330	0.410473	0.486415
wceod	0.277624	0.313939	0.337010	0.316296	0.444319	0.363916	0.396636	0.371622	0.387551	0.393228	0.267314	0.341027	0.316885	0.391445	0.375000	0.433180	0.341003	0.340379	0.315436	0.433333
avespd	0.144334	0.120035	0.155624	0.129208	0.183960	0.183124	0.174314	0.163440	0.159851	0.183490	0.154001	0.145025	0.142785	0.152872	0.160001	0.198570	0.181517	0.144800	0.152222	0.191924
aveaod	0.123676	0.080536	0.124376	0.085513	0.156058	0.161116	0.146661	0.130449	0.132343	0.161147	0.132872	0.110431	0.087910	0.106637	0.129069	0.181993	0.168220	0.118031	0.129455	0.172824
aveeod	0.100707	0.088805	0.124947	0.100847	0.154769	0.139234	0.136073	0.143829	0.114004	0.139048	0.096639	0.115239	0.104690	0.141433	0.118530	0.164974	0.125531	0.112203	0.109278	0.155267
