accuracy	0.654503	0.662818	0.681755	0.666513	0.667436	0.672517	0.655889	0.656813	0.661432	0.662356	0.684988	0.669284	0.670670	0.663741	0.687298	0.664203	0.671132	0.671132	0.665127	0.650346
recall	0.637954	0.649145	0.666295	0.656287	0.654061	0.659577	0.647930	0.636796	0.650803	0.658248	0.674852	0.655932	0.661628	0.651776	0.679360	0.649668	0.662186	0.658220	0.652048	0.640587
precision	0.663485	0.668581	0.688565	0.666035	0.659462	0.670615	0.651643	0.668261	0.657522	0.657165	0.682750	0.670223	0.677640	0.658321	0.685022	0.672604	0.673737	0.668083	0.664494	0.645588
f1score	0.632390	0.646215	0.664721	0.656198	0.655377	0.660088	0.648591	0.630081	0.651471	0.657568	0.675877	0.655371	0.659031	0.652761	0.680314	0.645760	0.661292	0.658960	0.651771	0.641182
mcc	0.300356	0.317130	0.354160	0.322175	0.313476	0.330008	0.299550	0.303431	0.308252	0.315411	0.357515	0.325842	0.338889	0.310028	0.364338	0.321454	0.335725	0.326154	0.316297	0.286131
spd0	0.120379	0.135828	0.089037	0.079677	0.098052	0.118624	0.088744	0.108309	0.109701	0.140172	0.141462	0.126926	0.134141	0.124588	0.112781	0.099618	0.126859	0.114361	0.101697	0.153266
aod0	0.100454	0.101532	0.044980	0.028870	0.065312	0.095030	0.048588	0.075326	0.088143	0.097638	0.101319	0.100241	0.087322	0.089054	0.078580	0.081714	0.096993	0.083110	0.075484	0.128452
eod0	0.067005	0.078093	0.020963	0.061545	0.084365	0.062515	0.060343	0.092247	0.035321	0.087301	0.083678	0.078099	0.077938	0.084465	0.094989	0.037413	0.096209	0.067650	0.053127	0.104077
spd1	0.166944	0.148001	0.165077	0.160058	0.170463	0.154278	0.124308	0.146775	0.177988	0.190426	0.161610	0.162271	0.145526	0.175291	0.166153	0.164956	0.158755	0.179076	0.165792	0.157825
aod1	0.142838	0.120368	0.150573	0.137942	0.140500	0.126496	0.104055	0.119766	0.157320	0.159809	0.139340	0.125878	0.112156	0.153157	0.135334	0.137687	0.136276	0.163670	0.143802	0.139153
eod1	0.131213	0.110210	0.099386	0.110931	0.143625	0.115236	0.080702	0.106332	0.170371	0.138797	0.102010	0.131356	0.090468	0.117406	0.135787	0.121531	0.099946	0.148696	0.139429	0.104292
spd2	0.087699	0.117545	0.156028	0.158935	0.161442	0.171141	0.193945	0.155096	0.156090	0.191056	0.161442	0.135650	0.098831	0.163264	0.158033	0.182669	0.113767	0.120640	0.162890	0.160838
aod2	0.042281	0.070777	0.109108	0.098565	0.107277	0.122566	0.159742	0.116188	0.109268	0.130171	0.108335	0.082921	0.027900	0.106723	0.094416	0.150998	0.066196	0.057379	0.118857	0.117730
eod2	0.029706	0.054368	0.085901	0.117070	0.113396	0.112775	0.117404	0.089954	0.092501	0.145133	0.070917	0.094399	0.046795	0.127142	0.083435	0.120261	0.065152	0.072795	0.119549	0.108101
wcspd	0.300133	0.279888	0.336178	0.333739	0.329023	0.371176	0.339811	0.301896	0.372403	0.408409	0.383948	0.331716	0.323399	0.346329	0.379972	0.343853	0.310883	0.328126	0.331283	0.357726
wcaod	0.275299	0.231605	0.261275	0.257640	0.286609	0.365176	0.287280	0.315972	0.302555	0.374073	0.346401	0.252495	0.186169	0.300983	0.360398	0.304577	0.274890	0.250530	0.285650	0.346894
wceod	0.211710	0.188040	0.188809	0.238905	0.288272	0.254636	0.225155	0.208999	0.274012	0.322936	0.223743	0.237132	0.221961	0.270579	0.248761	0.228772	0.206552	0.271210	0.294681	0.260088
avespd	0.101079	0.096835	0.108934	0.106742	0.113069	0.120679	0.102100	0.108185	0.125408	0.144711	0.122534	0.103122	0.113375	0.108637	0.128342	0.108767	0.118293	0.119112	0.112667	0.117404
aveaod	0.095176	0.074604	0.075979	0.069422	0.087992	0.105406	0.080459	0.095546	0.111618	0.123613	0.105173	0.090832	0.068922	0.088331	0.113290	0.093637	0.101188	0.095434	0.087912	0.114030
aveeod	0.068550	0.068655	0.066649	0.068417	0.076567	0.071449	0.058560	0.068991	0.088355	0.096471	0.068615	0.077290	0.068948	0.074516	0.089080	0.062418	0.076931	0.079221	0.077805	0.079004
