accuracy	0.677136	0.664203	0.680370	0.656813	0.676674	0.669284	0.650346	0.666975	0.663741	0.663741	0.675751	0.672055	0.639261	0.682679	0.666975	0.663741	0.679446	0.668360	0.662818	0.653118
recall	0.665921	0.650422	0.669041	0.637586	0.663222	0.654646	0.630799	0.649754	0.652192	0.648128	0.663475	0.662366	0.620702	0.674891	0.651915	0.645586	0.672933	0.656148	0.648640	0.639402
precision	0.679315	0.670401	0.680592	0.672303	0.669252	0.668568	0.655544	0.674283	0.660402	0.657415	0.674446	0.669847	0.688496	0.677564	0.670346	0.683084	0.679375	0.664694	0.663094	0.650171
f1score	0.665488	0.647446	0.669364	0.629281	0.664708	0.654558	0.625847	0.646420	0.652761	0.649185	0.663992	0.662994	0.594402	0.675772	0.650208	0.637061	0.673213	0.656941	0.647804	0.639147
mcc	0.344976	0.320201	0.349442	0.307939	0.332419	0.322914	0.285272	0.323108	0.312486	0.305402	0.337744	0.332129	0.301674	0.352445	0.321733	0.326524	0.352249	0.320729	0.311398	0.289373
spd0	0.270661	0.251210	0.165976	0.228237	0.245142	0.246586	0.172416	0.229468	0.197033	0.238844	0.266958	0.248794	0.191352	0.237663	0.232131	0.229472	0.265327	0.186815	0.251242	0.260424
aod0	0.256500	0.226866	0.118777	0.206799	0.217830	0.231844	0.152293	0.203698	0.172736	0.204408	0.243160	0.228047	0.176800	0.192409	0.225682	0.224453	0.241602	0.153953	0.240689	0.236032
eod0	0.173976	0.169009	0.106626	0.153431	0.212025	0.168688	0.106654	0.181358	0.132360	0.182814	0.180267	0.177806	0.095665	0.206758	0.131851	0.121299	0.202551	0.149107	0.157684	0.214601
spd1	0.171655	0.184798	0.156318	0.186325	0.216662	0.184048	0.203654	0.123397	0.211717	0.184306	0.220813	0.167143	0.170873	0.196765	0.184902	0.198132	0.126489	0.209382	0.230237	0.179793
aod1	0.141339	0.160693	0.142197	0.166220	0.193979	0.160212	0.190731	0.094708	0.192139	0.153849	0.203039	0.132829	0.157435	0.171448	0.162227	0.178635	0.100248	0.196107	0.213912	0.166141
eod1	0.134374	0.127616	0.085454	0.149072	0.155175	0.132810	0.141597	0.072294	0.197459	0.142927	0.151715	0.117315	0.069471	0.128994	0.142110	0.118920	0.076503	0.168990	0.177905	0.103371
spd2	0.251112	0.239732	0.305887	0.241223	0.275220	0.262767	0.288957	0.268427	0.284367	0.255907	0.311007	0.291563	0.186031	0.324982	0.269905	0.267424	0.296534	0.303889	0.231660	0.321804
aod2	0.203997	0.199583	0.266613	0.208830	0.232389	0.218565	0.275006	0.231463	0.244266	0.214540	0.282402	0.251546	0.159135	0.277584	0.233064	0.249464	0.265784	0.265810	0.194091	0.288738
eod2	0.175100	0.168179	0.224246	0.163913	0.204353	0.205952	0.191215	0.191871	0.214150	0.189623	0.198027	0.221333	0.100058	0.255005	0.182568	0.170539	0.197711	0.222491	0.179107	0.258797
wcspd	0.456577	0.469503	0.476996	0.438819	0.539589	0.491833	0.447968	0.445585	0.513984	0.497841	0.533749	0.505583	0.336946	0.525591	0.487933	0.450837	0.488711	0.501137	0.509344	0.531346
wcaod	0.432789	0.460921	0.414048	0.427601	0.511855	0.459495	0.444986	0.433737	0.474394	0.498337	0.494734	0.448238	0.317787	0.494844	0.478410	0.438713	0.467882	0.482080	0.472984	0.523570
wceod	0.323245	0.319728	0.317797	0.303944	0.404396	0.353201	0.313770	0.299550	0.396514	0.361722	0.383408	0.370536	0.167043	0.419055	0.319196	0.273138	0.315310	0.396018	0.371365	0.390830
avespd	0.189163	0.175407	0.175250	0.177536	0.205805	0.188955	0.175352	0.186284	0.192290	0.185033	0.215176	0.187255	0.141304	0.197586	0.185887	0.183534	0.211594	0.192585	0.193821	0.210742
aveaod	0.179179	0.157568	0.141755	0.172555	0.187810	0.167435	0.166915	0.173871	0.179213	0.173558	0.208277	0.162863	0.125177	0.164259	0.184232	0.180675	0.201564	0.160332	0.177413	0.200407
aveeod	0.122513	0.119598	0.120378	0.116556	0.154242	0.133697	0.109906	0.134912	0.137132	0.129082	0.135645	0.138680	0.065642	0.162798	0.111381	0.104329	0.146417	0.135516	0.135390	0.166991
