accuracy	0.674365	0.669284	0.686374	0.677598	0.670670	0.677136	0.660046	0.670670	0.667436	0.665127	0.674365	0.668822	0.664665	0.677136	0.679908	0.672979	0.671132	0.674827	0.674365	0.656351
recall	0.659715	0.655107	0.674165	0.665220	0.654602	0.660730	0.643412	0.655734	0.656728	0.646859	0.661347	0.653512	0.655217	0.660000	0.669020	0.660411	0.660754	0.661437	0.660351	0.637439
precision	0.682631	0.677173	0.688263	0.680982	0.663294	0.679564	0.662407	0.674381	0.663933	0.660121	0.673613	0.672477	0.672018	0.676024	0.679405	0.678425	0.676432	0.672427	0.675832	0.659351
f1score	0.656935	0.651962	0.674351	0.664422	0.656074	0.660151	0.641295	0.654236	0.657487	0.647510	0.661631	0.651851	0.652001	0.660445	0.669511	0.658554	0.658837	0.662173	0.659933	0.634356
mcc	0.341578	0.331547	0.362154	0.345844	0.317777	0.339772	0.305228	0.329589	0.320580	0.306693	0.334735	0.325437	0.326804	0.335642	0.348270	0.338357	0.336821	0.333683	0.335826	0.295980
spd0	0.097049	0.104361	0.059249	0.095995	0.099560	0.110760	0.070452	0.132090	0.093108	0.122323	0.113980	0.108671	0.120867	0.125176	0.084526	0.095204	0.115479	0.076410	0.097745	0.141315
aod0	0.073112	0.055221	0.003802	0.041336	0.069639	0.087240	0.035139	0.096964	0.069996	0.081179	0.078414	0.079254	0.076746	0.080766	0.058018	0.075837	0.094912	0.040575	0.066350	0.118840
eod0	0.037220	0.081321	0.008732	0.080056	0.077179	0.053189	0.031777	0.106103	0.017138	0.076432	0.055788	0.070639	0.063948	0.101495	0.044740	0.028962	0.047341	0.039111	0.058864	0.087537
spd1	0.164185	0.154531	0.168924	0.150187	0.153784	0.141587	0.117047	0.160608	0.169733	0.204215	0.162947	0.139536	0.140903	0.170653	0.189835	0.158331	0.144104	0.163848	0.146312	0.149303
aod1	0.135114	0.123766	0.153165	0.125750	0.126483	0.114703	0.097998	0.131041	0.146677	0.175890	0.141828	0.105623	0.109098	0.145786	0.158796	0.131787	0.122820	0.148608	0.123553	0.131268
eod1	0.127613	0.126737	0.103452	0.103703	0.115502	0.096175	0.071417	0.108348	0.170520	0.157589	0.111509	0.098160	0.086741	0.115613	0.173969	0.095544	0.078594	0.129718	0.115071	0.095649
spd2	0.140701	0.146116	0.195147	0.142481	0.162293	0.185630	0.181730	0.156000	0.173466	0.184776	0.186092	0.149546	0.136372	0.160648	0.158080	0.158978	0.150621	0.169445	0.136241	0.136109
aod2	0.087569	0.091798	0.149016	0.078857	0.118297	0.142408	0.150907	0.099754	0.118505	0.141207	0.132198	0.106913	0.069894	0.106336	0.093898	0.119604	0.110895	0.112758	0.095427	0.101169
eod2	0.077679	0.096410	0.116674	0.095681	0.095382	0.115038	0.101702	0.107249	0.121423	0.118895	0.114917	0.086647	0.086529	0.110680	0.097291	0.107444	0.083430	0.108615	0.073908	0.066371
wcspd	0.348025	0.335208	0.344802	0.305258	0.331215	0.353462	0.289301	0.337162	0.409584	0.394647	0.387816	0.322050	0.336330	0.334821	0.375755	0.314898	0.305118	0.351202	0.304041	0.300155
wcaod	0.301698	0.264661	0.295963	0.229019	0.251114	0.340515	0.242133	0.357884	0.344773	0.362758	0.356330	0.321691	0.232153	0.278655	0.374078	0.269101	0.251083	0.295367	0.249078	0.277392
wceod	0.223022	0.217020	0.227806	0.216742	0.261304	0.229360	0.167920	0.227642	0.291690	0.287374	0.243333	0.203650	0.187083	0.253652	0.251009	0.200190	0.188071	0.262360	0.240368	0.194093
avespd	0.099417	0.099210	0.106804	0.104729	0.106715	0.119034	0.095167	0.113994	0.121457	0.133057	0.119757	0.092039	0.109999	0.108172	0.126343	0.100271	0.108059	0.112806	0.097025	0.106934
aveaod	0.094332	0.066494	0.074792	0.067254	0.085556	0.101073	0.069287	0.096769	0.104125	0.118862	0.098970	0.084161	0.072879	0.082599	0.117203	0.079846	0.095652	0.082093	0.073410	0.100923
aveeod	0.054095	0.074472	0.056173	0.068556	0.063475	0.063718	0.048324	0.075017	0.097923	0.086298	0.070375	0.062200	0.064011	0.078068	0.088117	0.055500	0.051453	0.064679	0.064961	0.063798
