accuracy	0.660046	0.666051	0.678984	0.654503	0.666051	0.661894	0.659584	0.663279	0.654042	0.651732	0.676674	0.661894	0.660508	0.672055	0.659584	0.674365	0.669284	0.661894	0.666051	0.643880
recall	0.648334	0.656452	0.669470	0.647336	0.652041	0.653808	0.647281	0.652145	0.643328	0.640516	0.668874	0.656379	0.652716	0.658291	0.648326	0.659746	0.661965	0.651069	0.654852	0.632750
precision	0.661155	0.666008	0.677422	0.651466	0.658025	0.657316	0.657310	0.661660	0.649713	0.644194	0.672984	0.658157	0.663648	0.667918	0.657764	0.684820	0.669530	0.657254	0.663913	0.639046
f1score	0.647208	0.656226	0.670165	0.647786	0.653376	0.654582	0.647303	0.652224	0.643864	0.641428	0.669772	0.656907	0.651074	0.659294	0.648288	0.656173	0.661850	0.651891	0.655204	0.633046
mcc	0.309223	0.322318	0.346801	0.298773	0.310008	0.311104	0.304426	0.313661	0.292972	0.284687	0.341833	0.314531	0.316176	0.326067	0.305944	0.343652	0.331409	0.308262	0.318636	0.271723
spd0	0.062063	0.045713	0.068124	0.132092	0.089995	0.110817	0.038156	0.118198	0.079945	0.132965	0.105474	0.026623	0.122096	0.113153	0.151622	0.097326	0.064368	0.065308	0.107296	0.052991
aod0	0.037180	0.010038	0.014261	0.080726	0.057567	0.081083	0.007180	0.083822	0.057103	0.093255	0.060065	0.004559	0.080819	0.071606	0.128094	0.077623	0.037341	0.030138	0.080136	0.023632
eod0	0.015466	0.037400	0.019307	0.127446	0.076678	0.079981	0.023299	0.092668	0.015254	0.090485	0.066946	0.010479	0.060083	0.082833	0.119634	0.033143	0.020433	0.035041	0.059508	0.021495
spd1	0.089284	0.107855	0.101221	0.029041	0.082407	0.042515	0.046974	0.089942	0.118601	0.109195	0.089463	0.119525	0.029501	0.130917	0.079275	0.078024	0.080105	0.053477	0.020334	0.053305
aod1	0.056922	0.080752	0.083187	0.003989	0.051370	0.015473	0.024523	0.059074	0.097224	0.077230	0.063207	0.081817	0.006548	0.107640	0.051757	0.045245	0.056510	0.036332	0.005909	0.035990
eod1	0.081589	0.054572	0.052024	0.002178	0.057725	0.000808	0.012952	0.044027	0.120075	0.077367	0.054395	0.091056	0.005631	0.068869	0.062753	0.045911	0.024868	0.036060	0.009745	0.003156
spd2	0.039606	0.041870	0.096158	0.027855	0.034515	0.087646	0.016902	0.011310	0.063117	0.087671	0.080158	0.112915	0.002422	0.065250	0.050214	0.028709	0.033856	0.035981	0.022067	0.072126
aod2	0.020815	0.017222	0.041222	0.039574	0.022057	0.035051	0.029384	0.054665	0.001150	0.026179	0.013409	0.061195	0.081765	0.006643	0.012737	0.084337	0.014182	0.025541	0.080254	0.021472
eod2	0.000608	0.005935	0.037357	0.003129	0.014853	0.039318	0.042499	0.022114	0.038195	0.054774	0.016793	0.067047	0.033167	0.047865	0.003353	0.037845	0.017682	0.013337	0.042042	0.039608
wcspd	0.238043	0.172799	0.290120	0.267349	0.186403	0.246607	0.151472	0.207489	0.333520	0.263911	0.227392	0.277778	0.252646	0.237523	0.378054	0.217313	0.219426	0.289216	0.209820	0.198573
wcaod	0.272753	0.181938	0.238646	0.209536	0.184875	0.200504	0.133211	0.275383	0.274608	0.199532	0.204142	0.288690	0.262913	0.204115	0.357956	0.229208	0.205475	0.210690	0.241942	0.187895
wceod	0.179845	0.167813	0.187438	0.201139	0.194262	0.184729	0.152967	0.183945	0.273661	0.184282	0.151515	0.242647	0.206671	0.167774	0.303412	0.142295	0.214988	0.204044	0.171429	0.213307
avespd	0.076910	0.062156	0.085634	0.084046	0.073543	0.082507	0.053278	0.082134	0.111535	0.103823	0.084623	0.073241	0.073055	0.086928	0.113989	0.068397	0.067008	0.077520	0.050392	0.070883
aveaod	0.082582	0.050304	0.064761	0.047847	0.055415	0.060691	0.047707	0.065443	0.089446	0.085213	0.058378	0.069860	0.054437	0.068348	0.093206	0.053907	0.052393	0.059237	0.045360	0.063802
aveeod	0.046654	0.046880	0.057358	0.065325	0.053737	0.060837	0.034078	0.056288	0.079592	0.076158	0.047379	0.066249	0.046316	0.056221	0.084463	0.033769	0.051718	0.054581	0.044885	0.054177
