accuracy	0.642494	0.624942	0.656813	0.660046	0.665589	0.647113	0.642956	0.646651	0.650346	0.635566	0.647113	0.647575	0.600924	0.647113	0.641109	0.657275	0.651732	0.643880	0.658661	0.636028
recall	0.633735	0.620670	0.652443	0.650101	0.649483	0.647203	0.634670	0.633741	0.646968	0.637710	0.640057	0.648240	0.591279	0.636258	0.638138	0.650507	0.639953	0.635188	0.654776	0.629344
precision	0.639728	0.621603	0.653277	0.658826	0.657803	0.645629	0.638249	0.644965	0.646609	0.635293	0.642417	0.646866	0.601027	0.640656	0.637924	0.654875	0.657555	0.638227	0.655047	0.630932
f1score	0.633617	0.620920	0.652756	0.649988	0.650838	0.645434	0.635184	0.632696	0.646765	0.633855	0.640620	0.646452	0.586004	0.637021	0.638019	0.650881	0.636080	0.635824	0.654900	0.629791
mcc	0.273398	0.242271	0.305720	0.308803	0.307173	0.292827	0.272896	0.278479	0.293577	0.272992	0.282465	0.295104	0.192058	0.276879	0.276061	0.305351	0.296987	0.273399	0.309823	0.260271
spd0	0.084497	0.013719	0.059909	0.054721	0.040939	0.241367	0.094935	0.190589	0.069346	0.130838	0.045793	0.197241	0.056652	0.158195	0.051892	0.012655	0.106360	0.140940	0.239008	0.187614
aod0	0.072974	0.021218	0.033123	0.016144	0.015900	0.218787	0.060169	0.160324	0.050472	0.083264	0.084617	0.178588	0.085937	0.153443	0.038245	0.024657	0.085387	0.132895	0.224076	0.171799
eod0	0.003028	0.016950	0.036646	0.007317	0.006560	0.195930	0.064485	0.171034	0.010664	0.107454	0.080314	0.130604	0.088396	0.050336	0.012563	0.102936	0.059924	0.047261	0.154176	0.122618
spd1	0.039753	0.004484	0.123620	0.141346	0.129978	0.176078	0.121477	0.031840	0.273949	0.120263	0.036873	0.055741	0.077791	0.105561	0.017585	0.263020	0.144674	0.095447	0.155359	0.119175
aod1	0.015771	0.019136	0.109587	0.117674	0.105232	0.152520	0.106811	0.004174	0.258003	0.099526	0.018144	0.025332	0.091340	0.088659	0.006627	0.240935	0.130065	0.085115	0.135986	0.102588
eod1	0.001450	0.086475	0.067063	0.108194	0.085823	0.131615	0.061434	0.009130	0.244878	0.050997	0.009822	0.001817	0.152113	0.038181	0.008398	0.195737	0.062889	0.052074	0.111173	0.065778
spd2	0.111896	0.037557	0.180120	0.182152	0.049521	0.284688	0.065998	0.051616	0.152962	0.212118	0.098583	0.280311	0.333272	0.062043	0.042297	0.236389	0.002085	0.035975	0.139396	0.092731
aod2	0.068347	0.003418	0.132787	0.131999	0.008445	0.246339	0.034488	0.001654	0.096060	0.162270	0.045049	0.235730	0.388466	0.005235	0.006203	0.197659	0.042997	0.094392	0.090390	0.058002
eod2	0.056566	0.027302	0.128289	0.125979	0.006169	0.224531	0.010072	0.007266	0.114748	0.169626	0.044989	0.237426	0.364436	0.036780	0.022666	0.198636	0.050089	0.078530	0.104679	0.028829
wcspd	0.198376	0.283892	0.320362	0.296332	0.182457	0.573959	0.243064	0.277344	0.434360	0.488053	0.357633	0.461075	0.495578	0.233583	0.354862	0.400215	0.329029	0.307724	0.404933	0.351830
wcaod	0.171133	0.270387	0.318262	0.274051	0.162551	0.562963	0.232073	0.274260	0.414370	0.311367	0.352044	0.494932	0.517699	0.290062	0.358846	0.361757	0.349617	0.508903	0.319696	0.337978
wceod	0.245528	0.311014	0.320130	0.220826	0.279518	0.445128	0.259155	0.257784	0.444853	0.460183	0.357143	0.430267	0.550231	0.145280	0.430353	0.420483	0.313896	0.352163	0.311883	0.241341
avespd	0.066473	0.074906	0.117768	0.106581	0.064051	0.187770	0.085339	0.105216	0.187447	0.138369	0.086044	0.181638	0.163230	0.093295	0.099307	0.163530	0.089872	0.074546	0.149942	0.107749
aveaod	0.047198	0.079022	0.102616	0.099573	0.052078	0.178594	0.067484	0.096495	0.171191	0.096935	0.077713	0.166592	0.196829	0.083179	0.100180	0.146921	0.088240	0.110636	0.128874	0.103001
aveeod	0.074212	0.084128	0.099748	0.059822	0.055922	0.140391	0.073378	0.071749	0.159464	0.110027	0.074448	0.136668	0.176416	0.041077	0.097602	0.127628	0.088667	0.083791	0.099477	0.067222
