accuracy	0.656351	0.652194	0.667436	0.656813	0.668822	0.678060	0.640185	0.667898	0.658199	0.661432	0.668822	0.647113	0.669746	0.667436	0.654503	0.650808	0.641570	0.657737	0.631871	0.648037
recall	0.638191	0.631720	0.648590	0.639993	0.646794	0.658043	0.612716	0.645556	0.640105	0.629511	0.645941	0.620369	0.659761	0.641738	0.632890	0.629918	0.622642	0.631056	0.599654	0.624044
precision	0.670096	0.675954	0.679249	0.665700	0.663955	0.687045	0.662822	0.690004	0.660350	0.673389	0.685447	0.677290	0.679344	0.677272	0.669686	0.677197	0.670509	0.673668	0.675955	0.658598
f1score	0.630660	0.618890	0.643499	0.634759	0.647369	0.655328	0.595720	0.636532	0.637698	0.621653	0.639027	0.602542	0.656051	0.636777	0.623962	0.615626	0.605214	0.621725	0.569157	0.615364
mcc	0.306631	0.304478	0.326403	0.304611	0.310275	0.343868	0.270943	0.332603	0.299772	0.299705	0.329025	0.292166	0.338539	0.317025	0.300330	0.303453	0.289216	0.301729	0.264837	0.280522
spd0	0.103532	0.101961	0.106414	0.116728	0.104722	0.122314	0.074340	0.116474	0.110802	0.125022	0.101195	0.109439	0.127182	0.113865	0.103345	0.095975	0.124764	0.108966	0.076530	0.145754
aod0	0.079957	0.072627	0.072016	0.085442	0.078180	0.103436	0.052320	0.084465	0.084859	0.096371	0.066766	0.095841	0.079764	0.084001	0.087247	0.083427	0.105451	0.090923	0.062146	0.124640
eod0	0.062922	0.047349	0.034951	0.062204	0.078182	0.051890	0.028114	0.089268	0.059219	0.069245	0.054821	0.048703	0.074608	0.067296	0.054311	0.029877	0.088811	0.047543	0.035581	0.100337
spd1	0.153304	0.144389	0.139687	0.142125	0.173385	0.145855	0.120189	0.139538	0.161188	0.173103	0.153518	0.132006	0.151235	0.159150	0.164710	0.146276	0.137098	0.161747	0.095786	0.134647
aod1	0.128745	0.123806	0.124572	0.121476	0.150877	0.119980	0.109288	0.115211	0.143033	0.153287	0.137295	0.109989	0.120486	0.140255	0.145032	0.125744	0.124479	0.154638	0.085186	0.121091
eod1	0.118998	0.090247	0.093793	0.103105	0.125195	0.098792	0.063156	0.073802	0.147968	0.112638	0.091991	0.078987	0.084685	0.097156	0.126542	0.091181	0.064753	0.104422	0.056685	0.072563
spd2	0.061534	0.055023	0.124770	0.075684	0.096886	0.107418	0.077702	0.048006	0.076595	0.079716	0.103629	0.044289	0.099939	0.093804	0.063656	0.097246	0.058335	0.050233	0.011593	0.047430
aod2	0.007088	0.006822	0.082468	0.011239	0.037455	0.058568	0.045647	0.013439	0.021688	0.031942	0.052042	0.001132	0.030779	0.033873	0.009548	0.063228	0.021607	0.009399	0.029916	0.004151
eod2	0.021717	0.012490	0.062064	0.057085	0.061774	0.047342	0.028679	0.015067	0.036649	0.032944	0.039723	0.020217	0.046619	0.071212	0.018455	0.060573	0.022163	0.021133	0.010758	0.006231
wcspd	0.270081	0.216779	0.296257	0.264362	0.287630	0.312054	0.217741	0.260508	0.290305	0.268627	0.283304	0.250842	0.342365	0.266245	0.343451	0.251067	0.257694	0.245098	0.182856	0.237125
wcaod	0.297639	0.197900	0.218282	0.240652	0.227282	0.298560	0.169127	0.298194	0.258713	0.265174	0.276305	0.300595	0.256798	0.237057	0.354394	0.224586	0.261133	0.299962	0.199354	0.239992
wceod	0.195384	0.162974	0.173978	0.153299	0.233742	0.164286	0.119490	0.148109	0.231920	0.167696	0.169532	0.190083	0.233520	0.186367	0.267717	0.153516	0.179934	0.204059	0.126455	0.210526
avespd	0.095240	0.078543	0.096522	0.099528	0.105887	0.109043	0.070957	0.093020	0.112399	0.113059	0.100070	0.095432	0.115220	0.089848	0.115943	0.082862	0.106852	0.107885	0.061562	0.104056
aveaod	0.101509	0.071070	0.070421	0.077365	0.086198	0.095233	0.061233	0.081273	0.089723	0.101875	0.082563	0.098470	0.075750	0.085611	0.102340	0.071844	0.099214	0.090050	0.059666	0.094555
aveeod	0.065557	0.049791	0.057381	0.058043	0.070779	0.060165	0.040769	0.055064	0.080076	0.065510	0.052670	0.051435	0.068177	0.058860	0.078893	0.043720	0.062762	0.059780	0.038975	0.065288
